Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1676716804504395	0	5.49456521739	3.60102232255	27.0	2.0	5.49456521739	3.60102232255	1011	1011
1.5387928485870361	1	5.39784946237	3.37969835438	18.0	2.0	5.39784946237	3.37969835438	1004	2015
1.882012128829956	2	5.90643274854	4.04976565922	37.0	2.0	5.90643274854	4.04976565922	1010	3025
2.2203402519226074	3	5.57777777778	3.38945350488	23.0	2.0	5.57777777778	3.38945350488	1004	4029
2.5531468391418457	4	5.66666666667	3.25848161698	17.0	2.0	5.66666666667	3.25848161698	1003	5032
2.8943073749542236	5	6.15757575758	4.19949710575	23.0	2.0	6.15757575758	4.19949710575	1016	6048
3.2407705783843994	6	5.35828877005	3.19172949647	20.0	2.0	5.35828877005	3.19172949647	1002	7050
3.5877745151519775	7	5.53296703297	3.50768559447	22.0	2.0	5.53296703297	3.50768559447	1007	8057
3.924875020980835	8	5.92307692308	3.6162028534	19.0	2.0	5.92307692308	3.6162028534	1001	9058
4.2442946434021	9	5.96428571429	3.88049588317	18.0	2.0	5.96428571429	3.88049588317	1002	10060
4.588181972503662	10	5.84302325581	3.58514508473	25.0	2.0	5.84302325581	3.58514508473	1005	11065
4.950911998748779	11	6.30817610063	4.4917110039	28.0	2.0	6.30817610063	4.4917110039	1003	12068
5.310502052307129	12	6.59210526316	4.63589437115	33.0	2.0	6.59210526316	4.63589437115	1002	13070
5.676629304885864	13	5.66101694915	3.59036769827	20.0	2.0	5.66101694915	3.59036769827	1002	14072
6.042663097381592	14	6.1975308642	3.98273977628	28.0	2.0	6.1975308642	3.98273977628	1004	15076
6.401753902435303	15	6.48387096774	4.5285543356	26.0	2.0	6.48387096774	4.5285543356	1005	16081
6.748426198959351	16	6.75838926174	4.57546859259	33.0	2.0	6.75838926174	4.57546859259	1007	17088
7.106038808822632	17	6.4358974359	4.40305763104	34.0	2.0	6.4358974359	4.40305763104	1004	18092
7.488113164901733	18	6.42948717949	4.3766750339	27.0	2.0	6.42948717949	4.3766750339	1003	19095
7.829664945602417	19	6.75167785235	4.46298127744	32.0	2.0	6.75167785235	4.46298127744	1006	20101
8.165959358215332	20	6.64900662252	4.37814965224	27.0	2.0	6.64900662252	4.37814965224	1004	21105
8.496381044387817	21	6.92413793103	4.73589777182	28.0	2.0	6.92413793103	4.73589777182	1004	22109
8.824328660964966	22	6.52866242038	4.55477702553	27.0	2.0	6.52866242038	4.55477702553	1025	23134
9.15801739692688	23	6.91034482759	4.37061858066	26.0	2.0	6.91034482759	4.37061858066	1002	24136
9.50164532661438	24	6.85034013605	4.41295825548	25.0	2.0	6.85034013605	4.41295825548	1007	25143
9.855864524841309	25	7.13475177305	5.10627462454	29.0	2.0	7.13475177305	5.10627462454	1006	26149
10.231039762496948	26	6.80952380952	4.33359496855	21.0	2.0	6.80952380952	4.33359496855	1001	27150
10.629030466079712	27	8.032	6.06489703128	28.0	2.0	8.032	6.06489703128	1004	28154
10.960874080657959	28	8.5811965812	5.90847474242	36.0	2.0	8.5811965812	5.90847474242	1004	29158
11.300206899642944	29	7.5	5.15107581866	31.0	2.0	7.5	5.15107581866	1005	30163
11.624423503875732	30	8.104	5.47842897189	29.0	2.0	8.104	5.47842897189	1013	31176
11.956382751464844	31	8.06299212598	7.07746566089	47.0	2.0	8.06299212598	7.07746566089	1024	32200
12.272571563720703	32	8.80701754386	6.76403958118	42.0	2.0	8.80701754386	6.76403958118	1004	33204
12.594740390777588	33	8.97321428571	7.13074307567	39.0	2.0	8.97321428571	7.13074307567	1005	34209
12.941171407699585	34	8.34166666667	6.48137823992	40.0	2.0	8.34166666667	6.48137823992	1001	35210
13.292960166931152	35	8.35833333333	6.13704031997	43.0	2.0	8.35833333333	6.13704031997	1003	36213
13.65690803527832	36	7.75968992248	4.89387402828	32.0	2.0	7.75968992248	4.89387402828	1001	37214
13.98902940750122	37	9.71153846154	7.98155695834	41.0	2.0	9.71153846154	7.98155695834	1010	38224
14.313414812088013	38	8.39669421488	5.85285031761	34.0	2.0	8.39669421488	5.85285031761	1016	39240
14.621353387832642	39	8.40833333333	6.71502771567	37.0	2.0	8.40833333333	6.71502771567	1009	40249
14.935939073562622	40	10.6808510638	8.14785282505	41.0	2.0	10.6808510638	8.14785282505	1004	41253
15.255928039550781	41	8.54621848739	6.09000820902	32.0	2.0	8.54621848739	6.09000820902	1017	42270
15.583407640457153	42	8.82456140351	6.40756900838	39.0	2.0	8.82456140351	6.40756900838	1006	43276
15.90990400314331	43	9.19266055046	7.15038597049	38.0	2.0	9.19266055046	7.15038597049	1002	44278
16.244367837905884	44	9.13636363636	7.25318396885	44.0	2.0	9.13636363636	7.25318396885	1005	45283
16.59413719177246	45	9.28828828829	6.69460908222	35.0	2.0	9.28828828829	6.69460908222	1031	46314
16.949039220809937	46	9.04504504505	6.36061556796	33.0	2.0	9.04504504505	6.36061556796	1004	47318
17.26832890510559	47	11.3333333333	8.13906901583	40.0	2.0	11.3333333333	8.13906901583	1020	48338
17.58436393737793	48	10.5208333333	8.02597237965	46.0	2.0	10.5208333333	8.02597237965	1010	49348
17.920472383499146	49	9.18348623853	7.32616917759	47.0	2.0	9.18348623853	7.32616917759	1001	50349
18.23001217842102	50	11.5517241379	8.70032186046	42.0	2.0	11.5517241379	8.70032186046	1005	51354
18.54780340194702	51	11.0	8.53048830778	42.0	2.0	11.0	8.53048830778	1001	52355
18.86324954032898	52	10.1	7.66485485838	43.0	2.0	10.1	7.66485485838	1010	53365
19.170305490493774	53	11.1333333333	8.54296331622	36.0	2.0	11.1333333333	8.54296331622	1002	54367
19.477561473846436	54	10.8804347826	7.70494250085	38.0	2.0	10.8804347826	7.70494250085	1001	55368
19.784435987472534	55	12.3493975904	8.74874687748	40.0	3.0	12.3493975904	8.74874687748	1025	56393
20.09468674659729	56	10.7083333333	9.12633171409	41.0	2.0	10.7083333333	9.12633171409	1028	57421
20.406733512878418	57	10.2448979592	8.18916808774	44.0	2.0	10.2448979592	8.18916808774	1004	58425
20.706615447998047	58	10.12	7.62663752908	51.0	2.0	10.12	7.62663752908	1012	59437
21.02214217185974	59	10.4479166667	7.89365487758	43.0	2.0	10.4479166667	7.89365487758	1003	60440
21.322509288787842	60	12.3827160494	9.993291455	47.0	2.0	12.3827160494	9.993291455	1003	61443
21.630505561828613	61	12.975	9.00135406481	41.0	2.0	12.975	9.00135406481	1038	62481
21.94019079208374	62	11.7764705882	8.41899319199	46.0	3.0	11.7764705882	8.41899319199	1001	63482
22.22065234184265	63	13.5540540541	9.46849954136	44.0	2.0	13.5540540541	9.46849954136	1003	64485
22.51951813697815	64	13.7808219178	9.19983111123	38.0	2.0	13.7808219178	9.19983111123	1006	65491
22.8421688079834	65	11.2637362637	9.32541742852	51.0	3.0	11.2637362637	9.32541742852	1025	66516
23.148179054260254	66	13.7671232877	10.7161643976	49.0	3.0	13.7671232877	10.7161643976	1005	67521
23.463396072387695	67	12.7721518987	10.7302357225	46.0	2.0	12.7721518987	10.7302357225	1009	68530
23.77274990081787	68	12.3580246914	9.61391563703	56.0	3.0	12.3580246914	9.61391563703	1001	69531
24.090014219284058	69	11.2222222222	9.41721565099	40.0	2.0	11.2222222222	9.41721565099	1010	70541
24.41348123550415	70	14.2676056338	10.1730903617	49.0	3.0	14.2676056338	10.1730903617	1013	71554
24.72974419593811	71	14.8970588235	11.521258747	50.0	2.0	14.8970588235	11.521258747	1013	72567
25.036611795425415	72	15.8461538462	11.8311593414	64.0	3.0	15.8461538462	11.8311593414	1030	73597
25.353729486465454	73	12.8625	10.0843241593	59.0	3.0	12.8625	10.0843241593	1029	74626
25.660367965698242	74	12.1445783133	8.38692690409	44.0	3.0	12.1445783133	8.38692690409	1008	75634
25.96765398979187	75	14.3857142857	10.4762218614	48.0	3.0	14.3857142857	10.4762218614	1007	76641
26.265082120895386	76	16.75	11.566654659	47.0	3.0	16.75	11.566654659	1005	77646
26.56447720527649	77	14.4714285714	11.8330305605	54.0	2.0	14.4714285714	11.8330305605	1013	78659
26.87581157684326	78	13.2025316456	11.8154369599	50.0	3.0	13.2025316456	11.8154369599	1043	79702
27.17664122581482	79	15.90625	12.9261348027	60.0	3.0	15.90625	12.9261348027	1018	80720
27.473804712295532	80	16.0	14.0034009475	73.0	2.0	16.0	14.0034009475	1008	81728
27.77689218521118	81	15.671875	12.7046432057	66.0	3.0	15.671875	12.7046432057	1003	82731
28.077112674713135	82	18.3454545455	12.8900499778	55.0	3.0	18.3454545455	12.8900499778	1009	83740
28.379392385482788	83	17.05	12.4357347994	53.0	3.0	17.05	12.4357347994	1023	84763
28.681114196777344	84	13.36	8.18720953683	34.0	3.0	13.36	8.18720953683	1002	85765
28.98430347442627	85	17.2881355932	14.7660293223	59.0	3.0	17.2881355932	14.7660293223	1020	86785
29.287776947021484	86	16.0952380952	11.2118337224	46.0	3.0	16.0952380952	11.2118337224	1014	87799
29.58474349975586	87	17.3965517241	16.9094338648	83.0	3.0	17.3965517241	16.9094338648	1009	88808
29.886513471603394	88	15.1044776119	8.51010694701	33.0	3.0	15.1044776119	8.51010694701	1012	89820
30.193474531173706	89	16.1428571429	14.0190993788	78.0	3.0	16.1428571429	14.0190993788	1017	90837
30.497397422790527	90	17.6140350877	13.67255464	55.0	3.0	17.6140350877	13.67255464	1004	91841
30.800564527511597	91	18.6481481481	12.3740430343	55.0	3.0	18.6481481481	12.3740430343	1007	92848
31.144967555999756	92	18.4545454545	14.5162206224	83.0	3.0	18.4545454545	14.5162206224	1015	93863
31.48594641685486	93	16.8852459016	13.4519160201	75.0	3.0	16.8852459016	13.4519160201	1030	94893
31.85057759284973	94	23.7674418605	17.0932289182	64.0	3.0	23.7674418605	17.0932289182	1022	95915
32.17231321334839	95	17.7368421053	14.2884155209	68.0	2.0	17.7368421053	14.2884155209	1011	96926
32.50902223587036	96	19.3396226415	12.6818000571	57.0	4.0	19.3396226415	12.6818000571	1025	97951
32.838423013687134	97	20.7959183673	14.0625128997	60.0	4.0	20.7959183673	14.0625128997	1019	98970
33.16742515563965	98	18.9818181818	14.1799998834	55.0	4.0	18.9818181818	14.1799998834	1044	100014
33.52642631530762	99	18.4821428571	14.1988317822	82.0	4.0	18.4821428571	14.1988317822	1035	101049
