Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.387253761291504	49	22.802	22.7915	55.8333333333	22.1691727907	111.0	28.0	55.8333333333	22.1691727907	1005	51694
9.558295726776123	50	20.9413	20.9061	52.8	20.195544063	96.0	27.0	52.8	20.195544063	1056	52750
9.719998598098755	51	20.8874	20.8643	50.45	15.7431731236	96.0	31.0	50.45	15.7431731236	1009	53759
9.884881019592285	52	29.8943	29.5726	62.8125	37.876804825	186.0	26.0	62.8125	37.876804825	1005	54764
10.052594661712646	53	18.115	18.1328	48.380952381	11.7735627592	81.0	34.0	48.380952381	11.7735627592	1016	55780
10.222378730773926	54	19.8659	19.8591	51.8	16.0829101844	81.0	30.0	51.8	16.0829101844	1036	56816
10.38491678237915	55	21.374	21.3393	56.1111111111	18.1257609461	95.0	32.0	56.1111111111	18.1257609461	1010	57826
10.553071737289429	56	19.638	19.6356	50.5	15.3964281572	99.0	28.0	50.5	15.3964281572	1010	58836
10.718868732452393	57	26.8138	26.8326	61.3529411765	33.7620412968	147.0	32.0	61.3529411765	33.7620412968	1043	59879
10.89039945602417	58	20.612	20.4138	54.2631578947	20.5857439308	130.0	37.0	54.2631578947	20.5857439308	1031	60910
11.056461811065674	59	27.0334	27.0963	68.1333333333	33.031029183	164.0	37.0	68.1333333333	33.031029183	1022	61932
11.226459741592407	60	27.4197	27.341	65.25	27.3347306553	158.0	43.0	65.25	27.3347306553	1044	62976
11.397778749465942	61	24.7488	24.5234	63.1764705882	25.6222221889	137.0	38.0	63.1764705882	25.6222221889	1074	64050
11.566219091415405	62	26.1594	26.4059	69.4	22.5500923871	119.0	42.0	69.4	22.5500923871	1041	65091
11.732731342315674	63	25.8684	25.8623	74.4285714286	16.9651503539	100.0	47.0	74.4285714286	16.9651503539	1042	66133
11.9015953540802	64	23.4557	23.6685	69.2666666667	16.7867672753	101.0	47.0	69.2666666667	16.7867672753	1039	67172
12.070205926895142	65	28.2014	28.1627	89.5	15.4191439451	113.0	66.0	89.5	15.4191439451	1074	68246
12.22946572303772	66	37.0944	37.3811	100.4	33.133668677	157.0	54.0	100.4	33.133668677	1004	69250
12.394073963165283	67	39.4894	39.894	104.3	40.2990074319	200.0	70.0	104.3	40.2990074319	1043	70293
12.561346769332886	68	28.6466	28.8819	81.9230769231	16.7353221038	110.0	53.0	81.9230769231	16.7353221038	1065	71358
12.727887392044067	69	29.7207	29.5939	75.0714285714	30.1033085171	175.0	49.0	75.0714285714	30.1033085171	1051	72409
12.894580125808716	70	46.8068	48.471	116.111111111	49.0338759191	200.0	55.0	116.111111111	49.0338759191	1045	73454
13.070695400238037	71	29.6571	30.1596	80.2857142857	30.5015891189	168.0	47.0	80.2857142857	30.5015891189	1124	74578
13.245120286941528	72	25.0962	24.909	76.7857142857	10.3384066984	98.0	60.0	76.7857142857	10.3384066984	1075	75653
13.417189359664917	73	29.8388	30.4403	80.6153846154	25.8710960237	129.0	47.0	80.6153846154	25.8710960237	1048	76701
13.581374883651733	74	33.0097	33.4966	83.6666666667	24.1844761963	128.0	43.0	83.6666666667	24.1844761963	1004	77705
13.752119302749634	75	35.4709	35.9059	96.9090909091	15.1504848135	133.0	79.0	96.9090909091	15.1504848135	1066	78771
13.924063920974731	76	38.5641	38.6105	107.6	14.9010066774	137.0	89.0	107.6	14.9010066774	1076	79847
14.092678546905518	77	41.8307	41.7818	115.555555556	13.0222980658	132.0	90.0	115.555555556	13.0222980658	1040	80887
14.253788232803345	78	37.587	37.4671	100.8	22.3776674388	157.0	80.0	100.8	22.3776674388	1008	81895
14.420397520065308	79	41.2892	41.3978	103.4	28.8138855415	154.0	69.0	103.4	28.8138855415	1034	82929
14.587030172348022	80	42.3082	42.1751	103.5	22.5931405519	136.0	63.0	103.5	22.5931405519	1035	83964
14.757839679718018	81	35.8543	35.8453	97.1818181818	19.3382248965	126.0	57.0	97.1818181818	19.3382248965	1069	85033
14.934340715408325	82	40.5133	40.4229	105.5	37.945355447	200.0	67.0	105.5	37.945355447	1055	86088
15.110666990280151	83	32.3055	32.3112	84.2307692308	21.743801402	126.0	58.0	84.2307692308	21.743801402	1095	87183
15.274852991104126	84	41.1916	41.2841	93.3636363636	35.5918088822	200.0	54.0	93.3636363636	35.5918088822	1027	88210
15.444637775421143	85	40.1896	40.0184	116.777777778	31.8704941139	163.0	70.0	116.777777778	31.8704941139	1051	89261
15.611198902130127	86	41.787	41.7673	104.2	34.301020393	196.0	66.0	104.2	34.301020393	1042	90303
15.770434379577637	87	51.4622	51.4428	125.375	45.0331475138	200.0	77.0	125.375	45.0331475138	1003	91306
15.95919418334961	88	49.7652	50.0613	133.5	40.6909080754	177.0	77.0	133.5	40.6909080754	1068	92374
16.13300108909607	89	36.2674	36.0579	108.0	19.2665513261	149.0	82.0	108.0	19.2665513261	1080	93454
16.303455114364624	90	41.8488	42.0716	118.888888889	36.7406660692	200.0	78.0	118.888888889	36.7406660692	1070	94524
16.48375654220581	91	48.4758	48.5514	122.777777778	36.8021067567	191.0	68.0	122.777777778	36.8021067567	1105	95629
16.6455295085907	92	43.8801	43.7707	112.555555556	34.6766367429	191.0	74.0	112.555555556	34.6766367429	1013	96642
16.80687189102173	93	41.6829	41.5534	111.222222222	27.1652464978	162.0	62.0	111.222222222	27.1652464978	1001	97643
16.982029914855957	94	32.3783	32.5685	97.3636363636	21.709958868	136.0	61.0	97.3636363636	21.709958868	1071	98714
17.147276878356934	95	33.6008	33.5683	92.4545454545	28.6748658913	158.0	52.0	92.4545454545	28.6748658913	1017	99731
17.315894603729248	96	33.2058	33.3597	88.25	21.3468381734	124.0	62.0	88.25	21.3468381734	1059	100790
17.494692087173462	97	38.0128	38.1994	100.0	37.8105324432	165.0	50.0	100.0	37.8105324432	1100	101890
17.656007051467896	98	30.4403	30.5778	77.3076923077	26.0454768416	141.0	50.0	77.3076923077	26.0454768416	1005	102895
17.825149536132812	99	27.6433	27.7205	69.8	25.0098647204	144.0	40.0	69.8	25.0098647204	1047	103942
