Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4049901962280273	0	12.3827160494	6.29043542279	42.0	6.0	12.3827160494	6.29043542279	2006	2006
2.114017963409424	1	31.2923076923	15.4040185336	111.0	11.0	31.2923076923	15.4040185336	2034	4040
2.7120985984802246	2	54.2432432432	17.4888464927	90.0	25.0	54.2432432432	17.4888464927	2007	6047
3.3021459579467773	3	70.0689655172	30.9982547167	162.0	39.0	70.0689655172	30.9982547167	2032	8079
3.9301917552948	4	77.6538461538	24.1325543098	123.0	43.0	77.6538461538	24.1325543098	2019	10098
4.520883321762085	5	87.3043478261	26.6481662353	143.0	51.0	87.3043478261	26.6481662353	2008	12106
5.115276575088501	6	87.2608695652	29.0415255787	151.0	48.0	87.2608695652	29.0415255787	2007	14113
6.161249876022339	7	107.578947368	42.333656872	217.0	57.0	107.578947368	42.333656872	2044	16157
7.394594192504883	8	103.333333333	41.3168169766	215.0	46.0	103.333333333	41.3168169766	2170	18327
8.461711168289185	9	114.0	34.6666666667	177.0	50.0	114.0	34.6666666667	2052	20379
9.556260347366333	10	109.631578947	34.8186437148	198.0	58.0	109.631578947	34.8186437148	2083	22462
10.1945641040802	11	152.071428571	71.3727281707	358.0	65.0	152.071428571	71.3727281707	2129	24591
10.795697212219238	12	126.8125	40.8506712766	259.0	84.0	126.8125	40.8506712766	2029	26620
11.42102599143982	13	162.615384615	36.4217569414	216.0	103.0	162.615384615	36.4217569414	2114	28734
12.04407024383545	14	176.833333333	75.7560045292	338.0	87.0	176.833333333	75.7560045292	2122	30856
12.656362295150757	15	175.083333333	31.1861570074	250.0	134.0	175.083333333	31.1861570074	2101	32957
13.249109983444214	16	168.5	38.7911072283	237.0	94.0	168.5	38.7911072283	2022	34979
13.909139633178711	17	241.444444444	95.8367954286	456.0	139.0	241.444444444	95.8367954286	2173	37152
14.575596809387207	18	218.0	66.1619225839	332.0	108.0	218.0	66.1619225839	2180	39332
15.199487209320068	19	184.818181818	37.4452768761	228.0	121.0	184.818181818	37.4452768761	2033	41365
15.836756706237793	20	207.2	60.2690633742	304.0	90.0	207.2	60.2690633742	2072	43437
16.580188035964966	21	349.428571429	95.9849052759	464.0	173.0	349.428571429	95.9849052759	2446	45883
17.15416646003723	22	288.428571429	93.2934803155	412.0	136.0	288.428571429	93.2934803155	2019	47902
17.888580799102783	23	282.5	71.7181985273	428.0	201.0	282.5	71.7181985273	2260	50162
18.52280831336975	24	367.5	206.09928837	660.0	128.0	367.5	206.09928837	2205	52367
19.17631506919861	25	360.833333333	133.32843741	546.0	194.0	360.833333333	133.32843741	2165	54532
19.741557121276855	26	342.5	156.212195427	519.0	82.0	342.5	156.212195427	2055	56587
20.396496295928955	27	442.6	28.779159126	481.0	408.0	442.6	28.779159126	2213	58800
21.097081899642944	28	795.0	45.284287194	859.0	761.0	795.0	45.284287194	2385	61185
21.7453396320343	29	716.0	401.636651714	1000.0	148.0	716.0	401.636651714	2148	63333
22.465047121047974	30	172.75	87.1494167125	390.0	78.0	172.75	87.1494167125	2073	65406
23.12170433998108	31	91.7727272727	42.4284765203	210.0	35.0	91.7727272727	42.4284765203	2019	67425
23.874548196792603	32	471.4	285.658257364	907.0	118.0	471.4	285.658257364	2357	69782
24.801740884780884	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	72782
25.70756506919861	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	75782
26.58236312866211	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	78782
27.472252130508423	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	81782
28.367116689682007	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	84782
29.39461851119995	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	87782
30.325170278549194	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	90782
31.2987277507782	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	93782
32.21690893173218	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	96782
33.21150279045105	42	593.2	342.917716078	1000.0	172.0	593.2	342.917716078	2966	99748
33.96746349334717	43	525.8	265.184765777	1000.0	261.0	525.8	265.184765777	2629	102377
34.614110231399536	44	704.0	89.2449811848	827.0	618.0	704.0	89.2449811848	2112	104489
35.35409426689148	45	607.25	392.967794482	1000.0	196.0	607.25	392.967794482	2429	106918
36.136863708496094	46	681.0	322.395719575	1000.0	296.0	681.0	322.395719575	2724	109642
36.9138457775116	47	904.333333333	135.293097467	1000.0	713.0	904.333333333	135.293097467	2713	112355
37.68233847618103	48	905.0	134.350288425	1000.0	715.0	905.0	134.350288425	2715	115070
38.429811000823975	49	795.666666667	288.970971245	1000.0	387.0	795.666666667	288.970971245	2387	117457
39.39133954048157	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	120457
40.4143168926239	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	123457
41.466267824172974	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	126457
43.16392660140991	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	129457
44.88661170005798	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	132457
46.08637571334839	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	135457
46.9262330532074	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	138457
47.79565739631653	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	141457
48.698753356933594	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	144457
49.56176543235779	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	147457
50.46728301048279	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	150457
51.392855167388916	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	153457
52.26692056655884	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	156457
52.92170834541321	63	742.333333333	364.395694571	1000.0	227.0	742.333333333	364.395694571	2227	158684
53.5291223526001	64	704.666666667	417.664405421	1000.0	114.0	704.666666667	417.664405421	2114	160798
54.129385232925415	65	417.0	370.914006206	1000.0	91.0	417.0	370.914006206	2085	162883
54.77196383476257	66	557.25	289.977908641	999.0	185.0	557.25	289.977908641	2229	165112
55.55420637130737	67	464.6	276.303890671	1000.0	210.0	464.6	276.303890671	2323	167435
