Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.4780800342559814	0	-4125.7555385	116.476108	-3998.53259252	-4332.35745362	1000.0	0.0	6000	6000
6.714799642562866	1	-4397.78316197	146.074843108	-4256.25983477	-4637.99098533	1000.0	0.0	6000	12000
9.007335186004639	2	-4515.65358299	196.766088803	-4281.34638639	-4791.08903506	1000.0	0.0	6000	18000
12.399212837219238	3	-4546.57383369	158.410049402	-4336.83266383	-4799.61083346	1000.0	0.0	6000	24000
15.791615009307861	4	-4445.35552961	139.426543821	-4186.31137931	-4558.18883421	1000.0	0.0	6000	30000
18.346562385559082	5	-4435.96779941	179.626534298	-4099.91210086	-4637.42150859	1000.0	0.0	6000	36000
20.718334197998047	6	-4286.60908546	205.490428651	-4004.17018235	-4607.20108919	1000.0	0.0	6000	42000
23.171942472457886	7	-4426.74412453	44.8722365266	-4338.66730754	-4486.53619984	1000.0	0.0	6000	48000
25.51621174812317	8	-4312.02917447	197.845923469	-3967.88956215	-4614.7150919	1000.0	0.0	6000	54000
27.80925440788269	9	-4251.25930352	227.226652081	-3944.38667565	-4651.9828789	1000.0	0.0	6000	60000
30.104832649230957	10	-4337.39798486	111.351215444	-4150.93145065	-4496.16575684	1000.0	0.0	6000	66000
32.677109718322754	11	-4177.55082556	121.318598833	-3984.45205611	-4356.55151419	1000.0	0.0	6000	72000
35.03962302207947	12	-4301.36980115	73.2009605524	-4164.11490854	-4405.82635924	1000.0	0.0	6000	78000
37.45479345321655	13	-4183.4623371	105.256818015	-3999.16920726	-4341.68789843	1000.0	0.0	6000	84000
40.67719030380249	14	-4275.46793071	196.867387778	-3928.52262946	-4568.11711214	1000.0	0.0	6000	90000
43.758256673812866	15	-4149.56612651	276.014670648	-3643.40862376	-4491.18154762	1000.0	0.0	6000	96000
46.04763960838318	16	-4416.52615009	203.283000825	-4097.92155798	-4614.43422262	1000.0	0.0	6000	102000
48.44920253753662	17	-4126.88956158	175.1741866	-3797.70319634	-4376.28114765	1000.0	0.0	6000	108000
51.14945983886719	18	-4311.37272527	124.413082489	-4136.86261648	-4479.59764484	1000.0	0.0	6000	114000
53.68840050697327	19	-4000.28183288	212.825016358	-3582.41404611	-4209.31652366	1000.0	0.0	6000	120000
