Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3396687507629395	0	13.0064935065	5.94836739934	32.0	5.0	13.0064935065	5.94836739934	2003	2003
1.9218173027038574	1	50.925	22.0911605625	115.0	17.0	50.925	22.0911605625	2037	4040
2.4768247604370117	2	50.45	20.1729397957	115.0	19.0	50.45	20.1729397957	2018	6058
3.0876293182373047	3	60.4117647059	18.8899563215	114.0	31.0	60.4117647059	18.8899563215	2054	8112
3.6412551403045654	4	62.8125	23.284165086	139.0	31.0	62.8125	23.284165086	2010	10122
4.1675567626953125	5	63.375	19.6480756055	130.0	39.0	63.375	19.6480756055	2028	12150
4.723352909088135	6	102.15	63.8147906053	332.0	51.0	102.15	63.8147906053	2043	14193
5.2654571533203125	7	111.277777778	67.8550788696	306.0	45.0	111.277777778	67.8550788696	2003	16196
5.819382190704346	8	113.222222222	31.9783877635	174.0	49.0	113.222222222	31.9783877635	2038	18234
6.363789796829224	9	105.631578947	29.67048955	159.0	55.0	105.631578947	29.67048955	2007	20241
6.930125713348389	10	137.8	39.4600219632	212.0	76.0	137.8	39.4600219632	2067	22308
7.487488746643066	11	134.266666667	72.3974830747	335.0	44.0	134.266666667	72.3974830747	2014	24322
8.073445081710815	12	117.722222222	35.0631264936	205.0	61.0	117.722222222	35.0631264936	2119	26441
8.672157287597656	13	198.0	69.1861783359	369.0	64.0	198.0	69.1861783359	2178	28619
9.23036503791809	14	173.75	55.2903321869	266.0	75.0	173.75	55.2903321869	2085	30704
9.859338998794556	15	192.333333333	96.9702130668	414.0	65.0	192.333333333	96.9702130668	2308	33012
10.465722799301147	16	297.428571429	48.9572908414	370.0	220.0	297.428571429	48.9572908414	2082	35094
11.099164724349976	17	239.777777778	66.9423927763	312.0	106.0	239.777777778	66.9423927763	2158	37252
11.646678686141968	18	226.111111111	47.5545171226	294.0	159.0	226.111111111	47.5545171226	2035	39287
12.324917078018188	19	226.8	38.8067004524	295.0	173.0	226.8	38.8067004524	2268	41555
12.948874711990356	20	211.8	57.0469981682	343.0	152.0	211.8	57.0469981682	2118	43673
13.589582443237305	21	328.857142857	46.5631017972	393.0	264.0	328.857142857	46.5631017972	2302	45975
14.19245433807373	22	238.111111111	54.7102355738	355.0	190.0	238.111111111	54.7102355738	2143	48118
14.783938884735107	23	146.214285714	10.5232977682	160.0	125.0	146.214285714	10.5232977682	2047	50165
15.386150598526001	24	116.166666667	6.9061164517	128.0	103.0	116.166666667	6.9061164517	2091	52256
15.960040807723999	25	101.8	4.8538644398	111.0	93.0	101.8	4.8538644398	2036	54292
16.5218346118927	26	98.8571428571	6.29652749564	113.0	85.0	98.8571428571	6.29652749564	2076	56368
17.115727186203003	27	112.722222222	5.37282830087	127.0	103.0	112.722222222	5.37282830087	2029	58397
17.72705054283142	28	124.058823529	4.23529411765	131.0	117.0	124.058823529	4.23529411765	2109	60506
18.36788010597229	29	140.6	5.08330601086	150.0	132.0	140.6	5.08330601086	2109	62615
18.968437910079956	30	97.6666666667	47.2252286625	152.0	14.0	97.6666666667	47.2252286625	2051	64666
19.530776023864746	31	43.8260869565	25.3285406537	116.0	15.0	43.8260869565	25.3285406537	2016	66682
20.11220407485962	32	143.8	56.8157255227	214.0	41.0	143.8	56.8157255227	2157	68839
20.704229831695557	33	218.5	6.31268564083	228.0	205.0	218.5	6.31268564083	2185	71024
21.25420832633972	34	295.571428571	17.7591597521	322.0	267.0	295.571428571	17.7591597521	2069	73093
21.921491384506226	35	486.6	18.8637217961	522.0	470.0	486.6	18.8637217961	2433	75526
22.752196311950684	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	78526
23.331024885177612	37	715.333333333	110.9664614	870.0	615.0	715.333333333	110.9664614	2146	80672
24.059296131134033	38	867.666666667	151.226834773	1000.0	656.0	867.666666667	151.226834773	2603	83275
24.867955446243286	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	86275
25.67084527015686	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	89275
26.48040223121643	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	92275
27.302892684936523	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	95275
27.898282289505005	43	680.333333333	401.565547438	1000.0	114.0	680.333333333	401.565547438	2041	97316
28.613810539245605	44	532.0	282.165199839	1000.0	227.0	532.0	282.165199839	2660	99976
29.270752429962158	45	615.5	305.143818551	1000.0	156.0	615.5	305.143818551	2462	102438
29.8332257270813	46	517.0	340.84967361	1000.0	135.0	517.0	340.84967361	2068	104506
30.582964658737183	47	344.0	296.962960653	1000.0	85.0	344.0	296.962960653	2752	107258
31.28032684326172	48	435.0	297.010661986	1000.0	170.0	435.0	297.010661986	2610	109868
31.98159408569336	49	493.8	161.582672338	654.0	224.0	493.8	161.582672338	2469	112337
32.56150794029236	50	719.666666667	396.451201985	1000.0	159.0	719.666666667	396.451201985	2159	114496
33.139080286026	51	710.666666667	409.179124047	1000.0	132.0	710.666666667	409.179124047	2132	116628
33.90054655075073	52	702.75	316.934831629	1000.0	250.0	702.75	316.934831629	2811	119439
34.51212978363037	53	751.666666667	351.196367989	1000.0	255.0	751.666666667	351.196367989	2255	121694
35.32621169090271	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	124694
35.877317905426025	55	672.333333333	340.445133449	1000.0	203.0	672.333333333	340.445133449	2017	126711
36.56858563423157	56	844.333333333	220.145911209	1000.0	533.0	844.333333333	220.145911209	2533	129244
37.375049114227295	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	132244
38.16530132293701	58	919.0	114.551298552	1000.0	757.0	919.0	114.551298552	2757	135001
38.96831488609314	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	138001
39.76610517501831	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	141001
40.56030869483948	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	144001
