Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.539036512374878	0	6.05058	6.1111	15.8607594937	6.19050759092	52.0	8.0	15.8607594937	6.19050759092	5012	5012
2.5288896560668945	1	10.9102	10.9507	25.6530612245	13.9127030787	100.0	8.0	25.6530612245	13.9127030787	5028	10040
3.5273923873901367	2	17.1845	17.1825	41.875	23.4845915797	130.0	11.0	41.875	23.4845915797	5025	15065
4.431128740310669	3	21.8064	21.885	61.950617284	25.7868285043	142.0	22.0	61.950617284	25.7868285043	5018	20083
6.1866676807403564	4	26.4048	26.3306	70.4788732394	38.9278346973	200.0	25.0	70.4788732394	38.9278346973	5004	25087
8.019150018692017	5	31.9171	31.7917	97.6538461538	42.5819953896	200.0	35.0	97.6538461538	42.5819953896	5078	30165
9.469461917877197	6	37.3578	37.4675	121.976190476	45.102258467	200.0	33.0	121.976190476	45.102258467	5123	35288
10.507297277450562	7	40.9328	41.2924	145.771428571	34.6790061765	200.0	78.0	145.771428571	34.6790061765	5102	40390
11.50946593284607	8	43.5338	43.5686	162.225806452	35.4443768482	200.0	101.0	162.225806452	35.4443768482	5029	45419
12.53812575340271	9	44.0301	44.1641	163.322580645	36.5931309408	200.0	100.0	163.322580645	36.5931309408	5063	50482
13.581837177276611	10	48.1137	48.1902	192.384615385	15.7750458321	200.0	125.0	192.384615385	15.7750458321	5002	55484
14.654195785522461	11	48.5864	48.711	194.461538462	19.4664025542	200.0	102.0	194.461538462	19.4664025542	5056	60540
15.618382692337036	12	49.8916	50.0719	199.115384615	4.42307692308	200.0	177.0	199.115384615	4.42307692308	5177	65717
16.563488960266113	13	48.725	48.8656	200.0	0.0	200.0	200.0	200.0	0.0	5200	70917
18.346064805984497	14	49.0307	49.0321	200.0	0.0	200.0	200.0	200.0	0.0	5200	76117
20.190093278884888	15	48.9723	49.0365	200.0	0.0	200.0	200.0	200.0	0.0	5200	81317
21.508564949035645	16	49.5046	49.4993	200.0	0.0	200.0	200.0	200.0	0.0	5200	86517
22.59700036048889	17	48.694	48.8193	200.0	0.0	200.0	200.0	200.0	0.0	5200	91717
23.57545018196106	18	50.2516	50.3672	200.0	0.0	200.0	200.0	200.0	0.0	5200	96917
24.580400466918945	19	48.7696	48.81	200.0	0.0	200.0	200.0	200.0	0.0	5200	102117
25.638477325439453	20	49.0084	48.9939	200.0	0.0	200.0	200.0	200.0	0.0	5200	107317
26.687015056610107	21	47.7036	47.6643	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	112516
27.726715326309204	22	46.8991	46.8731	200.0	0.0	200.0	200.0	200.0	0.0	5200	117716
28.794448137283325	23	47.9983	48.2961	200.0	0.0	200.0	200.0	200.0	0.0	5200	122916
29.8535373210907	24	46.948	47.1305	200.0	0.0	200.0	200.0	200.0	0.0	5200	128116
30.792181968688965	25	47.8001	47.8747	200.0	0.0	200.0	200.0	200.0	0.0	5200	133316
31.826797246932983	26	46.3443	46.4824	200.0	0.0	200.0	200.0	200.0	0.0	5200	138516
