Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4764063358306885	0	20.7685950413	8.97863426322	58.0	9.0	20.7685950413	8.97863426322	5026	5026
2.6685636043548584	1	22.7727272727	12.6901243571	83.0	8.0	22.7727272727	12.6901243571	5010	10036
3.83117938041687	2	24.6896551724	13.5048701808	90.0	8.0	24.6896551724	13.5048701808	5012	15048
5.070193767547607	3	26.9301075269	17.636730276	131.0	9.0	26.9301075269	17.636730276	5009	20057
6.280644178390503	4	28.3559322034	14.5785571719	79.0	8.0	28.3559322034	14.5785571719	5019	25076
7.49731707572937	5	28.625	16.1212116762	90.0	10.0	28.625	16.1212116762	5038	30114
8.747370958328247	6	30.3212121212	16.6627830186	83.0	10.0	30.3212121212	16.6627830186	5003	35117
10.099071502685547	7	34.993006993	20.5622018982	125.0	11.0	34.993006993	20.5622018982	5004	40121
11.521476984024048	8	32.9407894737	19.5270505873	114.0	9.0	32.9407894737	19.5270505873	5007	45128
12.928231954574585	9	38.1439393939	20.6111666468	113.0	11.0	38.1439393939	20.6111666468	5035	50163
14.32871127128601	10	39.5433070866	24.3108983388	133.0	10.0	39.5433070866	24.3108983388	5022	55185
15.80833888053894	11	40.8048780488	23.6170871505	136.0	10.0	40.8048780488	23.6170871505	5019	60204
17.211315155029297	12	45.9724770642	26.0590221801	128.0	11.0	45.9724770642	26.0590221801	5011	65215
18.661181211471558	13	46.128440367	27.443386569	166.0	13.0	46.128440367	27.443386569	5028	70243
20.096572399139404	14	45.3063063063	24.6213826328	135.0	12.0	45.3063063063	24.6213826328	5029	75272
21.5450336933136	15	45.5765765766	26.5433690841	183.0	10.0	45.5765765766	26.5433690841	5059	80331
22.97235417366028	16	47.214953271	24.1281733325	120.0	13.0	47.214953271	24.1281733325	5052	85383
24.53426504135132	17	54.5760869565	31.7644981262	193.0	11.0	54.5760869565	31.7644981262	5021	90404
26.009515523910522	18	52.2291666667	25.385559858	132.0	14.0	52.2291666667	25.385559858	5014	95418
27.50366234779358	19	53.0105263158	26.2988872035	131.0	13.0	53.0105263158	26.2988872035	5036	100454
29.17449641227722	20	64.9487179487	33.5237755033	153.0	15.0	64.9487179487	33.5237755033	5066	105520
30.853413343429565	21	63.5125	33.981242528	183.0	12.0	63.5125	33.981242528	5081	110601
32.53491473197937	22	63.4050632911	30.532621686	152.0	18.0	63.4050632911	30.532621686	5009	115610
34.22631287574768	23	67.2266666667	34.1032054538	200.0	12.0	67.2266666667	34.1032054538	5042	120652
36.00011134147644	24	76.6515151515	38.5700827791	200.0	33.0	76.6515151515	38.5700827791	5059	125711
37.83409357070923	25	77.4615384615	41.4918256725	175.0	11.0	77.4615384615	41.4918256725	5035	130746
39.50933027267456	26	69.75	33.9896838925	200.0	19.0	69.75	33.9896838925	5022	135768
41.42255759239197	27	86.9137931034	42.2236591967	200.0	24.0	86.9137931034	42.2236591967	5041	140809
43.33106541633606	28	89.3571428571	41.5345934009	167.0	14.0	89.3571428571	41.5345934009	5004	145813
45.3584098815918	29	94.5555555556	43.9299386088	200.0	19.0	94.5555555556	43.9299386088	5106	150919
47.62311387062073	30	105.5	52.7067358124	200.0	31.0	105.5	52.7067358124	5064	155983
50.01762509346008	31	122.452380952	55.6251066905	200.0	22.0	122.452380952	55.6251066905	5143	161126
52.60233497619629	32	125.575	57.3772112864	200.0	24.0	125.575	57.3772112864	5023	166149
55.136900186538696	33	128.769230769	61.4727212958	200.0	18.0	128.769230769	61.4727212958	5022	171171
57.73226618766785	34	146.057142857	52.7370527684	200.0	34.0	146.057142857	52.7370527684	5112	176283
60.37694454193115	35	142.0	52.0251007794	200.0	22.0	142.0	52.0251007794	5112	181395
62.87552046775818	36	133.0	52.035983605	200.0	16.0	133.0	52.035983605	5187	186582
65.40243339538574	37	144.771428571	53.3436758679	200.0	30.0	144.771428571	53.3436758679	5067	191649
67.93003106117249	38	148.647058824	50.4566688608	200.0	11.0	148.647058824	50.4566688608	5054	196703
70.60735487937927	39	147.914285714	54.2730511546	200.0	27.0	147.914285714	54.2730511546	5177	201880
73.4100112915039	40	143.388888889	54.6617262899	200.0	44.0	143.388888889	54.6617262899	5162	207042
76.2173113822937	41	147.4	57.7235777527	200.0	13.0	147.4	57.7235777527	5159	212201
78.92143106460571	42	172.896551724	40.8397582042	200.0	64.0	172.896551724	40.8397582042	5014	217215
81.50345993041992	43	156.96875	46.462676133	200.0	19.0	156.96875	46.462676133	5023	222238
84.12851738929749	44	167.9	41.2693187085	200.0	52.0	167.9	41.2693187085	5037	227275
86.95203471183777	45	169.166666667	44.3892504505	200.0	47.0	169.166666667	44.3892504505	5075	232350
89.91401553153992	46	171.633333333	43.36779399	200.0	52.0	171.633333333	43.36779399	5149	237499
92.56658267974854	47	168.633333333	43.0267229625	200.0	33.0	168.633333333	43.0267229625	5059	242558
95.29505252838135	48	155.090909091	52.6125711653	200.0	42.0	155.090909091	52.6125711653	5118	247676
98.24379658699036	49	167.533333333	50.0924035048	200.0	19.0	167.533333333	50.0924035048	5026	252702
101.05619263648987	50	178.068965517	21.7460754041	200.0	127.0	178.068965517	21.7460754041	5164	257866
103.86783623695374	51	172.4	37.9232558377	200.0	76.0	172.4	37.9232558377	5172	263038
106.7412383556366	52	183.535714286	26.8228076495	200.0	93.0	183.535714286	26.8228076495	5139	268177
109.89125537872314	53	182.892857143	32.7385086554	200.0	65.0	182.892857143	32.7385086554	5121	273298
112.70381140708923	54	180.964285714	41.311951006	200.0	36.0	180.964285714	41.311951006	5067	278365
115.74393320083618	55	190.851851852	19.8861643765	200.0	123.0	190.851851852	19.8861643765	5153	283518
118.83984446525574	56	178.586206897	40.4581667655	200.0	26.0	178.586206897	40.4581667655	5179	288697
121.70448136329651	57	185.071428571	28.3736907457	200.0	99.0	185.071428571	28.3736907457	5182	293879
124.61054921150208	58	191.444444444	25.611532896	200.0	75.0	191.444444444	25.611532896	5169	299048
127.45977258682251	59	190.555555556	22.7991769399	200.0	127.0	190.555555556	22.7991769399	5145	304193
130.61979007720947	60	198.846153846	5.76923076923	200.0	170.0	198.846153846	5.76923076923	5170	309363
133.578617811203	61	192.333333333	18.418991809	200.0	137.0	192.333333333	18.418991809	5193	314556
136.49937224388123	62	195.884615385	20.377829059	200.0	94.0	195.884615385	20.377829059	5093	319649
139.30858182907104	63	193.461538462	17.869679454	200.0	117.0	193.461538462	17.869679454	5030	324679
142.17521405220032	64	196.269230769	12.9245077047	200.0	151.0	196.269230769	12.9245077047	5103	329782
145.28963589668274	65	192.333333333	21.7681384563	200.0	123.0	192.333333333	21.7681384563	5193	334975
148.26647663116455	66	197.076923077	12.5940250697	200.0	135.0	197.076923077	12.5940250697	5124	340099
151.0603654384613	67	194.576923077	15.8458271064	200.0	141.0	194.576923077	15.8458271064	5059	345158
154.0329396724701	68	194.730769231	23.1775051626	200.0	80.0	194.730769231	23.1775051626	5063	350221
156.8440647125244	69	192.461538462	17.906231767	200.0	127.0	192.461538462	17.906231767	5004	355225
159.63539290428162	70	187.185185185	39.4931189853	200.0	25.0	187.185185185	39.4931189853	5054	360279
162.58758449554443	71	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	365470
165.49944138526917	72	185.464285714	40.7995817055	200.0	32.0	185.464285714	40.7995817055	5193	370663
168.40649485588074	73	199.423076923	2.04136223226	200.0	191.0	199.423076923	2.04136223226	5185	375848
171.3953981399536	74	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	381015
174.51663041114807	75	192.481481481	18.2703369597	200.0	128.0	192.481481481	18.2703369597	5197	386212
177.5145308971405	76	197.807692308	7.65616509131	200.0	168.0	197.807692308	7.65616509131	5143	391355
180.42308568954468	77	196.192307692	13.2259047408	200.0	147.0	196.192307692	13.2259047408	5101	396456
183.29339361190796	78	189.777777778	24.9389377738	200.0	119.0	189.777777778	24.9389377738	5124	401580
186.16038274765015	79	194.038461538	15.5129741463	200.0	136.0	194.038461538	15.5129741463	5045	406625
189.07811188697815	80	197.653846154	8.0619825186	200.0	160.0	197.653846154	8.0619825186	5139	411764
191.96978521347046	81	198.230769231	5.13140925543	200.0	179.0	198.230769231	5.13140925543	5154	416918
194.90752577781677	82	192.222222222	20.7245307025	200.0	107.0	192.222222222	20.7245307025	5190	422108
197.71880197525024	83	189.407407407	19.0501468046	200.0	129.0	189.407407407	19.0501468046	5114	427222
200.5686972141266	84	189.037037037	27.4489175142	200.0	67.0	189.037037037	27.4489175142	5104	432326
203.45944786071777	85	191.222222222	20.3312081464	200.0	111.0	191.222222222	20.3312081464	5163	437489
206.17783451080322	86	180.428571429	24.7565699381	200.0	131.0	180.428571429	24.7565699381	5052	442541
209.00024843215942	87	185.607142857	21.0447470299	200.0	139.0	185.607142857	21.0447470299	5197	447738
211.82330989837646	88	185.5	24.831575521	200.0	107.0	185.5	24.831575521	5194	452932
214.42718648910522	89	167.8	38.2634725729	200.0	50.0	167.8	38.2634725729	5034	457966
217.3041033744812	90	172.517241379	28.3775295876	200.0	111.0	172.517241379	28.3775295876	5003	462969
220.01604080200195	91	179.178571429	28.1247902487	200.0	115.0	179.178571429	28.1247902487	5017	467986
222.71370124816895	92	175.517241379	27.7173177406	200.0	119.0	175.517241379	27.7173177406	5090	473076
225.44128441810608	93	180.035714286	27.5181526358	200.0	117.0	180.035714286	27.5181526358	5041	478117
228.17611455917358	94	176.75862069	30.4162560579	200.0	120.0	176.75862069	30.4162560579	5126	483243
230.87397050857544	95	179.678571429	25.5357642357	200.0	124.0	179.678571429	25.5357642357	5031	488274
233.49594712257385	96	174.827586207	31.7338815622	200.0	90.0	174.827586207	31.7338815622	5070	493344
236.21398997306824	97	179.785714286	26.9170115392	200.0	122.0	179.785714286	26.9170115392	5034	498378
239.113938331604	98	182.285714286	28.6304747015	200.0	99.0	182.285714286	28.6304747015	5104	503482
242.17803597450256	99	193.153846154	13.0963656371	200.0	156.0	193.153846154	13.0963656371	5022	508504
