Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5467593669891357	0	0.0598326	-0.0667705	14.9705882353	6.02926829098	40.0	9.0	14.9705882353	6.02926829098	1018	1018
0.7270045280456543	1	-0.0109353	-0.0949285	23.7441860465	12.8734322112	75.0	10.0	23.7441860465	12.8734322112	1021	2039
0.9005651473999023	2	-0.0114402	-0.0326742	45.6363636364	27.3538188368	110.0	13.0	45.6363636364	27.3538188368	1004	3043
1.0788252353668213	3	-0.0200793	-0.041802	46.5909090909	15.7383697057	79.0	15.0	46.5909090909	15.7383697057	1025	4068
1.2483837604522705	4	-0.0189854	-0.0325782	67.0666666667	36.7141510713	158.0	18.0	67.0666666667	36.7141510713	1006	5074
1.4212496280670166	5	-0.00793014	-0.0173698	62.5625	26.4503514863	139.0	20.0	62.5625	26.4503514863	1001	6075
1.6139938831329346	6	-0.00987948	-0.0189476	127.777777778	55.2806531915	200.0	42.0	127.777777778	55.2806531915	1150	7225
1.7949495315551758	7	0.00360323	-0.000986601	109.5	33.7764711005	176.0	49.0	109.5	33.7764711005	1095	8320
1.9784212112426758	8	-0.00874397	-0.0176027	137.0	45.5137341909	194.0	67.0	137.0	45.5137341909	1096	9416
2.1577413082122803	9	-0.0200906	-0.0247654	153.285714286	38.3171512724	200.0	90.0	153.285714286	38.3171512724	1073	10489
2.3379924297332764	10	-0.0219463	-0.0268646	184.5	16.018218794	200.0	164.0	184.5	16.018218794	1107	11596
2.535645008087158	11	0.00946617	0.00841605	191.666666667	12.0092556898	200.0	171.0	191.666666667	12.0092556898	1150	12746
2.7324299812316895	12	-0.0129058	-0.0182763	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	13927
2.916191816329956	13	-0.00567288	-0.00555502	178.666666667	30.2581485811	200.0	132.0	178.666666667	30.2581485811	1072	14999
3.109593391418457	14	-0.00899422	-0.0124735	188.833333333	16.0043396892	200.0	162.0	188.833333333	16.0043396892	1133	16132
3.306264638900757	15	0.00243487	0.000175111	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	17289
3.5127346515655518	16	-0.0040738	-0.00342922	200.0	0.0	200.0	200.0	200.0	0.0	1200	18489
3.7069833278656006	17	-0.0058986	-0.00693944	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	19660
3.899160146713257	18	-0.00283639	-0.00801726	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	20830
4.104581356048584	19	-0.0180037	-0.0182	200.0	0.0	200.0	200.0	200.0	0.0	1200	22030
4.304622411727905	20	-0.00195246	-0.00275377	200.0	0.0	200.0	200.0	200.0	0.0	1200	23230
4.504504203796387	21	0.00966735	0.00999685	200.0	0.0	200.0	200.0	200.0	0.0	1200	24430
