Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4968903064727783	0	0.0328116	-0.0276553	15.6615384615	7.01926343512	43.0	8.0	15.6615384615	7.01926343512	1018	1018
0.6699326038360596	1	-0.00758008	-0.0478902	26.4473684211	10.9681293526	53.0	12.0	26.4473684211	10.9681293526	1005	2023
0.8378450870513916	2	-0.0102296	-0.0299913	57.0555555556	42.5120534832	142.0	14.0	57.0555555556	42.5120534832	1027	3050
1.0089178085327148	3	-0.00760638	-0.0191246	58.2777777778	29.563125597	118.0	19.0	58.2777777778	29.563125597	1049	4099
1.1741900444030762	4	-0.0071048	-0.015211	102.1	49.8245923215	200.0	51.0	102.1	49.8245923215	1021	5120
1.3395516872406006	5	-0.0112062	-0.0198208	101.7	51.8190119551	179.0	32.0	101.7	51.8190119551	1017	6137
1.5163943767547607	6	-0.0114975	-0.0220661	119.333333333	27.1211274757	151.0	61.0	119.333333333	27.1211274757	1074	7211
1.6899359226226807	7	-0.0127129	-0.0191352	135.125	46.4769768272	200.0	69.0	135.125	46.4769768272	1081	8292
1.857468605041504	8	-0.000936853	-0.00735256	173.333333333	21.7689891563	200.0	139.0	173.333333333	21.7689891563	1040	9332
2.0291543006896973	9	-0.021802	-0.035426	175.5	34.2965012793	200.0	127.0	175.5	34.2965012793	1053	10385
2.203544855117798	10	0.00525239	0.00600275	182.333333333	24.9911095303	200.0	146.0	182.333333333	24.9911095303	1094	11479
2.3939871788024902	11	-0.0216129	-0.0283733	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	12670
2.5895118713378906	12	nan	nan	200.0	0.0	200.0	200.0	200.0	0.0	1200	13870
