Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.575230598449707	0	5.15979381443	2.77418734432	19.0	2.0	5.15979381443	2.77418734432	2002	2002
2.3112857341766357	1	7.05633802817	4.40594132784	25.0	2.0	7.05633802817	4.40594132784	2004	4006
3.261667490005493	2	8.07258064516	5.53314556034	29.0	2.0	8.07258064516	5.53314556034	2002	6008
4.2161407470703125	3	8.23360655738	5.53368389814	30.0	2.0	8.23360655738	5.53368389814	2009	8017
5.2585437297821045	4	8.43697478992	5.70734254407	36.0	2.0	8.43697478992	5.70734254407	2008	10025
6.086218357086182	5	8.31404958678	5.91123465708	47.0	2.0	8.31404958678	5.91123465708	2012	12037
6.847107172012329	6	7.87795275591	5.07239578093	37.0	2.0	7.87795275591	5.07239578093	2001	14038
7.559146881103516	7	8.98206278027	6.68574826221	38.0	2.0	8.98206278027	6.68574826221	2003	16041
8.282613754272461	8	7.98406374502	5.89142676967	50.0	2.0	7.98406374502	5.89142676967	2004	18045
9.017287969589233	9	7.90980392157	5.02812696199	36.0	2.0	7.90980392157	5.02812696199	2017	20062
9.741128206253052	10	8.21224489796	5.23838394822	34.0	2.0	8.21224489796	5.23838394822	2012	22074
10.68494462966919	11	9.30697674419	6.72922799915	41.0	2.0	9.30697674419	6.72922799915	2001	24075
11.619781732559204	12	8.93303571429	5.74145153985	35.0	2.0	8.93303571429	5.74145153985	2001	26076
12.45974087715149	13	8.97767857143	6.03001732142	37.0	2.0	8.97767857143	6.03001732142	2011	28087
13.330080509185791	14	9.32558139535	6.89833458241	41.0	2.0	9.32558139535	6.89833458241	2005	30092
14.19089961051941	15	9.99502487562	7.1497816913	44.0	2.0	9.99502487562	7.1497816913	2009	32101
14.93124508857727	16	10.2142857143	6.54848479125	41.0	2.0	10.2142857143	6.54848479125	2002	34103
15.686676025390625	17	10.6243386243	7.09211054412	45.0	2.0	10.6243386243	7.09211054412	2008	36111
16.499104022979736	18	9.89162561576	7.98817345151	61.0	2.0	9.89162561576	7.98817345151	2008	38119
17.247806787490845	19	10.3711340206	7.36573228648	44.0	2.0	10.3711340206	7.36573228648	2012	40131
17.96828031539917	20	9.93564356436	7.04728139646	42.0	2.0	9.93564356436	7.04728139646	2007	42138
18.7818763256073	21	11.1222222222	8.16337046103	54.0	2.0	11.1222222222	8.16337046103	2002	44140
19.68825340270996	22	11.406779661	8.44079141348	52.0	2.0	11.406779661	8.44079141348	2019	46159
20.49437689781189	23	12.5974842767	9.47629913223	52.0	3.0	12.5974842767	9.47629913223	2003	48162
21.28768301010132	24	11.3426966292	7.59068600829	41.0	2.0	11.3426966292	7.59068600829	2019	50181
