Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7102298736572266	0	20.5217	21.3392	23.9330143541	11.8549975735	71.0	8.0	23.9330143541	11.8549975735	5002	5002
2.744288921356201	1	30.8434	31.0793	35.9007092199	20.4753111891	124.0	9.0	35.9007092199	20.4753111891	5062	10064
3.837418794631958	2	34.4408	34.8039	46.4454545455	20.7791794237	120.0	11.0	46.4454545455	20.7791794237	5109	15173
4.819025754928589	3	37.7184	37.974	54.5434782609	22.5043054062	127.0	23.0	54.5434782609	22.5043054062	5018	20191
5.8940041065216064	4	43.2162	43.3571	62.5625	29.7194564848	199.0	22.0	62.5625	29.7194564848	5005	25196
6.947636604309082	5	39.8458	39.9126	62.024691358	26.1514937414	171.0	25.0	62.024691358	26.1514937414	5024	30220
8.006384372711182	6	49.1987	49.3188	80.3968253968	34.3254913293	173.0	28.0	80.3968253968	34.3254913293	5065	35285
9.232744455337524	7	42.1923	42.5199	74.5294117647	24.79057612	141.0	31.0	74.5294117647	24.79057612	5068	40353
10.402016401290894	8	51.2129	51.8549	92.4	31.8425672789	191.0	36.0	92.4	31.8425672789	5082	45435
11.359177589416504	9	63.7293	65.9621	114.181818182	41.0417042483	200.0	46.0	114.181818182	41.0417042483	5024	50459
12.450376749038696	10	74.4229	77.6356	142.472222222	37.9996243484	200.0	43.0	142.472222222	37.9996243484	5129	55588
13.388806819915771	11	78.7127	81.9761	158.15625	26.6869694034	200.0	112.0	158.15625	26.6869694034	5061	60649
14.474751710891724	12	79.3099	79.7908	156.84375	37.796419618	200.0	89.0	156.84375	37.796419618	5019	65668
15.534110307693481	13	79.0642	79.7898	159.71875	33.5952325254	200.0	102.0	159.71875	33.5952325254	5111	70779
16.692583084106445	14	86.5251	87.2359	177.448275862	25.1362990814	200.0	106.0	177.448275862	25.1362990814	5146	75925
17.863579988479614	15	82.9112	83.0458	171.533333333	35.159383132	200.0	100.0	171.533333333	35.159383132	5146	81071
18.7627055644989	16	84.495	84.4267	177.275862069	37.9454204694	200.0	87.0	177.275862069	37.9454204694	5141	86212
19.71999168395996	17	88.2017	88.5359	189.851851852	16.0108845008	200.0	144.0	189.851851852	16.0108845008	5126	91338
20.711745738983154	18	86.8467	86.9679	188.740740741	20.925958702	200.0	129.0	188.740740741	20.925958702	5096	96434
21.65596604347229	19	88.9692	89.2228	196.846153846	7.734499674	200.0	168.0	196.846153846	7.734499674	5118	101552
22.773796319961548	20	89.4234	89.9501	197.653846154	9.76233857423	200.0	150.0	197.653846154	9.76233857423	5139	106691
23.894049167633057	21	90.7392	91.732	199.038461538	4.42441451347	200.0	177.0	199.038461538	4.42441451347	5175	111866
25.0852632522583	22	92.8878	93.9541	198.0	8.8752031396	200.0	154.0	198.0	8.8752031396	5148	117014
26.166898250579834	23	91.1234	91.5682	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	122200
27.18489670753479	24	93.1739	93.6348	197.538461538	6.49396624823	200.0	175.0	197.538461538	6.49396624823	5136	127336
28.209961652755737	25	92.2432	92.6565	189.777777778	26.1397006604	200.0	86.0	189.777777778	26.1397006604	5124	132460
29.274524927139282	26	91.6094	91.8498	194.923076923	15.9130403151	200.0	132.0	194.923076923	15.9130403151	5068	137528
30.400620937347412	27	89.931	90.0598	192.592592593	15.889104721	200.0	141.0	192.592592593	15.889104721	5200	142728
31.24180030822754	28	93.2997	93.6549	196.653846154	8.69103122009	200.0	168.0	196.653846154	8.69103122009	5113	147841
32.151182413101196	29	89.1074	89.2232	191.333333333	18.5751725978	200.0	143.0	191.333333333	18.5751725978	5166	153007
33.08900547027588	30	89.1247	89.2467	190.777777778	17.5126056892	200.0	139.0	190.777777778	17.5126056892	5151	158158
34.076048374176025	31	91.1346	91.1058	188.481481481	30.8933294614	200.0	69.0	188.481481481	30.8933294614	5089	163247
35.07203531265259	32	91.9833	91.9993	195.538461538	12.1978269478	200.0	154.0	195.538461538	12.1978269478	5084	168331
35.98650813102722	33	92.8353	93.0568	195.0	16.3095064303	200.0	121.0	195.0	16.3095064303	5070	173401
36.99748706817627	34	94.1577	94.3514	197.307692308	11.7890732681	200.0	139.0	197.307692308	11.7890732681	5130	178531
38.55452632904053	35	94.6317	94.8542	197.846153846	10.7692307692	200.0	144.0	197.846153846	10.7692307692	5144	183675
40.48211598396301	36	94.1424	94.2146	197.038461538	10.3347091405	200.0	157.0	197.038461538	10.3347091405	5123	188798
41.939467430114746	37	96.4546	96.5769	200.0	0.0	200.0	200.0	200.0	0.0	5200	193998
43.10305905342102	38	96.058	96.2965	199.038461538	4.80769230769	200.0	175.0	199.038461538	4.80769230769	5175	199173
44.21009802818298	39	97.6829	97.7804	198.692307692	6.53846153846	200.0	166.0	198.692307692	6.53846153846	5166	204339
45.45648717880249	40	98.643	98.6982	200.0	0.0	200.0	200.0	200.0	0.0	5200	209539
46.427682876586914	41	100.408	100.538	200.0	0.0	200.0	200.0	200.0	0.0	5200	214739
47.39918279647827	42	101.009	101.041	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	219906
48.35227704048157	43	100.242	100.449	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	225073
49.38796257972717	44	102.868	103.612	200.0	0.0	200.0	200.0	200.0	0.0	5200	230273
50.78796339035034	45	102.1	103.135	194.807692308	18.9493641679	200.0	111.0	194.807692308	18.9493641679	5065	235338
51.99575424194336	46	104.491	105.288	189.740740741	29.7739540571	200.0	83.0	189.740740741	29.7739540571	5123	240461
53.04969358444214	47	103.757	104.655	186.740740741	29.4235891667	200.0	83.0	186.740740741	29.4235891667	5042	245503
54.03941488265991	48	98.8615	99.0904	169.333333333	46.7884126206	200.0	57.0	169.333333333	46.7884126206	5080	250583
55.06355571746826	49	93.2324	93.2339	156.121212121	48.2667823386	200.0	37.0	156.121212121	48.2667823386	5152	255735
56.072004318237305	50	98.3969	98.2667	157.625	57.4982336685	200.0	48.0	157.625	57.4982336685	5044	260779
57.04708170890808	51	97.5382	97.5533	157.90625	57.8345481606	200.0	34.0	157.90625	57.8345481606	5053	265832
58.1732919216156	52	101.522	102.099	176.034482759	43.4943379261	200.0	63.0	176.034482759	43.4943379261	5105	270937
59.32567501068115	53	106.911	107.322	197.923076923	10.3846153846	200.0	146.0	197.923076923	10.3846153846	5146	276083
60.463125705718994	54	106.485	106.854	198.153846154	9.23076923077	200.0	152.0	198.153846154	9.23076923077	5152	281235
61.67631721496582	55	105.491	105.772	200.0	0.0	200.0	200.0	200.0	0.0	5200	286435
62.69806671142578	56	103.367	103.571	200.0	0.0	200.0	200.0	200.0	0.0	5200	291635
63.72474479675293	57	101.675	101.952	200.0	0.0	200.0	200.0	200.0	0.0	5200	296835
64.74500775337219	58	100.19	100.486	200.0	0.0	200.0	200.0	200.0	0.0	5200	302035
65.71375942230225	59	98.116	98.2372	200.0	0.0	200.0	200.0	200.0	0.0	5200	307235
