Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.644033670425415	0	-0.0029127	-0.0416639	30.0512820513	28.3376606511	181.0	9.0	30.0512820513	28.3376606511	1172	1172
0.8781993389129639	1	-0.00218764	-0.0209094	36.6666666667	21.3062327866	107.0	13.0	36.6666666667	21.3062327866	1100	2272
1.0787262916564941	2	0.00621779	-0.000461413	47.1818181818	21.7603399949	113.0	14.0	47.1818181818	21.7603399949	1038	3310
1.2575690746307373	3	-0.00401895	-0.0174635	67.3125	41.5432286149	179.0	27.0	67.3125	41.5432286149	1077	4387
1.5703701972961426	4	-0.0170797	-0.0268582	77.2307692308	29.7325355232	141.0	29.0	77.2307692308	29.7325355232	1004	5391
1.7570152282714844	5	-0.00404795	-0.0169319	88.25	25.8138367289	146.0	61.0	88.25	25.8138367289	1059	6450
1.9654231071472168	6	-0.00945316	-0.0156786	112.111111111	56.5399454554	200.0	48.0	112.111111111	56.5399454554	1009	7459
2.145296335220337	7	-0.00577475	-0.0131567	148.285714286	40.8261620803	200.0	73.0	148.285714286	40.8261620803	1038	8497
2.353436231613159	8	-0.0109297	-0.0149723	166.285714286	44.6213090853	200.0	78.0	166.285714286	44.6213090853	1164	9661
2.5667965412139893	9	-0.0135451	-0.026846	169.428571429	24.8127682734	200.0	141.0	169.428571429	24.8127682734	1186	10847
2.7517707347869873	10	-0.0142506	-0.0178304	171.166666667	41.8744817547	200.0	97.0	171.166666667	41.8744817547	1027	11874
2.980980396270752	11	0.004981	0.00362157	200.0	0.0	200.0	200.0	200.0	0.0	1200	13074
3.2514662742614746	12	-0.0122537	-0.0145845	200.0	0.0	200.0	200.0	200.0	0.0	1200	14274
3.483701229095459	13	-0.0142217	-0.0156698	200.0	0.0	200.0	200.0	200.0	0.0	1200	15474
3.6951632499694824	14	-0.00738179	-0.0135046	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	16668
3.9032351970672607	15	0.0134296	0.012587	200.0	0.0	200.0	200.0	200.0	0.0	1200	17868
4.115390062332153	16	-0.000572937	-0.0121559	200.0	0.0	200.0	200.0	200.0	0.0	1200	19068
4.315039157867432	17	0.0166024	0.0156054	200.0	0.0	200.0	200.0	200.0	0.0	1200	20268
4.546012878417969	18	-0.001043	-0.000895981	200.0	0.0	200.0	200.0	200.0	0.0	1200	21468
4.783875465393066	19	0.0123629	0.00557013	200.0	0.0	200.0	200.0	200.0	0.0	1200	22668
5.000929355621338	20	-0.0211519	-0.0231267	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	23842
5.2563745975494385	21	-0.00525692	-0.00486798	189.0	16.5931712862	200.0	157.0	189.0	16.5931712862	1134	24976
5.473293304443359	22	0.0146516	0.0109438	188.666666667	16.397831835	200.0	160.0	188.666666667	16.397831835	1132	26108
5.671481370925903	23	-0.013345	-0.0161915	174.666666667	19.6270788	198.0	140.0	174.666666667	19.6270788	1048	27156
5.903767824172974	24	-0.0106618	-0.0119496	195.333333333	6.77413381097	200.0	181.0	195.333333333	6.77413381097	1172	28328
6.129040956497192	25	0.0161771	0.0118676	188.833333333	12.8376616078	200.0	162.0	188.833333333	12.8376616078	1133	29461
6.343472480773926	26	-0.0112902	-0.0221349	194.166666667	8.49346153749	200.0	179.0	194.166666667	8.49346153749	1165	30626
6.567118883132935	27	-0.0221211	-0.0344431	200.0	0.0	200.0	200.0	200.0	0.0	1200	31826
6.815282344818115	28	-0.011681	-0.0125229	200.0	0.0	200.0	200.0	200.0	0.0	1200	33026
7.062820196151733	29	-0.0118153	-0.0186918	200.0	0.0	200.0	200.0	200.0	0.0	1200	34226
7.344858169555664	30	0.00117395	-0.00406364	200.0	0.0	200.0	200.0	200.0	0.0	1200	35426
7.594202995300293	31	0.00803148	0.00562981	200.0	0.0	200.0	200.0	200.0	0.0	1200	36626
7.8404765129089355	32	-0.0196495	-0.0348294	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	37820
8.057399272918701	33	-0.013958	-0.0172219	195.333333333	7.453559925	200.0	180.0	195.333333333	7.453559925	1172	38992
8.252228260040283	34	-0.0233183	-0.0610959	181.166666667	10.9911580625	193.0	165.0	181.166666667	10.9911580625	1087	40079
8.450958967208862	35	-0.0149834	-0.0449246	160.0	15.7025930525	185.0	137.0	160.0	15.7025930525	1120	41199
8.652458429336548	36	-0.00954236	-0.0178602	160.428571429	18.2589089242	187.0	137.0	160.428571429	18.2589089242	1123	42322
8.876269102096558	37	-0.0346008	-0.0652444	144.714285714	16.4726117776	180.0	123.0	144.714285714	16.4726117776	1013	43335
9.231266975402832	38	-0.0209659	-0.0636664	131.5	6.61437827766	142.0	123.0	131.5	6.61437827766	1052	44387
9.60910940170288	39	-0.00469037	-0.00959539	125.625	13.3971778745	147.0	112.0	125.625	13.3971778745	1005	45392
10.030491828918457	40	-0.0175598	-0.0180436	118.222222222	11.3605338077	139.0	105.0	118.222222222	11.3605338077	1064	46456
10.417805910110474	41	0.00406047	0.00428977	110.5	12.4036285014	124.0	89.0	110.5	12.4036285014	1105	47561
10.892822265625	42	0.00184968	-0.000374624	115.222222222	14.9872373689	155.0	99.0	115.222222222	14.9872373689	1037	48598
11.243574619293213	43	-0.0106108	-0.0187016	105.0	13.2514150188	124.0	84.0	105.0	13.2514150188	1050	49648
11.594708919525146	44	-0.0170099	-0.0172892	125.875	12.6534333285	146.0	112.0	125.875	12.6534333285	1007	50655
11.937793016433716	45	-0.000499135	-0.00303541	113.888888889	11.2194716101	132.0	95.0	113.888888889	11.2194716101	1025	51680
12.316836595535278	46	0.00224263	-0.00069271	126.222222222	14.4204929626	146.0	97.0	126.222222222	14.4204929626	1136	52816
12.688275575637817	47	-0.00736515	-0.0165945	127.125	16.7961119013	159.0	98.0	127.125	16.7961119013	1017	53833
13.014278411865234	48	-0.0111131	-0.0294659	135.0	20.353132437	167.0	106.0	135.0	20.353132437	1080	54913
13.200467586517334	49	-0.00917272	-0.0121553	111.4	12.9398608957	135.0	93.0	111.4	12.9398608957	1114	56027
13.405947208404541	50	0.00881166	0.00531297	114.6	16.7044904143	148.0	93.0	114.6	16.7044904143	1146	57173
13.59769320487976	51	-0.0112365	-0.0120695	108.4	11.9180535324	133.0	92.0	108.4	11.9180535324	1084	58257
13.776145935058594	52	-0.0188578	-0.0187585	96.0909090909	14.7306393458	121.0	75.0	96.0909090909	14.7306393458	1057	59314
13.956242322921753	53	-0.000318687	-0.0042181	104.9	10.9494292089	131.0	87.0	104.9	10.9494292089	1049	60363
14.156656980514526	54	0.00273335	0.00102762	102.818181818	15.5611297897	132.0	78.0	102.818181818	15.5611297897	1131	61494
14.427848100662231	55	-0.0038596	-0.00497185	101.6	25.3937000061	146.0	60.0	101.6	25.3937000061	1016	62510
14.6305832862854	56	-0.0163288	-0.0159953	106.0	15.9122594247	138.0	86.0	106.0	15.9122594247	1060	63570
14.887620687484741	57	0.0057101	0.00414016	112.666666667	22.0705938097	161.0	83.0	112.666666667	22.0705938097	1014	64584
15.093443393707275	58	0.00638139	0.00567505	104.8	12.8670120852	128.0	83.0	104.8	12.8670120852	1048	65632
15.283660411834717	59	-0.00596148	-0.00673321	112.1	14.8219431924	140.0	88.0	112.1	14.8219431924	1121	66753
15.472378492355347	60	-0.0157994	-0.0170345	104.3	14.7787008901	129.0	82.0	104.3	14.7787008901	1043	67796
15.658296585083008	61	-0.00991728	-0.0185529	107.4	14.0228385144	139.0	89.0	107.4	14.0228385144	1074	68870
15.850529909133911	62	-0.00396831	-0.0162017	122.888888889	17.5210631618	151.0	93.0	122.888888889	17.5210631618	1106	69976
16.069300889968872	63	-0.0186387	-0.0260104	119.777777778	23.0061720114	162.0	93.0	119.777777778	23.0061720114	1078	71054
16.25094747543335	64	-0.00356258	-0.00597619	134.875	32.9068286986	200.0	101.0	134.875	32.9068286986	1079	72133
16.435818433761597	65	-0.00119361	-0.00304798	149.857142857	30.3052497641	182.0	114.0	149.857142857	30.3052497641	1049	73182
16.616602420806885	66	-0.00702042	-0.0127032	129.75	6.01560470776	141.0	121.0	129.75	6.01560470776	1038	74220
16.82970881462097	67	-0.0191478	-0.0246631	149.285714286	18.3592272302	181.0	132.0	149.285714286	18.3592272302	1045	75265
17.013161659240723	68	-0.00617334	-0.0157516	177.166666667	22.2292350046	200.0	152.0	177.166666667	22.2292350046	1063	76328
17.204970121383667	69	-0.00864199	-0.0125619	181.0	25.2586618806	200.0	136.0	181.0	25.2586618806	1086	77414
17.41188907623291	70	-0.0162474	-0.0175804	185.833333333	16.323976912	200.0	157.0	185.833333333	16.323976912	1115	78529
17.610647916793823	71	-0.0020112	-0.00660491	188.5	8.63616427202	200.0	179.0	188.5	8.63616427202	1131	79660
17.815503358840942	72	0.00931061	0.0069204	193.166666667	7.08088192875	200.0	184.0	193.166666667	7.08088192875	1159	80819
