Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2758145332336426	0	15.791	16.4135	18.8383458647	8.68367426655	63.0	9.0	18.8383458647	8.68367426655	5011	5011
2.1541340351104736	1	27.0887	27.2688	28.6742857143	17.973700515	118.0	9.0	28.6742857143	17.973700515	5018	10029
2.99988055229187	2	32.9588	33.1156	39.8571428571	20.4480426687	112.0	9.0	39.8571428571	20.4480426687	5022	15051
3.90456485748291	3	36.9467	37.0436	45.1081081081	24.6343901386	198.0	10.0	45.1081081081	24.6343901386	5007	20058
4.767043113708496	4	34.9276	34.9945	49.2843137255	19.8920505607	107.0	17.0	49.2843137255	19.8920505607	5027	25085
5.633774518966675	5	38.0734	38.2179	56.1666666667	20.7852779096	144.0	20.0	56.1666666667	20.7852779096	5055	30140
6.489145755767822	6	43.5723	43.7287	62.8125	28.3835752461	154.0	16.0	62.8125	28.3835752461	5025	35165
7.431603908538818	7	36.7327	36.7179	60.5421686747	19.3884210911	121.0	29.0	60.5421686747	19.3884210911	5025	40190
8.348488569259644	8	40.4333	40.5258	63.8641975309	26.5635753053	192.0	30.0	63.8641975309	26.5635753053	5173	45363
9.222010135650635	9	40.4605	40.5638	66.76	25.2786286548	192.0	31.0	66.76	25.2786286548	5007	50370
10.05191946029663	10	39.4132	39.4758	68.0675675676	23.1442778411	123.0	34.0	68.0675675676	23.1442778411	5037	55407
10.899847507476807	11	39.9885	40.0376	67.28	28.5510350075	200.0	30.0	67.28	28.5510350075	5046	60453
11.734081745147705	12	41.7009	41.8033	71.7571428571	29.3410661576	200.0	35.0	71.7571428571	29.3410661576	5023	65476
12.587070941925049	13	43.9758	43.9371	76.8181818182	32.2005595147	200.0	38.0	76.8181818182	32.2005595147	5070	70546
13.43185019493103	14	45.4931	45.5626	81.8548387097	31.8883368173	189.0	48.0	81.8548387097	31.8883368173	5075	75621
14.252196550369263	15	42.7426	42.8806	78.984375	28.0643747634	200.0	44.0	78.984375	28.0643747634	5055	80676
15.074330806732178	16	45.9232	46.0945	86.4482758621	30.9109803132	200.0	42.0	86.4482758621	30.9109803132	5014	85690
15.926958084106445	17	41.391	41.4976	83.6166666667	24.2164487258	161.0	47.0	83.6166666667	24.2164487258	5017	90707
16.775235176086426	18	46.2546	46.3564	86.8448275862	32.7739392496	185.0	42.0	86.8448275862	32.7739392496	5037	95744
17.619443893432617	19	45.9876	46.0526	86.4137931034	33.2949382519	183.0	34.0	86.4137931034	33.2949382519	5012	100756
18.4729106426239	20	42.9744	43.0157	84.7627118644	30.3897501582	200.0	42.0	84.7627118644	30.3897501582	5001	105757
19.34361433982849	21	41.8157	41.9419	80.8888888889	28.463907032	161.0	41.0	80.8888888889	28.463907032	5096	110853
20.28379988670349	22	42.8656	43.052	87.2586206897	24.5171019444	199.0	44.0	87.2586206897	24.5171019444	5061	115914
21.194044589996338	23	47.8021	48.5241	96.8269230769	29.5066623206	168.0	49.0	96.8269230769	29.5066623206	5035	120949
22.08141827583313	24	59.0776	60.7009	116.465116279	34.3635480457	200.0	66.0	116.465116279	34.3635480457	5008	125957
22.967381477355957	25	73.3112	77.303	146.057142857	36.7780546811	200.0	87.0	146.057142857	36.7780546811	5112	131069
23.7974750995636	26	87.4379	96.3963	177.24137931	23.2551887757	200.0	122.0	177.24137931	23.2551887757	5140	136209
24.61365580558777	27	97.2581	100.211	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	141393
25.490968704223633	28	97.882	98.6568	200.0	0.0	200.0	200.0	200.0	0.0	5200	146593
26.443424224853516	29	99.8575	100.243	200.0	0.0	200.0	200.0	200.0	0.0	5200	151793
27.54248070716858	30	99.7252	99.7871	200.0	0.0	200.0	200.0	200.0	0.0	5200	156993
28.56472873687744	31	99.9506	100.187	200.0	0.0	200.0	200.0	200.0	0.0	5200	162193
29.581221103668213	32	101.922	101.98	200.0	0.0	200.0	200.0	200.0	0.0	5200	167393
30.518555879592896	33	101.59	102.02	200.0	0.0	200.0	200.0	200.0	0.0	5200	172593
32.208863973617554	34	101.307	101.274	200.0	0.0	200.0	200.0	200.0	0.0	5200	177793
34.087165117263794	35	103.753	103.903	200.0	0.0	200.0	200.0	200.0	0.0	5200	182993
35.45407247543335	36	103.329	103.473	200.0	0.0	200.0	200.0	200.0	0.0	5200	188193
36.39769768714905	37	104.621	105.134	200.0	0.0	200.0	200.0	200.0	0.0	5200	193393
37.32375168800354	38	104.209	104.448	193.615384615	22.9432023167	200.0	95.0	193.615384615	22.9432023167	5034	198427
38.29711651802063	39	107.002	107.177	200.0	0.0	200.0	200.0	200.0	0.0	5200	203627
39.271689891815186	40	106.386	106.512	199.307692308	3.46153846154	200.0	182.0	199.307692308	3.46153846154	5182	208809
40.3053834438324	41	106.004	106.295	196.461538462	16.1655635159	200.0	116.0	196.461538462	16.1655635159	5108	213917
41.310720682144165	42	103.648	104.373	187.37037037	31.5924840431	200.0	65.0	187.37037037	31.5924840431	5059	218976
42.33682703971863	43	104.328	105.458	185.357142857	32.6028200859	200.0	71.0	185.357142857	32.6028200859	5190	224166
43.58400630950928	44	97.4314	99.297	163.064516129	48.3588304535	200.0	39.0	163.064516129	48.3588304535	5055	229221
45.47867560386658	45	74.5604	76.7902	112.711111111	49.8007685002	200.0	31.0	112.711111111	49.8007685002	5072	234293
47.159210205078125	46	53.4266	53.5729	80.4444444444	37.3944133752	194.0	27.0	80.4444444444	37.3944133752	5068	239361
48.102240562438965	47	47.0654	47.0346	71.9285714286	31.7572585307	200.0	29.0	71.9285714286	31.7572585307	5035	244396
49.23163914680481	48	55.5678	55.6426	80.1904761905	42.1327671537	200.0	16.0	80.1904761905	42.1327671537	5052	249448
50.20799255371094	49	60.8565	61.1045	90.9285714286	44.7153126308	195.0	23.0	90.9285714286	44.7153126308	5092	254540
51.18700671195984	50	81.6546	82.7953	123.268292683	58.4757712554	200.0	25.0	123.268292683	58.4757712554	5054	259594
52.29289484024048	51	102.249	104.197	180.821428571	36.4525656274	200.0	48.0	180.821428571	36.4525656274	5063	264657
53.222769021987915	52	106.548	108.303	193.769230769	31.1538461538	200.0	38.0	193.769230769	31.1538461538	5038	269695
54.20012426376343	53	106.109	108.103	200.0	0.0	200.0	200.0	200.0	0.0	5200	274895
55.13762092590332	54	101.701	103.742	200.0	0.0	200.0	200.0	200.0	0.0	5200	280095
56.163426637649536	55	97.2218	98.8511	200.0	0.0	200.0	200.0	200.0	0.0	5200	285295
57.09048652648926	56	94.3775	96.1331	200.0	0.0	200.0	200.0	200.0	0.0	5200	290495
57.978978395462036	57	90.5347	92.4407	200.0	0.0	200.0	200.0	200.0	0.0	5200	295695
58.96421432495117	58	87.6663	89.6276	200.0	0.0	200.0	200.0	200.0	0.0	5200	300895
59.89211869239807	59	86.6492	90.3242	200.0	0.0	200.0	200.0	200.0	0.0	5200	306095
60.88784170150757	60	84.2378	87.1482	200.0	0.0	200.0	200.0	200.0	0.0	5200	311295
61.86212682723999	61	82.8214	83.851	200.0	0.0	200.0	200.0	200.0	0.0	5200	316495
62.780471324920654	62	81.8747	82.2046	200.0	0.0	200.0	200.0	200.0	0.0	5200	321695
63.68671417236328	63	80.7744	81.8186	200.0	0.0	200.0	200.0	200.0	0.0	5200	326895
64.59555125236511	64	78.3893	79.7571	200.0	0.0	200.0	200.0	200.0	0.0	5200	332095
65.6122944355011	65	78.6644	81.2128	200.0	0.0	200.0	200.0	200.0	0.0	5200	337295
66.6058931350708	66	76.9734	78.795	200.0	0.0	200.0	200.0	200.0	0.0	5200	342495
67.62601137161255	67	79.3649	80.4843	200.0	0.0	200.0	200.0	200.0	0.0	5200	347695
68.58615016937256	68	76.3602	79.5296	200.0	0.0	200.0	200.0	200.0	0.0	5200	352895
69.6157455444336	69	76.7175	77.0293	199.423076923	2.6914833903	200.0	186.0	199.423076923	2.6914833903	5185	358080
70.6247329711914	70	75.744	76.6424	198.192307692	4.06693260682	200.0	185.0	198.192307692	4.06693260682	5153	363233
72.3345320224762	71	76.7816	84.2825	199.615384615	1.21138582677	200.0	195.0	199.615384615	1.21138582677	5190	368423
74.21741008758545	72	76.7513	84.3023	200.0	0.0	200.0	200.0	200.0	0.0	5200	373623
75.53788900375366	73	76.9072	83.6206	200.0	0.0	200.0	200.0	200.0	0.0	5200	378823
76.53468894958496	74	76.7608	80.4699	200.0	0.0	200.0	200.0	200.0	0.0	5200	384023
77.62609672546387	75	77.5237	78.6932	200.0	0.0	200.0	200.0	200.0	0.0	5200	389223
78.5528872013092	76	79.452	82.5804	200.0	0.0	200.0	200.0	200.0	0.0	5200	394423
79.47124004364014	77	80.9584	85.9678	200.0	0.0	200.0	200.0	200.0	0.0	5200	399623
80.4134168624878	78	82.6609	93.0948	200.0	0.0	200.0	200.0	200.0	0.0	5200	404823
81.41312003135681	79	84.0494	96.8447	200.0	0.0	200.0	200.0	200.0	0.0	5200	410023
82.3891088962555	80	86.941	95.9388	200.0	0.0	200.0	200.0	200.0	0.0	5200	415223
83.98083233833313	81	87.1737	91.3287	200.0	0.0	200.0	200.0	200.0	0.0	5200	420423
85.9593071937561	82	86.6668	90.4852	200.0	0.0	200.0	200.0	200.0	0.0	5200	425623
87.48809456825256	83	87.5926	92.1524	200.0	0.0	200.0	200.0	200.0	0.0	5200	430823
88.48330974578857	84	88.1004	90.4362	200.0	0.0	200.0	200.0	200.0	0.0	5200	436023
89.5384910106659	85	87.9942	88.9896	200.0	0.0	200.0	200.0	200.0	0.0	5200	441223
90.55179738998413	86	89.6891	90.2243	200.0	0.0	200.0	200.0	200.0	0.0	5200	446423
91.59997916221619	87	90.8717	91.3612	200.0	0.0	200.0	200.0	200.0	0.0	5200	451623
92.60844898223877	88	94.1734	94.2902	200.0	0.0	200.0	200.0	200.0	0.0	5200	456823
93.66326332092285	89	91.5606	91.8281	200.0	0.0	200.0	200.0	200.0	0.0	5200	462023
94.7242329120636	90	93.5655	93.7024	200.0	0.0	200.0	200.0	200.0	0.0	5200	467223
96.57449269294739	91	96.4512	96.6897	200.0	0.0	200.0	200.0	200.0	0.0	5200	472423
98.45522785186768	92	97.7188	98.2721	200.0	0.0	200.0	200.0	200.0	0.0	5200	477623
99.78384137153625	93	97.0692	98.1686	200.0	0.0	200.0	200.0	200.0	0.0	5200	482823
100.76597118377686	94	97.0441	98.9751	200.0	0.0	200.0	200.0	200.0	0.0	5200	488023
101.75054693222046	95	95.2823	98.3609	200.0	0.0	200.0	200.0	200.0	0.0	5200	493223
102.73295450210571	96	96.0184	98.2807	200.0	0.0	200.0	200.0	200.0	0.0	5200	498423
103.74276661872864	97	95.2739	97.2952	200.0	0.0	200.0	200.0	200.0	0.0	5200	503623
104.78027725219727	98	95.1169	96.6389	200.0	0.0	200.0	200.0	200.0	0.0	5200	508823
105.81966066360474	99	95.6163	96.5954	200.0	0.0	200.0	200.0	200.0	0.0	5200	514023
