Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0465660095214844	0	-4146.06353907	194.839761475	-3856.69953153	-4470.24665949	1000.0	0.0	6000	6000
5.173132658004761	1	-4449.6914897	321.994439972	-4049.61751056	-4903.17098774	1000.0	0.0	6000	12000
7.269693851470947	2	-4235.4316002	89.8108254069	-4120.11878857	-4394.90787069	1000.0	0.0	6000	18000
9.330286026000977	3	-4106.69960147	181.41127325	-3936.96066531	-4424.01850551	1000.0	0.0	6000	24000
11.351060628890991	4	-4212.21029935	211.744303555	-3938.42860822	-4526.41018918	1000.0	0.0	6000	30000
13.419090270996094	5	-4309.68468128	242.435883256	-4127.68667973	-4836.71927529	1000.0	0.0	6000	36000
15.46914029121399	6	-4274.43675597	200.635708674	-4019.97336747	-4614.95782261	1000.0	0.0	6000	42000
17.555846452713013	7	-4278.95581462	44.655004031	-4213.09369219	-4334.04077144	1000.0	0.0	6000	48000
19.650522708892822	8	-4218.40046666	214.786671162	-3916.8027021	-4533.55315199	1000.0	0.0	6000	54000
21.78329610824585	9	-4082.16966282	122.869782343	-3932.76238853	-4235.21523587	1000.0	0.0	6000	60000
23.87419891357422	10	-4228.04713726	143.751856529	-4039.87291818	-4503.19607307	1000.0	0.0	6000	66000
26.006367444992065	11	-4216.72953068	112.834158192	-4114.19450113	-4448.6299206	1000.0	0.0	6000	72000
28.1625394821167	12	-4152.11221817	165.28499823	-3908.60245775	-4379.51797221	1000.0	0.0	6000	78000
30.289332151412964	13	-4142.61108544	183.665492185	-3897.77247488	-4339.73439394	1000.0	0.0	6000	84000
32.434426069259644	14	-4197.73674173	240.188601318	-3795.43995441	-4425.73492022	1000.0	0.0	6000	90000
34.57798385620117	15	-4213.23355498	148.214786173	-3893.71584286	-4355.65345847	1000.0	0.0	6000	96000
36.790045499801636	16	-4057.74277812	209.815987754	-3646.57467724	-4260.49388549	1000.0	0.0	6000	102000
