Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5526313781738281	0	15.6886	16.0565	19.2830188679	7.95832863483	47.0	9.0	19.2830188679	7.95832863483	1022	1022
0.736344575881958	1	20.8408	21.1821	26.1025641026	10.8078672006	63.0	11.0	26.1025641026	10.8078672006	1018	2040
0.8978352546691895	2	26.7264	26.8699	33.8	15.2935716343	71.0	11.0	33.8	15.2935716343	1014	3054
1.0636701583862305	3	40.8188	40.6671	42.875	30.6897275159	138.0	15.0	42.875	30.6897275159	1029	4083
1.2335994243621826	4	36.1892	36.1164	49.619047619	21.3351402296	119.0	24.0	49.619047619	21.3351402296	1042	5125
1.4060187339782715	5	33.8677	33.949	47.7727272727	20.6153777955	110.0	26.0	47.7727272727	20.6153777955	1051	6176
1.5673115253448486	6	40.5404	40.3829	55.7222222222	29.4388359438	138.0	25.0	55.7222222222	29.4388359438	1003	7179
1.7363007068634033	7	36.1254	35.9913	56.4444444444	21.7695562712	101.0	29.0	56.4444444444	21.7695562712	1016	8195
1.9017534255981445	8	39.9347	39.9377	67.5333333333	20.3989106463	97.0	39.0	67.5333333333	20.3989106463	1013	9208
2.072674512863159	9	35.88	35.9864	60.8823529412	19.1430600324	96.0	33.0	60.8823529412	19.1430600324	1035	10243
2.2487502098083496	10	48.9661	49.0881	68.5625	40.6509052021	185.0	22.0	68.5625	40.6509052021	1097	11340
2.409743547439575	11	36.4092	36.3552	62.9375	24.9586376581	147.0	37.0	62.9375	24.9586376581	1007	12347
2.5943949222564697	12	40.4434	40.4335	71.1875	24.3624166238	144.0	47.0	71.1875	24.3624166238	1139	13486
2.7650809288024902	13	43.3337	43.37	81.0	26.8872288814	146.0	48.0	81.0	26.8872288814	1053	14539
2.954556465148926	14	50.0308	50.1754	84.4615384615	40.9833275381	198.0	36.0	84.4615384615	40.9833275381	1098	15637
3.12662935256958	15	42.413	42.689	77.3846153846	29.6428444123	157.0	42.0	77.3846153846	29.6428444123	1006	16643
3.2966461181640625	16	46.6957	47.0237	88.3333333333	30.0286899851	140.0	45.0	88.3333333333	30.0286899851	1060	17703
3.4595813751220703	17	64.7732	65.4984	127.25	37.5757568121	200.0	86.0	127.25	37.5757568121	1018	18721
3.639932870864868	18	64.8319	66.4967	135.125	40.3622270818	200.0	84.0	135.125	40.3622270818	1081	19802
3.8208250999450684	19	89.8972	90.6186	186.5	27.5907593226	200.0	125.0	186.5	27.5907593226	1119	20921
4.005744457244873	20	90.7782	93.0604	194.666666667	9.86013297183	200.0	173.0	194.666666667	9.86013297183	1168	22089
4.20500922203064	21	88.6397	88.8719	200.0	0.0	200.0	200.0	200.0	0.0	1200	23289
4.398551940917969	22	90.1219	89.7751	200.0	0.0	200.0	200.0	200.0	0.0	1200	24489
4.591432332992554	23	94.8408	95.5766	200.0	0.0	200.0	200.0	200.0	0.0	1200	25689
4.78569483757019	24	91.2607	91.612	200.0	0.0	200.0	200.0	200.0	0.0	1200	26889
4.966034889221191	25	88.6423	88.9845	187.166666667	26.5230507714	200.0	128.0	187.166666667	26.5230507714	1123	28012
5.177926063537598	26	83.0844	82.9152	168.714285714	29.5476094547	200.0	110.0	168.714285714	29.5476094547	1181	29193
5.3765387535095215	27	84.8925	85.2079	181.833333333	30.8243230078	200.0	116.0	181.833333333	30.8243230078	1091	30284
5.580939769744873	28	81.8247	81.8619	162.0	39.2683078321	200.0	100.0	162.0	39.2683078321	1134	31418
5.775076389312744	29	65.6572	65.3777	133.0	34.0734500748	200.0	92.0	133.0	34.0734500748	1064	32482
5.963526487350464	30	87.509	86.676	180.666666667	32.3659629172	200.0	112.0	180.666666667	32.3659629172	1084	33566
6.151157379150391	31	72.9447	73.3107	141.0	33.8045854878	200.0	103.0	141.0	33.8045854878	1128	34694
6.324296236038208	32	85.2062	85.36	180.666666667	19.8046010367	200.0	153.0	180.666666667	19.8046010367	1084	35778
6.49310827255249	33	86.8375	86.6162	175.5	26.4685347787	200.0	136.0	175.5	26.4685347787	1053	36831
6.661287069320679	34	76.8162	77.2432	148.0	35.9761825975	200.0	73.0	148.0	35.9761825975	1036	37867
6.823832035064697	35	85.6436	85.7378	172.166666667	37.2084966402	200.0	95.0	172.166666667	37.2084966402	1033	38900
6.9987874031066895	36	70.9627	70.5705	136.5	28.8877136513	181.0	77.0	136.5	28.8877136513	1092	39992
7.165161371231079	37	79.7822	80.2784	145.285714286	40.965889245	200.0	71.0	145.285714286	40.965889245	1017	41009
7.339509963989258	38	76.0828	76.4348	134.875	34.9443754415	200.0	87.0	134.875	34.9443754415	1079	42088
7.525895357131958	39	93.8901	94.438	164.714285714	39.8415227969	200.0	104.0	164.714285714	39.8415227969	1153	43241
