Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6711537837982178	0	5.42818428184	3.58646464941	28.0	2.0	5.42818428184	3.58646464941	2003	2003
2.4990532398223877	1	5.65070422535	3.6419648481	24.0	2.0	5.65070422535	3.6419648481	2006	4009
3.8217833042144775	2	5.64788732394	3.6149088452	22.0	2.0	5.64788732394	3.6149088452	2005	6014
5.385276556015015	3	5.59217877095	3.49878594289	20.0	2.0	5.59217877095	3.49878594289	2002	8016
7.017038345336914	4	5.78323699422	3.89483976629	25.0	2.0	5.78323699422	3.89483976629	2001	10017
7.8067944049835205	5	5.96142433234	3.87202494824	29.0	2.0	5.96142433234	3.87202494824	2009	12026
8.722864627838135	6	5.8488372093	3.55281559441	22.0	2.0	5.8488372093	3.55281559441	2012	14038
11.099844455718994	7	5.99700598802	3.7476527608	25.0	2.0	5.99700598802	3.7476527608	2003	16041
12.593750238418579	8	6.20123839009	4.18678427353	28.0	2.0	6.20123839009	4.18678427353	2003	18044
13.484996557235718	9	6.16923076923	4.12261765525	25.0	2.0	6.16923076923	4.12261765525	2005	20049
14.369285345077515	10	6.2625	4.2989642648	31.0	2.0	6.2625	4.2989642648	2004	22053
16.447431564331055	11	6.40575079872	3.99499273195	24.0	2.0	6.40575079872	3.99499273195	2005	24058
18.39794421195984	12	6.3619047619	4.25338067489	24.0	2.0	6.3619047619	4.25338067489	2004	26062
19.6365385055542	13	6.21671826625	3.81167739798	23.0	2.0	6.21671826625	3.81167739798	2008	28070
20.96544861793518	14	6.60396039604	4.01419726655	24.0	2.0	6.60396039604	4.01419726655	2001	30071
22.286844491958618	15	6.58881578947	4.41051449055	33.0	2.0	6.58881578947	4.41051449055	2003	32074
23.51427412033081	16	6.67	4.5549716428	31.0	2.0	6.67	4.5549716428	2001	34075
24.303070068359375	17	6.73154362416	4.58935282607	36.0	2.0	6.73154362416	4.58935282607	2006	36081
25.193530559539795	18	6.5522875817	4.54306315954	32.0	2.0	6.5522875817	4.54306315954	2005	38086
25.978728771209717	19	6.83333333333	4.96341490592	34.0	2.0	6.83333333333	4.96341490592	2009	40095
27.278284311294556	20	6.94791666667	5.50448641198	62.0	2.0	6.94791666667	5.50448641198	2001	42096
29.774325847625732	21	7.05281690141	5.18197300048	37.0	2.0	7.05281690141	5.18197300048	2003	44099
30.496618509292603	22	6.76689189189	4.82074470687	30.0	2.0	6.76689189189	4.82074470687	2003	46102
31.251121520996094	23	7.4776119403	4.87564219714	25.0	2.0	7.4776119403	4.87564219714	2004	48106
32.09400486946106	24	7.28	5.14072509919	30.0	2.0	7.28	5.14072509919	2002	50108
34.524850606918335	25	8.23360655738	5.93809748546	38.0	2.0	8.23360655738	5.93809748546	2009	52117
36.093464374542236	26	7.67432950192	5.12723851035	29.0	2.0	7.67432950192	5.12723851035	2003	54120
36.898032665252686	27	7.62357414449	5.563916147	37.0	2.0	7.62357414449	5.563916147	2005	56125
37.679789304733276	28	7.34065934066	5.06417377027	30.0	2.0	7.34065934066	5.06417377027	2004	58129
39.335899353027344	29	7.86666666667	5.21365727894	32.0	2.0	7.86666666667	5.21365727894	2006	60135
41.82437443733215	30	8.3112033195	5.75994890733	36.0	2.0	8.3112033195	5.75994890733	2003	62138
42.62613105773926	31	8.53813559322	5.89694576924	35.0	2.0	8.53813559322	5.89694576924	2015	64153
43.4586660861969	32	8.73799126638	6.58842423924	37.0	2.0	8.73799126638	6.58842423924	2001	66154
44.6882381439209	33	8.32780082988	6.0224695912	30.0	2.0	8.32780082988	6.0224695912	2007	68161
47.374287128448486	34	8.92920353982	6.18264315296	29.0	2.0	8.92920353982	6.18264315296	2018	70179
48.17931914329529	35	8.76956521739	6.53112512996	31.0	2.0	8.76956521739	6.53112512996	2017	72196
49.05212712287903	36	9.18721461187	6.72870366209	43.0	2.0	9.18721461187	6.72870366209	2012	74208
49.949567556381226	37	8.64655172414	6.40884936462	44.0	2.0	8.64655172414	6.40884936462	2006	76214
52.637532472610474	38	8.95982142857	6.379598619	34.0	2.0	8.95982142857	6.379598619	2007	78221
53.75325274467468	39	9.92647058824	7.97603550927	46.0	2.0	9.92647058824	7.97603550927	2025	80246
54.42620134353638	40	9.27777777778	6.61274489616	41.0	2.0	9.27777777778	6.61274489616	2004	82250
55.18647313117981	41	9.42523364486	6.6887769506	40.0	2.0	9.42523364486	6.6887769506	2017	84267
