Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.799098253250122	0	7.72617	7.65236	18.7865168539	8.94988784075	62.0	8.0	18.7865168539	8.94988784075	5016	5016
2.9899792671203613	1	11.2388	11.081	27.6906077348	13.5582789601	76.0	10.0	27.6906077348	13.5582789601	5012	10028
4.100561857223511	2	15.0651	15.0213	37.9166666667	19.0310916527	101.0	11.0	37.9166666667	19.0310916527	5005	15033
5.122631788253784	3	17.8778	17.8897	47.320754717	22.4963507187	139.0	13.0	47.320754717	22.4963507187	5016	20049
6.1498353481292725	4	17.3901	17.4114	48.7307692308	21.7548539099	161.0	16.0	48.7307692308	21.7548539099	5068	25117
7.198840856552124	5	19.4281	19.4281	57.2386363636	24.0014177224	138.0	22.0	57.2386363636	24.0014177224	5037	30154
8.297364234924316	6	21.1059	21.1196	62.4691358025	26.2005967417	157.0	16.0	62.4691358025	26.2005967417	5060	35214
9.420296669006348	7	18.7333	18.7128	62.243902439	19.6714234829	116.0	24.0	62.243902439	19.6714234829	5104	40318
10.641944169998169	8	19.0324	18.9803	62.65	22.7849182575	134.0	23.0	62.65	22.7849182575	5012	45330
11.740850925445557	9	20.3853	20.3249	70.5416666667	21.6538022707	159.0	25.0	70.5416666667	21.6538022707	5079	50409
12.74247121810913	10	24.849	24.7858	83.0491803279	33.4499509811	200.0	38.0	83.0491803279	33.4499509811	5066	55475
13.749550342559814	11	24.7904	24.7437	85.7966101695	30.2323093872	200.0	46.0	85.7966101695	30.2323093872	5062	60537
14.806166172027588	12	27.4359	27.4661	94.1851851852	36.2103290329	197.0	47.0	94.1851851852	36.2103290329	5086	65623
15.986705780029297	13	32.7929	32.7663	114.727272727	45.8011331918	200.0	42.0	114.727272727	45.8011331918	5048	70671
16.8512122631073	14	36.9813	37.1782	141.972222222	37.6094595895	200.0	67.0	141.972222222	37.6094595895	5111	75782
17.720256328582764	15	43.199	43.67	170.766666667	32.0860128751	200.0	108.0	170.766666667	32.0860128751	5123	80905
18.576088905334473	16	44.0188	44.0284	181.821428571	22.2342296783	200.0	113.0	181.821428571	22.2342296783	5091	85996
19.425415754318237	17	44.4745	44.377	192.692307692	15.3992238335	200.0	134.0	192.692307692	15.3992238335	5010	91006
20.44376015663147	18	44.7292	44.9067	196.807692308	8.92713767017	200.0	168.0	196.807692308	8.92713767017	5117	96123
21.53554344177246	19	44.0295	44.0658	196.961538462	10.6355021191	200.0	155.0	196.961538462	10.6355021191	5121	101244
22.580486059188843	20	43.2532	43.2812	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	106442
23.910958290100098	21	42.6732	42.6022	200.0	0.0	200.0	200.0	200.0	0.0	5200	111642
25.78949785232544	22	42.4714	42.5534	200.0	0.0	200.0	200.0	200.0	0.0	5200	116842
27.692189931869507	23	42.1854	42.1794	200.0	0.0	200.0	200.0	200.0	0.0	5200	122042
28.67990255355835	24	41.8033	41.8294	200.0	0.0	200.0	200.0	200.0	0.0	5200	127242
29.627569913864136	25	42.121	42.1601	200.0	0.0	200.0	200.0	200.0	0.0	5200	132442
30.640019178390503	26	40.9382	40.9248	200.0	0.0	200.0	200.0	200.0	0.0	5200	137642
31.692452669143677	27	40.9504	40.9901	200.0	0.0	200.0	200.0	200.0	0.0	5200	142842
32.7003448009491	28	40.5386	40.5618	200.0	0.0	200.0	200.0	200.0	0.0	5200	148042
33.774739265441895	29	40.2243	40.2915	200.0	0.0	200.0	200.0	200.0	0.0	5200	153242
34.78544998168945	30	40.0827	40.2352	200.0	0.0	200.0	200.0	200.0	0.0	5200	158442
36.38739895820618	31	38.8122	38.8083	200.0	0.0	200.0	200.0	200.0	0.0	5200	163642
38.32342576980591	32	38.0665	38.0493	200.0	0.0	200.0	200.0	200.0	0.0	5200	168842
39.84797501564026	33	39.744	39.7501	200.0	0.0	200.0	200.0	200.0	0.0	5200	174042
40.83744478225708	34	38.2802	38.3049	200.0	0.0	200.0	200.0	200.0	0.0	5200	179242
41.88499164581299	35	38.5761	38.6395	200.0	0.0	200.0	200.0	200.0	0.0	5200	184442
42.90058994293213	36	39.249	39.3876	200.0	0.0	200.0	200.0	200.0	0.0	5200	189642
44.00765943527222	37	38.9125	38.948	200.0	0.0	200.0	200.0	200.0	0.0	5200	194842
44.96377086639404	38	39.5628	39.5524	200.0	0.0	200.0	200.0	200.0	0.0	5200	200042
45.957563161849976	39	40.0716	40.0259	200.0	0.0	200.0	200.0	200.0	0.0	5200	205242
46.94598126411438	40	40.1351	40.2076	200.0	0.0	200.0	200.0	200.0	0.0	5200	210442
47.92742848396301	41	41.9408	42.0102	200.0	0.0	200.0	200.0	200.0	0.0	5200	215642
48.90745830535889	42	42.4453	42.5861	197.884615385	10.5769230769	200.0	145.0	197.884615385	10.5769230769	5145	220787
49.85099387168884	43	41.7539	41.9964	200.0	0.0	200.0	200.0	200.0	0.0	5200	225987
50.77854895591736	44	43.029	43.1158	200.0	0.0	200.0	200.0	200.0	0.0	5200	231187
52.094724893569946	45	42.4873	42.6154	200.0	0.0	200.0	200.0	200.0	0.0	5200	236387
54.05053973197937	46	41.5992	41.6515	199.269230769	3.65384615385	200.0	181.0	199.269230769	3.65384615385	5181	241568
55.72541904449463	47	41.3899	41.4645	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	246758
56.77191996574402	48	41.2434	41.3388	199.115384615	2.96553177326	200.0	186.0	199.115384615	2.96553177326	5177	251935
57.703001976013184	49	40.0931	40.1506	198.038461538	9.80769230769	200.0	149.0	198.038461538	9.80769230769	5149	257084
58.673325300216675	50	39.7395	39.7562	198.615384615	6.92307692308	200.0	164.0	198.615384615	6.92307692308	5164	262248
59.62133240699768	51	37.6776	37.6353	197.038461538	8.76391539312	200.0	166.0	197.038461538	8.76391539312	5123	267371
60.620582818984985	52	36.4738	36.5087	192.692307692	20.8082255015	200.0	100.0	192.692307692	20.8082255015	5010	272381
61.618306159973145	53	36.3645	36.4153	196.346153846	11.5190220862	200.0	151.0	196.346153846	11.5190220862	5105	277486
62.5902156829834	54	34.6536	34.7409	194.307692308	11.4648936751	200.0	159.0	194.307692308	11.4648936751	5052	282538
63.80432748794556	55	34.782	34.7613	196.5	12.4073489389	200.0	145.0	196.5	12.4073489389	5109	287647
65.71627593040466	56	33.5976	33.6204	195.192307692	11.7702990968	200.0	161.0	195.192307692	11.7702990968	5075	292722
