Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1927897930145264	0	10.2310838446	5.97829877887	42.0	3.0	10.2310838446	5.97829877887	5003	5003
3.7274270057678223	1	13.9331476323	9.2979758697	56.0	3.0	13.9331476323	9.2979758697	5002	10005
5.265862941741943	2	18.9132075472	12.4611098833	92.0	3.0	18.9132075472	12.4611098833	5012	15017
6.70973801612854	3	20.512295082	12.4266640728	76.0	3.0	20.512295082	12.4266640728	5005	20022
8.176042079925537	4	20.658436214	12.7008392526	92.0	4.0	20.658436214	12.7008392526	5020	25042
9.659876823425293	5	22.8272727273	13.9797640056	84.0	5.0	22.8272727273	13.9797640056	5022	30064
11.227848291397095	6	23.8619047619	17.3500370849	147.0	4.0	23.8619047619	17.3500370849	5011	35075
12.726064443588257	7	27.510989011	17.2931222468	92.0	3.0	27.510989011	17.2931222468	5007	40082
14.208439826965332	8	24.2815533981	15.789831726	96.0	3.0	24.2815533981	15.789831726	5002	45084
15.64449167251587	9	26.0729166667	19.8303979577	126.0	4.0	26.0729166667	19.8303979577	5006	50090
17.125313997268677	10	27.0864864865	18.5015143597	98.0	3.0	27.0864864865	18.5015143597	5011	55101
18.636940002441406	11	27.2391304348	19.1523466409	98.0	3.0	27.2391304348	19.1523466409	5012	60113
20.168320894241333	12	30.5333333333	19.6479726253	94.0	4.0	30.5333333333	19.6479726253	5038	65151
21.614636659622192	13	29.3139534884	20.0642929557	106.0	4.0	29.3139534884	20.0642929557	5042	70193
23.08906102180481	14	35.1666666667	22.6261893487	110.0	4.0	35.1666666667	22.6261893487	5064	75257
24.584035634994507	15	36.2877697842	23.5076122997	124.0	4.0	36.2877697842	23.5076122997	5044	80301
26.08305597305298	16	34.7569444444	24.0936386625	145.0	3.0	34.7569444444	24.0936386625	5005	85306
27.59113049507141	17	38.3863636364	25.7554488872	145.0	6.0	38.3863636364	25.7554488872	5067	90373
29.115692138671875	18	34.9027777778	22.344002254	121.0	4.0	34.9027777778	22.344002254	5026	95399
30.615997076034546	19	37.4222222222	23.3029855556	119.0	4.0	37.4222222222	23.3029855556	5052	100451
32.08765387535095	20	41.487804878	26.5560814322	134.0	3.0	41.487804878	26.5560814322	5103	105554
33.54218649864197	21	40.7177419355	29.9029506808	153.0	5.0	40.7177419355	29.9029506808	5049	110603
34.931926012039185	22	41.0245901639	26.579439581	108.0	4.0	41.0245901639	26.579439581	5005	115608
36.439769983291626	23	48.7884615385	30.851278828	153.0	5.0	48.7884615385	30.851278828	5074	120682
37.833104372024536	24	49.8235294118	30.6336390023	142.0	5.0	49.8235294118	30.6336390023	5082	125764
39.24781942367554	25	47.980952381	30.4530805236	137.0	4.0	47.980952381	30.4530805236	5038	130802
40.6561963558197	26	49.1666666667	29.9584952544	119.0	5.0	49.1666666667	29.9584952544	5015	135817
42.062225341796875	27	49.702970297	33.6747825721	149.0	4.0	49.702970297	33.6747825721	5020	140837
43.45135545730591	28	58.2558139535	28.4131422452	156.0	6.0	58.2558139535	28.4131422452	5010	145847
