Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9174282550811768	0	13.1363636364	6.76033905802	42.0	5.0	13.1363636364	6.76033905802	2023	2023
2.749875783920288	1	26.1168831169	9.90995043165	56.0	8.0	26.1168831169	9.90995043165	2011	4034
3.841186761856079	2	70.1034482759	24.1366009486	128.0	42.0	70.1034482759	24.1366009486	2033	6067
5.078074216842651	3	54.4054054054	19.1557760105	117.0	15.0	54.4054054054	19.1557760105	2013	8080
7.9033331871032715	4	67.2	27.6193169117	145.0	27.0	67.2	27.6193169117	2016	10096
10.903078317642212	5	65.7419354839	20.5441581712	132.0	39.0	65.7419354839	20.5441581712	2038	12134
11.881214618682861	6	77.3076923077	29.2387640889	146.0	42.0	77.3076923077	29.2387640889	2010	14144
12.505934238433838	7	91.7272727273	34.8061930464	163.0	45.0	91.7272727273	34.8061930464	2018	16162
13.227747440338135	8	99.7142857143	34.4205681273	188.0	48.0	99.7142857143	34.4205681273	2094	18256
13.875186204910278	9	98.2380952381	44.9135728365	243.0	47.0	98.2380952381	44.9135728365	2063	20319
14.45971417427063	10	91.1818181818	36.2724994297	176.0	45.0	91.1818181818	36.2724994297	2006	22325
15.123437404632568	11	91.7272727273	38.2814716851	222.0	43.0	91.7272727273	38.2814716851	2018	24343
17.913970708847046	12	87.25	44.4412064793	228.0	33.0	87.25	44.4412064793	2094	26437
20.45021963119507	13	71.6428571429	25.8818942309	138.0	40.0	71.6428571429	25.8818942309	2006	28443
22.162443161010742	14	81.0	42.4763463589	245.0	41.0	81.0	42.4763463589	2025	30468
22.912867307662964	15	83.7916666667	38.8919220047	170.0	45.0	83.7916666667	38.8919220047	2011	32479
23.589704990386963	16	107.631578947	66.2842447949	268.0	48.0	107.631578947	66.2842447949	2045	34524
24.274332523345947	17	118.823529412	43.5461017288	198.0	41.0	118.823529412	43.5461017288	2020	36544
24.939256191253662	18	114.666666667	48.619840486	198.0	42.0	114.666666667	48.619840486	2064	38608
25.550945520401	19	155.615384615	79.0847047952	404.0	77.0	155.615384615	79.0847047952	2023	40631
26.201216220855713	20	184.333333333	57.0647780061	287.0	128.0	184.333333333	57.0647780061	2212	42843
26.863095998764038	21	184.636363636	78.2992775159	322.0	69.0	184.636363636	78.2992775159	2031	44874
27.57327103614807	22	282.875	103.92237187	430.0	111.0	282.875	103.92237187	2263	47137
28.41293430328369	23	249.777777778	110.766799857	478.0	75.0	249.777777778	110.766799857	2248	49385
