Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.41327691078186	46	34.8763	35.0486	189.833333333	14.724318509	200.0	164.0	189.833333333	14.724318509	1139	51255
9.618221282958984	47	35.5812	35.6734	200.0	0.0	200.0	200.0	200.0	0.0	1200	52455
9.835347890853882	48	35.6926	35.4706	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	53648
10.148238897323608	49	34.7952	34.7531	189.0	16.8027775482	200.0	156.0	189.0	16.8027775482	1134	54782
10.349359512329102	50	32.1037	32.2727	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	55958
10.535106897354126	51	34.3154	34.3168	188.833333333	19.3943004228	200.0	147.0	188.833333333	19.3943004228	1133	57091
10.736434698104858	52	34.5282	35.1472	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	58283
10.938450574874878	53	34.5071	35.0942	200.0	0.0	200.0	200.0	200.0	0.0	1200	59483
11.137065410614014	54	35.75	35.8647	200.0	0.0	200.0	200.0	200.0	0.0	1200	60683
11.363483905792236	55	34.6078	34.6093	200.0	0.0	200.0	200.0	200.0	0.0	1200	61883
11.623226404190063	56	36.1956	36.1533	200.0	0.0	200.0	200.0	200.0	0.0	1200	63083
11.827285528182983	57	34.4662	34.2258	200.0	0.0	200.0	200.0	200.0	0.0	1200	64283
12.02782392501831	58	38.3729	38.4437	200.0	0.0	200.0	200.0	200.0	0.0	1200	65483
12.235350131988525	59	36.2456	36.3659	200.0	0.0	200.0	200.0	200.0	0.0	1200	66683
12.447516202926636	60	36.7961	36.8109	200.0	0.0	200.0	200.0	200.0	0.0	1200	67883
12.656326532363892	61	37.9639	38.2413	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	69061
12.867964506149292	62	39.2044	39.2946	200.0	0.0	200.0	200.0	200.0	0.0	1200	70261
