Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7609772682189941	0	5.42818428184	3.66716437253	27.0	2.0	5.42818428184	3.66716437253	2003	2003
2.6288235187530518	1	5.65536723164	3.60396627173	25.0	2.0	5.65536723164	3.60396627173	2002	4005
3.390575885772705	2	5.81686046512	3.6756039724	23.0	2.0	5.81686046512	3.6756039724	2001	6006
4.121826648712158	3	5.46721311475	3.32695012756	20.0	2.0	5.46721311475	3.32695012756	2001	8007
4.942664623260498	4	5.90855457227	4.47482805383	51.0	2.0	5.90855457227	4.47482805383	2003	10010
5.687165260314941	5	6.0	3.82240479844	24.0	2.0	6.0	3.82240479844	2004	12014
6.546420574188232	6	5.76657060519	3.89638575565	39.0	2.0	5.76657060519	3.89638575565	2001	14015
7.353028059005737	7	5.96726190476	3.71076293374	24.0	2.0	5.96726190476	3.71076293374	2005	16020
8.217780113220215	8	6.18153846154	4.22821629269	35.0	2.0	6.18153846154	4.22821629269	2009	18029
9.073883056640625	9	6.03915662651	3.81677139308	24.0	2.0	6.03915662651	3.81677139308	2005	20034
9.936634540557861	10	6.47096774194	4.53133844418	32.0	2.0	6.47096774194	4.53133844418	2006	22040
10.74451732635498	11	6.31230283912	4.39747634069	51.0	2.0	6.31230283912	4.39747634069	2001	24041
11.653823614120483	12	6.35555555556	4.33522954035	37.0	2.0	6.35555555556	4.33522954035	2002	26043
12.420865297317505	13	6.45806451613	4.07627076513	24.0	2.0	6.45806451613	4.07627076513	2002	28045
13.158475875854492	14	6.59868421053	4.66546645214	44.0	2.0	6.59868421053	4.66546645214	2006	30051
13.977816820144653	15	6.93425605536	4.68441827974	29.0	2.0	6.93425605536	4.68441827974	2004	32055
14.669440984725952	16	6.90689655172	4.84607420457	33.0	2.0	6.90689655172	4.84607420457	2003	34058
15.509297609329224	17	6.77027027027	4.54570571721	31.0	2.0	6.77027027027	4.54570571721	2004	36062
16.346802711486816	18	6.35873015873	4.0904315339	30.0	2.0	6.35873015873	4.0904315339	2003	38065
17.15687870979309	19	6.86006825939	5.15005642921	40.0	2.0	6.86006825939	5.15005642921	2010	40075
