Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.040864706039429	68	46.5256	47.2287	161.0	61.6927872607	200.0	60.0	161.0	61.6927872607	1127	80461
14.217523574829102	69	45.4163	45.6816	144.857142857	71.722537943	200.0	18.0	144.857142857	71.722537943	1014	81475
14.44345736503601	70	51.3457	51.3959	200.0	0.0	200.0	200.0	200.0	0.0	1200	82675
14.732059955596924	71	42.7428	42.712	105.0	78.6600279685	200.0	15.0	105.0	78.6600279685	1050	83725
14.938656091690063	72	49.8417	49.6695	182.166666667	39.8765455987	200.0	93.0	182.166666667	39.8765455987	1093	84818
15.194304704666138	73	53.5011	53.332	200.0	0.0	200.0	200.0	200.0	0.0	1200	86018
15.385814428329468	74	47.055	46.6246	158.714285714	65.2789930895	200.0	55.0	158.714285714	65.2789930895	1111	87129
15.576826810836792	75	48.6363	49.1378	170.333333333	66.3366833325	200.0	22.0	170.333333333	66.3366833325	1022	88151
15.789201498031616	76	49.4556	49.8412	200.0	0.0	200.0	200.0	200.0	0.0	1200	89351
16.00341248512268	77	47.3207	47.5883	200.0	0.0	200.0	200.0	200.0	0.0	1200	90551
16.206849336624146	78	48.8042	49.1658	200.0	0.0	200.0	200.0	200.0	0.0	1200	91751
16.417948722839355	79	47.8808	47.8454	200.0	0.0	200.0	200.0	200.0	0.0	1200	92951
16.703144311904907	80	47.6995	47.8133	200.0	0.0	200.0	200.0	200.0	0.0	1200	94151
16.910154581069946	81	44.5379	44.5407	200.0	0.0	200.0	200.0	200.0	0.0	1200	95351
17.119199752807617	82	45.851	46.1095	200.0	0.0	200.0	200.0	200.0	0.0	1200	96551
17.32653832435608	83	42.3784	42.6511	200.0	0.0	200.0	200.0	200.0	0.0	1200	97751
17.53795862197876	84	41.7612	41.8869	200.0	0.0	200.0	200.0	200.0	0.0	1200	98951
17.753486394882202	85	44.0725	44.2816	200.0	0.0	200.0	200.0	200.0	0.0	1200	100151
17.960176944732666	86	42.3019	42.333	200.0	0.0	200.0	200.0	200.0	0.0	1200	101351
18.168180465698242	87	43.4288	43.3116	200.0	0.0	200.0	200.0	200.0	0.0	1200	102551
18.371761083602905	88	41.2122	41.1844	200.0	0.0	200.0	200.0	200.0	0.0	1200	103751
18.577166080474854	89	42.5532	42.4791	200.0	0.0	200.0	200.0	200.0	0.0	1200	104951
18.78459858894348	90	38.8141	38.6579	200.0	0.0	200.0	200.0	200.0	0.0	1200	106151
18.99117684364319	91	38.5588	38.537	200.0	0.0	200.0	200.0	200.0	0.0	1200	107351
19.196935892105103	92	36.9059	36.4513	200.0	0.0	200.0	200.0	200.0	0.0	1200	108551
19.404674530029297	93	37.8289	38.0414	200.0	0.0	200.0	200.0	200.0	0.0	1200	109751
19.606048822402954	94	37.7036	37.6879	200.0	0.0	200.0	200.0	200.0	0.0	1200	110951
19.819971323013306	95	34.5255	34.6863	200.0	0.0	200.0	200.0	200.0	0.0	1200	112151
20.022676467895508	96	34.6856	34.837	200.0	0.0	200.0	200.0	200.0	0.0	1200	113351
20.227156400680542	97	37.1235	37.4169	200.0	0.0	200.0	200.0	200.0	0.0	1200	114551
20.430715322494507	98	33.0928	32.9684	200.0	0.0	200.0	200.0	200.0	0.0	1200	115751
20.640081644058228	99	33.5679	33.5527	200.0	0.0	200.0	200.0	200.0	0.0	1200	116951
