Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.722071170806885	36	46.533	47.0788	200.0	0.0	200.0	200.0	200.0	0.0	1200	42310
7.9198386669158936	37	47.9171	48.1136	200.0	0.0	200.0	200.0	200.0	0.0	1200	43510
8.121190786361694	38	47.3549	47.4041	200.0	0.0	200.0	200.0	200.0	0.0	1200	44710
8.320358276367188	39	49.0669	49.1479	200.0	0.0	200.0	200.0	200.0	0.0	1200	45910
8.525804281234741	40	48.5794	48.6942	200.0	0.0	200.0	200.0	200.0	0.0	1200	47110
8.723598003387451	41	49.0836	49.3742	200.0	0.0	200.0	200.0	200.0	0.0	1200	48310
8.921627521514893	42	48.8577	49.1445	200.0	0.0	200.0	200.0	200.0	0.0	1200	49510
9.126025676727295	43	49.7568	50.2866	200.0	0.0	200.0	200.0	200.0	0.0	1200	50710
9.33124852180481	44	49.2421	49.5314	200.0	0.0	200.0	200.0	200.0	0.0	1200	51910
9.538528442382812	45	48.8948	49.2296	200.0	0.0	200.0	200.0	200.0	0.0	1200	53110
9.74496340751648	46	49.0352	49.1034	200.0	0.0	200.0	200.0	200.0	0.0	1200	54310
9.950517416000366	47	49.0415	49.0371	200.0	0.0	200.0	200.0	200.0	0.0	1200	55510
10.160630464553833	48	49.0018	49.0716	200.0	0.0	200.0	200.0	200.0	0.0	1200	56710
10.366431713104248	49	46.2604	46.5268	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	57883
10.573168277740479	50	47.7087	47.7711	200.0	0.0	200.0	200.0	200.0	0.0	1200	59083
10.785325288772583	51	48.4421	48.2213	200.0	0.0	200.0	200.0	200.0	0.0	1200	60283
10.993794918060303	52	46.3838	46.5802	200.0	0.0	200.0	200.0	200.0	0.0	1200	61483
11.198359727859497	53	47.671	48.0975	200.0	0.0	200.0	200.0	200.0	0.0	1200	62683
11.40745759010315	54	46.9477	47.0977	200.0	0.0	200.0	200.0	200.0	0.0	1200	63883
11.62033748626709	55	44.2681	44.1844	200.0	0.0	200.0	200.0	200.0	0.0	1200	65083
11.830938816070557	56	46.9309	46.9737	200.0	0.0	200.0	200.0	200.0	0.0	1200	66283
12.043642044067383	57	46.1705	46.2926	200.0	0.0	200.0	200.0	200.0	0.0	1200	67483
12.257060050964355	58	45.8003	45.8472	200.0	0.0	200.0	200.0	200.0	0.0	1200	68683
12.46375298500061	59	44.6185	44.6367	200.0	0.0	200.0	200.0	200.0	0.0	1200	69883
12.663568496704102	60	45.349	45.358	200.0	0.0	200.0	200.0	200.0	0.0	1200	71083
12.873734712600708	61	42.887	42.9015	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	72266
13.075857162475586	62	44.6551	44.6202	200.0	0.0	200.0	200.0	200.0	0.0	1200	73466
13.275035858154297	63	43.6491	43.6318	200.0	0.0	200.0	200.0	200.0	0.0	1200	74666
13.48774003982544	64	45.4673	45.4904	200.0	0.0	200.0	200.0	200.0	0.0	1200	75866
13.700026512145996	65	44.4058	44.2871	200.0	0.0	200.0	200.0	200.0	0.0	1200	77066
13.908164739608765	66	42.9087	42.7419	200.0	0.0	200.0	200.0	200.0	0.0	1200	78266
14.123556137084961	67	43.5165	43.4864	200.0	0.0	200.0	200.0	200.0	0.0	1200	79466
14.339669227600098	68	43.0186	43.1893	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	80654
14.557065963745117	69	40.8476	40.9641	200.0	0.0	200.0	200.0	200.0	0.0	1200	81854
14.763723611831665	70	39.4891	39.4796	200.0	0.0	200.0	200.0	200.0	0.0	1200	83054
14.96291446685791	71	40.0688	40.0668	200.0	0.0	200.0	200.0	200.0	0.0	1200	84254
15.165395736694336	72	38.0444	37.9396	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	85444
15.370141744613647	73	38.1843	38.2153	200.0	0.0	200.0	200.0	200.0	0.0	1200	86644
15.574496984481812	74	39.8211	39.7302	200.0	0.0	200.0	200.0	200.0	0.0	1200	87844
15.77617859840393	75	39.5525	39.4134	200.0	0.0	200.0	200.0	200.0	0.0	1200	89044
15.996074676513672	76	38.9154	38.7822	200.0	0.0	200.0	200.0	200.0	0.0	1200	90244
16.207770109176636	77	38.6205	38.6302	200.0	0.0	200.0	200.0	200.0	0.0	1200	91444
16.420523166656494	78	38.4646	38.3677	200.0	0.0	200.0	200.0	200.0	0.0	1200	92644
16.63813543319702	79	38.9074	38.9003	200.0	0.0	200.0	200.0	200.0	0.0	1200	93844
16.859862804412842	80	39.1804	39.0874	200.0	0.0	200.0	200.0	200.0	0.0	1200	95044
17.06322693824768	81	37.7918	37.7464	192.666666667	10.434983895	200.0	176.0	192.666666667	10.434983895	1156	96200
17.26991319656372	82	39.9669	40.0824	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	97387
17.469791650772095	83	38.3311	38.2741	200.0	0.0	200.0	200.0	200.0	0.0	1200	98587
17.670023441314697	84	40.4209	40.4086	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	99768
17.864356517791748	85	40.6416	40.6364	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	100936
18.068942070007324	86	40.4571	40.4956	200.0	0.0	200.0	200.0	200.0	0.0	1200	102136
18.278788566589355	87	41.3012	41.2713	200.0	0.0	200.0	200.0	200.0	0.0	1200	103336
18.48851776123047	88	39.111	39.0947	200.0	0.0	200.0	200.0	200.0	0.0	1200	104536
18.69519829750061	89	38.6374	38.6262	189.5	21.3209599534	200.0	142.0	189.5	21.3209599534	1137	105673
18.907799005508423	90	39.8738	39.8278	200.0	0.0	200.0	200.0	200.0	0.0	1200	106873
19.12028408050537	91	39.1262	39.0908	200.0	0.0	200.0	200.0	200.0	0.0	1200	108073
19.334882259368896	92	41.6613	41.5881	200.0	0.0	200.0	200.0	200.0	0.0	1200	109273
19.544084310531616	93	40.5527	40.6082	200.0	0.0	200.0	200.0	200.0	0.0	1200	110473
19.747275829315186	94	39.905	39.9678	200.0	0.0	200.0	200.0	200.0	0.0	1200	111673
19.95052480697632	95	40.1162	40.183	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	112857
20.160412073135376	96	42.4934	42.5014	200.0	0.0	200.0	200.0	200.0	0.0	1200	114057
20.367505073547363	97	42.7302	42.801	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	115247
20.57574224472046	98	41.6793	41.4691	200.0	0.0	200.0	200.0	200.0	0.0	1200	116447
20.781786680221558	99	40.9477	41.0481	200.0	0.0	200.0	200.0	200.0	0.0	1200	117647
