Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5339968204498291	0	0.0156079	-0.0443625	18.4385964912	8.49771392139	55.0	9.0	18.4385964912	8.49771392139	1051	1051
0.7194454669952393	1	-0.0115291	-0.057656	28.7142857143	15.9096941312	74.0	9.0	28.7142857143	15.9096941312	1005	2056
0.8950510025024414	2	-0.0169002	-0.0396858	43.5217391304	26.0014540818	103.0	12.0	43.5217391304	26.0014540818	1001	3057
1.0770893096923828	3	0.00063636	-0.00503495	47.8181818182	22.1249270438	91.0	15.0	47.8181818182	22.1249270438	1052	4109
1.2457811832427979	4	-0.0118405	-0.0203669	53.2105263158	18.6366332722	83.0	22.0	53.2105263158	18.6366332722	1011	5120
1.418548345565796	5	-0.00727104	-0.0122594	51.85	16.8204488644	94.0	28.0	51.85	16.8204488644	1037	6157
1.586914300918579	6	0.00141329	-0.00107956	67.7333333333	21.776031676	122.0	44.0	67.7333333333	21.776031676	1016	7173
1.7563717365264893	7	-0.00259268	-0.00330523	68.1333333333	25.4188031889	142.0	44.0	68.1333333333	25.4188031889	1022	8195
1.934873342514038	8	-1.07886e-05	-0.00419706	62.4705882353	18.4298914716	99.0	34.0	62.4705882353	18.4298914716	1062	9257
2.120680809020996	9	-0.00140744	-0.0068544	70.9333333333	21.268025035	114.0	34.0	70.9333333333	21.268025035	1064	10321
2.2932240962982178	10	0.0241985	0.0220548	61.1764705882	18.9557853783	103.0	42.0	61.1764705882	18.9557853783	1040	11361
2.468409538269043	11	0.00296873	0.00217065	79.4615384615	22.176270702	130.0	44.0	79.4615384615	22.176270702	1033	12394
2.6508359909057617	12	0.0139153	0.00679359	66.8235294118	24.5434435815	138.0	38.0	66.8235294118	24.5434435815	1136	13530
2.820823907852173	13	-0.0149528	-0.0184728	93.0	40.720778703	173.0	35.0	93.0	40.720778703	1023	14553
2.986227035522461	14	-0.0019167	-0.00489688	92.3636363636	27.2839370902	137.0	58.0	92.3636363636	27.2839370902	1016	15569
3.1570043563842773	15	0.00450205	0.00296743	102.3	26.1382860953	152.0	68.0	102.3	26.1382860953	1023	16592
3.3234269618988037	16	0.00578959	0.0034583	111.222222222	40.413907886	187.0	61.0	111.222222222	40.413907886	1001	17593
3.4995501041412354	17	0.0110274	0.00691592	97.8181818182	33.744543483	178.0	57.0	97.8181818182	33.744543483	1076	18669
3.6716651916503906	18	-0.0165899	-0.0200823	128.625	42.0295654867	200.0	73.0	128.625	42.0295654867	1029	19698
3.8677563667297363	19	-0.00383648	-0.0123697	114.888888889	29.5313183829	162.0	68.0	114.888888889	29.5313183829	1034	20732
4.055771589279175	20	0.00783029	-0.00531567	144.5	28.788018341	192.0	106.0	144.5	28.788018341	1156	21888
4.2476770877838135	21	0.00664618	-0.02077	158.714285714	23.4015523643	188.0	109.0	158.714285714	23.4015523643	1111	22999
4.416140079498291	22	-0.0190333	-0.0578786	167.5	17.8582380617	200.0	143.0	167.5	17.8582380617	1005	24004
4.6037702560424805	23	-0.0105787	-0.0532902	185.166666667	18.1238026424	200.0	149.0	185.166666667	18.1238026424	1111	25115
4.8074541091918945	24	0.00912361	0.000979636	200.0	0.0	200.0	200.0	200.0	0.0	1200	26315
4.9951417446136475	25	0.0108133	0.00795103	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	27458
5.19417667388916	26	-0.00120811	-0.00488265	200.0	0.0	200.0	200.0	200.0	0.0	1200	28658
5.393437623977661	27	0.00265768	0.00180779	200.0	0.0	200.0	200.0	200.0	0.0	1200	29858
5.592013597488403	28	0.00155318	-0.00203057	200.0	0.0	200.0	200.0	200.0	0.0	1200	31058
5.774609327316284	29	-0.0117572	-0.0114051	180.0	28.7576076891	200.0	131.0	180.0	28.7576076891	1080	32138
5.944693565368652	30	-0.00855321	-0.0112543	170.166666667	50.0080549067	200.0	64.0	170.166666667	50.0080549067	1021	33159
6.118242502212524	31	-0.0178653	-0.0194846	169.166666667	26.175157858	200.0	133.0	169.166666667	26.175157858	1015	34174
6.338309049606323	32	0.0109034	0.0114651	200.0	0.0	200.0	200.0	200.0	0.0	1200	35374
6.527048349380493	33	-0.0111488	-0.0135405	189.833333333	13.5943207096	200.0	163.0	189.833333333	13.5943207096	1139	36513
6.726574182510376	34	0.00243771	0.00193215	200.0	0.0	200.0	200.0	200.0	0.0	1200	37713
6.980661153793335	35	0.00801277	0.00591741	195.5	8.78919791562	200.0	176.0	195.5	8.78919791562	1173	38886
7.180781602859497	36	0.00553484	0.00398965	196.666666667	6.2093120034	200.0	183.0	196.666666667	6.2093120034	1180	40066
7.383267879486084	37	-0.00682604	-0.0102205	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	41246
7.578876733779907	38	-0.0124611	-0.0147278	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	42430
7.786223649978638	39	0.0124814	0.0141686	200.0	0.0	200.0	200.0	200.0	0.0	1200	43630
7.984920024871826	40	-0.00166373	-0.00391711	200.0	0.0	200.0	200.0	200.0	0.0	1200	44830
8.184688806533813	41	-0.0123795	-0.0126821	200.0	0.0	200.0	200.0	200.0	0.0	1200	46030
8.38499927520752	42	-0.00401543	-0.00499067	200.0	0.0	200.0	200.0	200.0	0.0	1200	47230
8.60749077796936	43	-0.00168018	-0.00183017	200.0	0.0	200.0	200.0	200.0	0.0	1200	48430
8.835452795028687	44	-0.00197269	-0.00272725	200.0	0.0	200.0	200.0	200.0	0.0	1200	49630
9.0546236038208	45	0.000420883	-0.000125074	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	50776
9.280876636505127	46	-0.0108056	-0.0136403	200.0	0.0	200.0	200.0	200.0	0.0	1200	51976
9.483156442642212	47	-0.00101081	-0.000612549	200.0	0.0	200.0	200.0	200.0	0.0	1200	53176
9.67936372756958	48	0.0142519	0.0104343	200.0	0.0	200.0	200.0	200.0	0.0	1200	54376
9.86077356338501	49	-0.0229582	-0.0249236	180.833333333	42.8579695687	200.0	85.0	180.833333333	42.8579695687	1085	55461
10.059767961502075	50	-0.0131646	-0.019631	200.0	0.0	200.0	200.0	200.0	0.0	1200	56661
10.261691808700562	51	0.000170285	-0.00355705	200.0	0.0	200.0	200.0	200.0	0.0	1200	57861
10.468916893005371	52	0.010614	0.0103168	200.0	0.0	200.0	200.0	200.0	0.0	1200	59061
10.666106462478638	53	-0.00149999	-0.00232603	200.0	0.0	200.0	200.0	200.0	0.0	1200	60261
10.877569198608398	54	-0.00248659	-0.00369566	200.0	0.0	200.0	200.0	200.0	0.0	1200	61461
11.08535122871399	55	-0.00709049	-0.00830151	200.0	0.0	200.0	200.0	200.0	0.0	1200	62661
11.281168222427368	56	-0.00953591	-0.00937655	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	63793
11.498001098632812	57	0.00710708	0.00681783	200.0	0.0	200.0	200.0	200.0	0.0	1200	64993
11.727437257766724	58	-0.00438817	-0.00490615	200.0	0.0	200.0	200.0	200.0	0.0	1200	66193
11.924319744110107	59	-0.00318107	-0.00421979	188.166666667	26.4601377337	200.0	129.0	188.166666667	26.4601377337	1129	67322
12.122066020965576	60	0.00528694	0.00401612	200.0	0.0	200.0	200.0	200.0	0.0	1200	68522
12.333964586257935	61	-0.00388563	-0.00439155	200.0	0.0	200.0	200.0	200.0	0.0	1200	69722
12.534359216690063	62	-0.00486503	-0.00536092	200.0	0.0	200.0	200.0	200.0	0.0	1200	70922
12.734517812728882	63	0.00226183	0.000596294	200.0	0.0	200.0	200.0	200.0	0.0	1200	72122
12.936747074127197	64	-0.0101613	-0.0120433	200.0	0.0	200.0	200.0	200.0	0.0	1200	73322
13.137617349624634	65	0.00841682	0.00894734	200.0	0.0	200.0	200.0	200.0	0.0	1200	74522
13.34646201133728	66	-0.00407891	-0.00498299	200.0	0.0	200.0	200.0	200.0	0.0	1200	75722
13.560896873474121	67	0.014016	0.0132895	200.0	0.0	200.0	200.0	200.0	0.0	1200	76922
13.762876272201538	68	0.00727739	0.00721885	186.666666667	29.8142397	200.0	120.0	186.666666667	29.8142397	1120	78042
13.96959900856018	69	-0.0132585	-0.0155292	200.0	0.0	200.0	200.0	200.0	0.0	1200	79242
14.18156385421753	70	0.00712916	0.00685333	200.0	0.0	200.0	200.0	200.0	0.0	1200	80442
14.390723466873169	71	-0.000856205	-0.00150486	200.0	0.0	200.0	200.0	200.0	0.0	1200	81642
14.59106159210205	72	-0.0197261	-0.0204535	200.0	0.0	200.0	200.0	200.0	0.0	1200	82842
14.798988103866577	73	0.00104711	1.33642e-05	200.0	0.0	200.0	200.0	200.0	0.0	1200	84042
14.99116587638855	74	-0.0101416	-0.0103503	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	85201
15.19064712524414	75	-0.00260637	-0.00371591	200.0	0.0	200.0	200.0	200.0	0.0	1200	86401
15.437438726425171	76	0.0043466	0.00460071	200.0	0.0	200.0	200.0	200.0	0.0	1200	87601
15.68988299369812	77	-0.000960017	-0.0012868	200.0	0.0	200.0	200.0	200.0	0.0	1200	88801
15.966720342636108	78	-0.0186605	-0.0213587	200.0	0.0	200.0	200.0	200.0	0.0	1200	90001
16.173888683319092	79	0.0091304	0.0078931	200.0	0.0	200.0	200.0	200.0	0.0	1200	91201
