Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.849452018737793	0	4.96526054591	2.49143129444	18.0	2.0	4.96526054591	2.49143129444	2001	2001
3.511831521987915	1	7.2238267148	5.12660039067	36.0	2.0	7.2238267148	5.12660039067	2001	4002
4.97428035736084	2	7.65648854962	4.83115049969	27.0	2.0	7.65648854962	4.83115049969	2006	6008
6.136525630950928	3	8.048	5.49451508324	38.0	2.0	8.048	5.49451508324	2012	8020
6.844476222991943	4	8.21721311475	6.02300497713	44.0	2.0	8.21721311475	6.02300497713	2005	10025
7.624910593032837	5	8.42016806723	5.44644791857	30.0	2.0	8.42016806723	5.44644791857	2004	12029
8.370685338973999	6	7.92490118577	5.57789720622	34.0	2.0	7.92490118577	5.57789720622	2005	14034
9.10307788848877	7	9.20642201835	6.470721288	45.0	2.0	9.20642201835	6.470721288	2007	16041
9.888495445251465	8	8.17479674797	5.35165187622	33.0	2.0	8.17479674797	5.35165187622	2011	18052
10.632206201553345	9	8.19918699187	5.19898357694	31.0	2.0	8.19918699187	5.19898357694	2017	20069
11.368682384490967	10	8.56837606838	6.13432474669	45.0	2.0	8.56837606838	6.13432474669	2005	22074
12.177950382232666	11	9.10454545455	6.15946996485	34.0	2.0	9.10454545455	6.15946996485	2003	24077
13.038039922714233	12	8.34166666667	5.69867796559	37.0	2.0	8.34166666667	5.69867796559	2002	26079
13.847085952758789	13	8.84140969163	6.09986305504	39.0	2.0	8.84140969163	6.09986305504	2007	28086
15.343776226043701	14	9.24884792627	6.44528985737	37.0	2.0	9.24884792627	6.44528985737	2007	30093
16.7808198928833	15	10.2448979592	8.85260393433	68.0	2.0	10.2448979592	8.85260393433	2008	32101
17.96040654182434	16	9.86206896552	7.00532448134	38.0	2.0	9.86206896552	7.00532448134	2002	34103
18.662293434143066	17	10.0099009901	7.23713614589	43.0	2.0	10.0099009901	7.23713614589	2022	36125
19.347400665283203	18	9.87192118227	7.7258028265	54.0	2.0	9.87192118227	7.7258028265	2004	38129
20.035561323165894	19	10.3678756477	7.68650011957	43.0	2.0	10.3678756477	7.68650011957	2001	40130
20.774680614471436	20	11.0	7.43839164939	37.0	2.0	11.0	7.43839164939	2002	42132
21.53763484954834	21	10.9726775956	8.3328513701	64.0	2.0	10.9726775956	8.3328513701	2008	44140
22.36883568763733	22	10.8756756757	8.05324864466	63.0	2.0	10.8756756757	8.05324864466	2012	46152
23.110914945602417	23	12.8025477707	10.1425756415	60.0	2.0	12.8025477707	10.1425756415	2010	48162
23.855536222457886	24	11.5722543353	8.05700313654	37.0	2.0	11.5722543353	8.05700313654	2002	50164
24.606777667999268	25	12.1017964072	8.39919780211	44.0	3.0	12.1017964072	8.39919780211	2021	52185
25.45788550376892	26	11.701754386	8.89568838123	41.0	2.0	11.701754386	8.89568838123	2001	54186
26.72296452522278	27	13.6462585034	10.7379438619	51.0	3.0	13.6462585034	10.7379438619	2006	56192
28.144248008728027	28	12.7735849057	9.6641231928	55.0	2.0	12.7735849057	9.6641231928	2031	58223
29.488460779190063	29	14.3285714286	10.1962478093	51.0	2.0	14.3285714286	10.1962478093	2006	60229
30.442357063293457	30	13.9305555556	10.8957514514	65.0	3.0	13.9305555556	10.8957514514	2006	62235
31.346973419189453	31	12.60625	9.65343000894	59.0	2.0	12.60625	9.65343000894	2017	64252
32.15801525115967	32	14.8897058824	11.592132724	55.0	2.0	14.8897058824	11.592132724	2025	66277
32.99855136871338	33	14.837037037	12.4527000835	71.0	3.0	14.837037037	12.4527000835	2003	68280
33.86173367500305	34	15.7716535433	11.474167478	65.0	2.0	15.7716535433	11.474167478	2003	70283
34.68928074836731	35	16.0787401575	11.9227211786	60.0	3.0	16.0787401575	11.9227211786	2042	72325
35.44609761238098	36	15.8888888889	11.9683592265	55.0	2.0	15.8888888889	11.9683592265	2002	74327
36.17617630958557	37	14.8823529412	11.8669454563	62.0	3.0	14.8823529412	11.8669454563	2024	76351
36.89570760726929	38	16.0	11.1817595231	52.0	3.0	16.0	11.1817595231	2016	78367
37.638641119003296	39	13.5675675676	10.3963105216	49.0	2.0	13.5675675676	10.3963105216	2008	80375
38.5074405670166	40	17.3103448276	13.0300804461	64.0	3.0	17.3103448276	13.0300804461	2008	82383
39.31879925727844	41	17.3189655172	13.2564877662	67.0	3.0	17.3189655172	13.2564877662	2009	84392
40.17092204093933	42	16.4836065574	11.5710447029	60.0	3.0	16.4836065574	11.5710447029	2011	86403
40.987043380737305	43	17.2844827586	11.5488512897	54.0	3.0	17.2844827586	11.5488512897	2005	88408
41.8824405670166	44	18.4311926606	12.7785420573	66.0	3.0	18.4311926606	12.7785420573	2009	90417
42.591301918029785	45	17.6140350877	10.8194989441	43.0	3.0	17.6140350877	10.8194989441	2008	92425
43.384875535964966	46	17.3103448276	12.7748498831	64.0	3.0	17.3103448276	12.7748498831	2008	94433
44.1502583026886	47	17.8672566372	14.332032583	76.0	3.0	17.8672566372	14.332032583	2019	96452
44.95469570159912	48	16.8571428571	13.2400498325	62.0	3.0	16.8571428571	13.2400498325	2006	98458
45.68138027191162	49	20.2626262626	13.8291054938	74.0	3.0	20.2626262626	13.8291054938	2006	100464
46.41872787475586	50	21.4042553191	15.7610610595	62.0	3.0	21.4042553191	15.7610610595	2012	102476
