Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.292698621749878	0	0.0681901	-0.0226566	16.0	7.12104382627	53.0	8.0	16.0	7.12104382627	5008	5008
2.18752121925354	1	-0.00422272	-0.0615082	23.2604651163	12.7329300147	81.0	10.0	23.2604651163	12.7329300147	5001	10009
3.000645399093628	2	-0.0109464	-0.0333616	39.1953125	23.6326239662	188.0	10.0	39.1953125	23.6326239662	5017	15026
3.81650972366333	3	-0.00861954	-0.0219105	52.7684210526	25.6676952942	152.0	11.0	52.7684210526	25.6676952942	5013	20039
4.72622537612915	4	-0.00342741	-0.00925374	59.8571428571	25.3561032651	148.0	19.0	59.8571428571	25.3561032651	5028	25067
5.595726013183594	5	-0.00722502	-0.0135114	68.9459459459	27.0339585706	165.0	16.0	68.9459459459	27.0339585706	5102	30169
6.415806770324707	6	-0.000520203	-0.00405395	77.4923076923	31.2075548432	162.0	25.0	77.4923076923	31.2075548432	5037	35206
7.283787727355957	7	-0.00464498	-0.00902676	86.724137931	30.9715069854	192.0	35.0	86.724137931	30.9715069854	5030	40236
8.160879373550415	8	-0.00650006	-0.0109723	104.354166667	45.2891127385	200.0	24.0	104.354166667	45.2891127385	5009	45245
9.037000179290771	9	-0.00366764	-0.0114549	102.142857143	33.0324515763	160.0	41.0	102.142857143	33.0324515763	5005	50250
9.916447877883911	10	-0.00874497	-0.018022	125.375	44.5761637537	200.0	31.0	125.375	44.5761637537	5015	55265
10.80869174003601	11	-0.00711076	-0.023497	150.205882353	37.1228322098	200.0	87.0	150.205882353	37.1228322098	5107	60372
11.7302565574646	12	-0.0130713	-0.0214246	176.068965517	29.1037751248	200.0	120.0	176.068965517	29.1037751248	5106	65478
12.595061302185059	13	-0.011517	-0.0184082	187.814814815	20.1292803813	200.0	126.0	187.814814815	20.1292803813	5071	70549
13.491531610488892	14	-0.00155561	-0.00245584	180.5	28.5150336289	200.0	112.0	180.5	28.5150336289	5054	75603
14.316248655319214	15	-0.00282833	-0.00403673	173.689655172	28.7858962692	200.0	120.0	173.689655172	28.7858962692	5037	80640
15.12662148475647	16	-0.00145142	-0.00526309	179.071428571	28.1360579169	200.0	115.0	179.071428571	28.1360579169	5014	85654
15.962878704071045	17	0.00198273	-0.00307193	183.321428571	27.7334938959	200.0	110.0	183.321428571	27.7334938959	5133	90787
16.82506275177002	18	0.00140594	-0.00190558	185.178571429	26.3439523711	200.0	103.0	185.178571429	26.3439523711	5185	95972
17.6456196308136	19	-0.00440045	-0.00397639	193.269230769	16.8490074857	200.0	120.0	193.269230769	16.8490074857	5025	100997
18.57089352607727	20	0.00494818	0.00480297	200.0	0.0	200.0	200.0	200.0	0.0	5200	106197
19.449798107147217	21	0.000124984	0.000215984	200.0	0.0	200.0	200.0	200.0	0.0	5200	111397
20.381372451782227	22	0.00349369	0.00214073	200.0	0.0	200.0	200.0	200.0	0.0	5200	116597
21.228758335113525	23	-0.00318427	-0.00393247	200.0	0.0	200.0	200.0	200.0	0.0	5200	121797
22.12683653831482	24	-0.00233642	-0.00201342	200.0	0.0	200.0	200.0	200.0	0.0	5200	126997
23.108715772628784	25	0.00193631	0.00208968	200.0	0.0	200.0	200.0	200.0	0.0	5200	132197
24.055155515670776	26	-0.00567463	-0.00576565	200.0	0.0	200.0	200.0	200.0	0.0	5200	137397
24.940160989761353	27	0.00860345	0.00818713	200.0	0.0	200.0	200.0	200.0	0.0	5200	142597
25.842285871505737	28	0.00528415	0.00544695	200.0	0.0	200.0	200.0	200.0	0.0	5200	147797
26.6831316947937	29	0.00511961	0.00502641	200.0	0.0	200.0	200.0	200.0	0.0	5200	152997
27.564486742019653	30	-0.00435488	-0.00532408	200.0	0.0	200.0	200.0	200.0	0.0	5200	158197
28.49435591697693	31	0.000624894	0.000697737	200.0	0.0	200.0	200.0	200.0	0.0	5200	163397
29.460083484649658	32	-0.0113206	-0.0123781	200.0	0.0	200.0	200.0	200.0	0.0	5200	168597
30.383158206939697	33	-0.00549066	-0.0058415	200.0	0.0	200.0	200.0	200.0	0.0	5200	173797
31.333569049835205	34	0.0109562	0.0110716	200.0	0.0	200.0	200.0	200.0	0.0	5200	178997
32.21460032463074	35	-0.00927211	-0.009659	200.0	0.0	200.0	200.0	200.0	0.0	5200	184197
33.100231647491455	36	0.0022938	0.00197784	200.0	0.0	200.0	200.0	200.0	0.0	5200	189397
34.036473751068115	37	-0.00127717	-0.00160189	200.0	0.0	200.0	200.0	200.0	0.0	5200	194597
34.999587297439575	38	-0.00197444	-0.0030915	200.0	0.0	200.0	200.0	200.0	0.0	5200	199797
35.98500394821167	39	-0.00719666	-0.00708844	200.0	0.0	200.0	200.0	200.0	0.0	5200	204997
36.89733839035034	40	0.0113608	0.0104737	200.0	0.0	200.0	200.0	200.0	0.0	5200	210197
37.816423177719116	41	0.00820668	0.00816705	200.0	0.0	200.0	200.0	200.0	0.0	5200	215397
38.72788643836975	42	-0.00179608	-0.00260076	200.0	0.0	200.0	200.0	200.0	0.0	5200	220597
39.63627910614014	43	0.001275	0.00104267	200.0	0.0	200.0	200.0	200.0	0.0	5200	225797
40.565248250961304	44	-0.000205986	-0.000551837	200.0	0.0	200.0	200.0	200.0	0.0	5200	230997
41.49755835533142	45	-0.00161658	-0.00137066	200.0	0.0	200.0	200.0	200.0	0.0	5200	236197
42.391796350479126	46	0.00445579	-0.000482346	200.0	0.0	200.0	200.0	200.0	0.0	5200	241397
43.241971015930176	47	-0.00581079	-0.00670582	200.0	0.0	200.0	200.0	200.0	0.0	5200	246597
44.19878077507019	48	-0.00859833	-0.00842165	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	251795
45.10868787765503	49	-0.0104649	-0.0121121	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	256991
46.07918930053711	50	-0.0136185	-0.0138745	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	262188
46.98090076446533	51	-0.0109465	-0.0111656	200.0	0.0	200.0	200.0	200.0	0.0	5200	267388
47.85296392440796	52	-0.00857279	-0.0095516	200.0	0.0	200.0	200.0	200.0	0.0	5200	272588
48.6946120262146	53	-0.00861725	-0.0288067	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	277783
49.54242420196533	54	-0.00341762	-0.0115985	190.703703704	9.74419034819	200.0	172.0	190.703703704	9.74419034819	5149	282932
50.351290464401245	55	-0.0211621	-0.0208992	173.379310345	12.750696514	198.0	153.0	173.379310345	12.750696514	5028	287960
51.166970014572144	56	-0.0132144	-0.0127221	173.517241379	13.9348748548	199.0	147.0	173.517241379	13.9348748548	5032	292992
52.07043671607971	57	-0.0159952	-0.022454	170.466666667	14.3055544768	196.0	140.0	170.466666667	14.3055544768	5114	298106
52.98713827133179	58	-0.0168002	-0.0333059	179.821428571	9.36960729254	200.0	164.0	179.821428571	9.36960729254	5035	303141
53.89705753326416	59	-0.00955845	-0.0328791	194.307692308	8.45244266365	200.0	172.0	194.307692308	8.45244266365	5052	308193
54.854355335235596	60	-0.0110342	-0.0124123	200.0	0.0	200.0	200.0	200.0	0.0	5200	313393
55.7621796131134	61	-0.0102734	-0.0263452	198.615384615	6.92307692308	200.0	164.0	198.615384615	6.92307692308	5164	318557
56.63536787033081	62	-0.00226165	-0.00597548	200.0	0.0	200.0	200.0	200.0	0.0	5200	323757
57.45063853263855	63	-0.0154538	-0.0208404	195.307692308	23.4615384615	200.0	78.0	195.307692308	23.4615384615	5078	328835
58.29922556877136	64	-0.00321893	-0.00597578	200.0	0.0	200.0	200.0	200.0	0.0	5200	334035
59.16535139083862	65	-0.00861981	-0.00945113	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	339219
60.059497356414795	66	-0.000596812	-0.00181387	200.0	0.0	200.0	200.0	200.0	0.0	5200	344419
61.05055856704712	67	-0.00656771	-0.00706946	200.0	0.0	200.0	200.0	200.0	0.0	5200	349619
