Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3036165237426758	0	13.6003	15.0268	16.657807309	7.83673820055	61.0	8.0	16.657807309	7.83673820055	5014	5014
2.17053484916687	1	23.2204	24.2785	26.3894736842	14.2102962944	76.0	8.0	26.3894736842	14.2102962944	5014	10028
3.0817456245422363	2	31.1222	31.8023	38.8062015504	19.0710940485	131.0	13.0	38.8062015504	19.0710940485	5006	15034
3.9726312160491943	3	39.2813	39.6879	52.3125	25.261677374	146.0	15.0	52.3125	25.261677374	5022	20056
4.866528511047363	4	44.228	44.5959	64.5641025641	27.6436062731	149.0	26.0	64.5641025641	27.6436062731	5036	25092
5.783508062362671	5	47.7535	47.9576	76.5303030303	28.9635192158	187.0	30.0	76.5303030303	28.9635192158	5051	30143
6.669841289520264	6	46.3597	46.7506	76.8181818182	29.3917681172	165.0	34.0	76.8181818182	29.3917681172	5070	35213
7.745070219039917	7	53.8033	54.7752	90.649122807	34.9964866548	174.0	35.0	90.649122807	34.9964866548	5167	40380
8.760860919952393	8	65.0803	67.3482	114.5	43.4152779979	200.0	37.0	114.5	43.4152779979	5038	45418
9.713855743408203	9	78.0203	82.7581	152.151515152	28.056351533	200.0	64.0	152.151515152	28.056351533	5021	50439
10.62270188331604	10	75.5299	77.8608	144.428571429	30.439903993	200.0	97.0	144.428571429	30.439903993	5055	55494
11.626766443252563	11	79.8852	80.4354	154.818181818	36.4462697476	200.0	90.0	154.818181818	36.4462697476	5109	60603
12.601567268371582	12	77.7661	78.2772	145.828571429	39.4255071273	200.0	83.0	145.828571429	39.4255071273	5104	65707
13.553425788879395	13	75.7363	75.6475	143.0	37.1760291432	200.0	78.0	143.0	37.1760291432	5005	70712
14.474145650863647	14	76.2668	76.2863	142.083333333	40.9107259774	200.0	81.0	142.083333333	40.9107259774	5115	75827
15.566359996795654	15	78.7221	78.6691	152.294117647	34.7508183668	200.0	82.0	152.294117647	34.7508183668	5178	81005
16.564996480941772	16	80.7135	80.6622	154.939393939	34.9709311268	200.0	83.0	154.939393939	34.9709311268	5113	86118
17.576176166534424	17	87.7907	87.9028	175.068965517	26.1994090937	200.0	103.0	175.068965517	26.1994090937	5077	91195
18.57622504234314	18	83.0085	83.594	156.606060606	35.5203223043	200.0	85.0	156.606060606	35.5203223043	5168	96363
19.510744094848633	19	90.6557	91.025	172.8	34.0738413841	200.0	88.0	172.8	34.0738413841	5184	101547
20.460378646850586	20	93.5807	93.6661	183.821428571	23.3728376715	200.0	133.0	183.821428571	23.3728376715	5147	106694
21.36441159248352	21	94.4739	94.5516	185.678571429	28.6681176464	200.0	92.0	185.678571429	28.6681176464	5199	111893
22.234107971191406	22	95.1125	95.4388	187.481481481	21.5017146093	200.0	127.0	187.481481481	21.5017146093	5062	116955
23.18779444694519	23	93.1781	93.3446	188.703703704	21.4576496155	200.0	129.0	188.703703704	21.4576496155	5095	122050
24.109267950057983	24	94.2558	94.4904	191.703703704	17.8550020273	200.0	130.0	191.703703704	17.8550020273	5176	127226
25.13907289505005	25	93.9636	94.1475	192.769230769	17.0977004579	200.0	126.0	192.769230769	17.0977004579	5012	132238
26.09579372406006	26	93.0172	93.2191	192.111111111	25.3191968355	200.0	93.0	192.111111111	25.3191968355	5187	137425
27.276766300201416	27	94.3489	94.9571	194.115384615	21.6942511404	200.0	91.0	194.115384615	21.6942511404	5047	142472
28.30832314491272	28	94.1284	94.365	200.0	0.0	200.0	200.0	200.0	0.0	5200	147672
29.28110671043396	29	95.0139	95.0481	197.807692308	10.9615384615	200.0	143.0	197.807692308	10.9615384615	5143	152815
30.133015632629395	30	94.4526	94.5526	200.0	0.0	200.0	200.0	200.0	0.0	5200	158015
31.096158504486084	31	93.3745	93.7575	200.0	0.0	200.0	200.0	200.0	0.0	5200	163215
32.12848925590515	32	93.537	95.9965	200.0	0.0	200.0	200.0	200.0	0.0	5200	168415
33.079367876052856	33	91.7193	97.1292	200.0	0.0	200.0	200.0	200.0	0.0	5200	173615
34.05462455749512	34	91.1579	104.018	194.0	9.28605240297	200.0	171.0	194.0	9.28605240297	5044	178659
35.004841804504395	35	74.0949	77.2697	160.0	16.7816864468	189.0	128.0	160.0	16.7816864468	5120	183779
35.9078471660614	36	70.5806	72.1277	152.575757576	16.7115099204	200.0	123.0	152.575757576	16.7115099204	5035	188814
36.85474991798401	37	64.4236	64.8971	139.694444444	13.6926976574	173.0	108.0	139.694444444	13.6926976574	5029	193843
37.787344217300415	38	64.2299	64.4281	140.25	12.4841566262	165.0	114.0	140.25	12.4841566262	5049	198892
38.70124626159668	39	64.0933	65.5627	143.111111111	11.0849692471	177.0	129.0	143.111111111	11.0849692471	5152	204044
39.67478275299072	40	66.4043	68.2537	149.970588235	13.2298354757	171.0	119.0	149.970588235	13.2298354757	5099	209143
40.67077994346619	41	72.7015	73.3585	161.741935484	14.7909469738	196.0	131.0	161.741935484	14.7909469738	5014	214157
41.698264837265015	42	75.4977	77.4669	167.833333333	8.1325819325	183.0	152.0	167.833333333	8.1325819325	5035	219192
42.616177797317505	43	81.6824	83.6494	179.172413793	12.3066255369	200.0	150.0	179.172413793	12.3066255369	5196	224388
44.594114542007446	44	86.6404	92.3006	191.185185185	10.907140159	200.0	164.0	191.185185185	10.907140159	5162	229550
46.390830278396606	45	91.6196	95.0495	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	234746
47.413530588150024	46	92.7964	95.6035	200.0	0.0	200.0	200.0	200.0	0.0	5200	239946
48.45883893966675	47	94.5914	95.6708	200.0	0.0	200.0	200.0	200.0	0.0	5200	245146
49.388160943984985	48	95.2082	96.5163	200.0	0.0	200.0	200.0	200.0	0.0	5200	250346
50.28996396064758	49	97.1476	98.4262	200.0	0.0	200.0	200.0	200.0	0.0	5200	255546
51.23889970779419	50	99.0447	99.7162	200.0	0.0	200.0	200.0	200.0	0.0	5200	260746
52.198580503463745	51	100.407	101.225	200.0	0.0	200.0	200.0	200.0	0.0	5200	265946
53.197951316833496	52	103.328	104.676	200.0	0.0	200.0	200.0	200.0	0.0	5200	271146
54.203110694885254	53	103.55	104.252	200.0	0.0	200.0	200.0	200.0	0.0	5200	276346
55.26630735397339	54	104.754	105.018	200.0	0.0	200.0	200.0	200.0	0.0	5200	281546
57.20987796783447	55	105.171	105.242	200.0	0.0	200.0	200.0	200.0	0.0	5200	286746
58.87135410308838	56	106.779	107.086	200.0	0.0	200.0	200.0	200.0	0.0	5200	291946
59.859007120132446	57	107.382	107.343	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	5193	297139
60.69729447364807	58	107.009	106.947	200.0	0.0	200.0	200.0	200.0	0.0	5200	302339
61.54806995391846	59	108.257	108.261	200.0	0.0	200.0	200.0	200.0	0.0	5200	307539
62.37005019187927	60	106.45	106.431	196.769230769	16.1538461538	200.0	116.0	196.769230769	16.1538461538	5116	312655
63.21162033081055	61	108.011	108.059	200.0	0.0	200.0	200.0	200.0	0.0	5200	317855
64.07727432250977	62	109.275	109.6	200.0	0.0	200.0	200.0	200.0	0.0	5200	323055
64.89410948753357	63	105.521	105.767	189.259259259	24.3182488901	200.0	107.0	189.259259259	24.3182488901	5110	328165
65.70302772521973	64	106.668	106.754	185.962962963	32.2484354849	200.0	67.0	185.962962963	32.2484354849	5021	333186
66.5301947593689	65	106.392	106.522	184.285714286	38.954971389	200.0	56.0	184.285714286	38.954971389	5160	338346
67.3505175113678	66	106.344	106.313	187.222222222	28.7651194812	200.0	100.0	187.222222222	28.7651194812	5055	343401
68.18644070625305	67	102.33	102.362	173.3	42.5551798649	200.0	63.0	173.3	42.5551798649	5199	348600
69.08192110061646	68	108.423	108.844	191.444444444	28.9230567174	200.0	79.0	191.444444444	28.9230567174	5169	353769
69.92546772956848	69	109.448	109.81	197.115384615	11.1089947031	200.0	145.0	197.115384615	11.1089947031	5125	358894
70.75775027275085	70	108.253	108.653	198.423076923	5.67160997983	200.0	174.0	198.423076923	5.67160997983	5159	364053
71.75629258155823	71	107.221	107.521	197.846153846	10.7692307692	200.0	144.0	197.846153846	10.7692307692	5144	369197
72.6511743068695	72	107.045	107.392	196.846153846	11.0512523053	200.0	153.0	196.846153846	11.0512523053	5118	374315
73.61609220504761	73	108.712	109.004	200.0	0.0	200.0	200.0	200.0	0.0	5200	379515
74.50558304786682	74	107.495	107.482	200.0	0.0	200.0	200.0	200.0	0.0	5200	384715
75.34462428092957	75	107.904	107.838	198.423076923	7.88461538462	200.0	159.0	198.423076923	7.88461538462	5159	389874
76.24380803108215	76	108.082	108.03	200.0	0.0	200.0	200.0	200.0	0.0	5200	395074
77.0807671546936	77	105.787	105.73	196.307692308	12.8385514123	200.0	148.0	196.307692308	12.8385514123	5104	400178
77.9046266078949	78	108.658	108.78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405378
78.73275852203369	79	108.581	108.723	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	410562
79.67880725860596	80	108.197	108.436	197.846153846	10.7692307692	200.0	144.0	197.846153846	10.7692307692	5144	415706
80.59017705917358	81	106.934	107.198	182.535714286	42.9696588494	200.0	47.0	182.535714286	42.9696588494	5111	420817
81.46836066246033	82	102.562	102.598	175.862068966	43.4699453352	200.0	43.0	175.862068966	43.4699453352	5100	425917
82.34622836112976	83	106.173	106.66	189.407407407	33.2579806733	200.0	53.0	189.407407407	33.2579806733	5114	431031
83.18548369407654	84	107.722	107.884	188.814814815	40.4356251407	200.0	18.0	188.814814815	40.4356251407	5098	436129
83.99800038337708	85	106.162	106.187	195.038461538	17.187832837	200.0	135.0	195.038461538	17.187832837	5071	441200
84.80979299545288	86	106.79	106.938	196.538461538	14.4388119297	200.0	126.0	196.538461538	14.4388119297	5110	446310
85.64722967147827	87	106.427	106.5	200.0	0.0	200.0	200.0	200.0	0.0	5200	451510
86.48449277877808	88	106.464	106.807	199.153846154	4.23076923077	200.0	178.0	199.153846154	4.23076923077	5178	456688
87.31310868263245	89	105.364	105.938	198.807692308	5.39243937072	200.0	172.0	198.807692308	5.39243937072	5169	461857
88.129891872406	90	105.043	105.548	200.0	0.0	200.0	200.0	200.0	0.0	5200	467057
88.98301100730896	91	105.073	105.354	200.0	0.0	200.0	200.0	200.0	0.0	5200	472257
89.90117383003235	92	105.28	105.537	200.0	0.0	200.0	200.0	200.0	0.0	5200	477457
90.73782563209534	93	104.361	104.435	200.0	0.0	200.0	200.0	200.0	0.0	5200	482657
91.57006931304932	94	104.476	104.499	200.0	0.0	200.0	200.0	200.0	0.0	5200	487857
92.4184787273407	95	103.226	103.282	200.0	0.0	200.0	200.0	200.0	0.0	5200	493057
93.24950528144836	96	102.321	102.441	198.153846154	9.23076923077	200.0	152.0	198.153846154	9.23076923077	5152	498209
94.11626958847046	97	102.673	102.974	199.346153846	2.73076923077	200.0	186.0	199.346153846	2.73076923077	5183	503392
94.99362301826477	98	100.027	100.57	200.0	0.0	200.0	200.0	200.0	0.0	5200	508592
95.85885286331177	99	98.5769	98.8583	200.0	0.0	200.0	200.0	200.0	0.0	5200	513792
