Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6982436180114746	0	-4245.71208687	127.115756461	-4091.63197176	-4429.13576062	1000.0	0.0	6000	6000
6.251658201217651	1	-4328.3675497	215.924478419	-4075.81491889	-4755.79829171	1000.0	0.0	6000	12000
9.04752802848816	2	-4262.32626282	123.803492137	-4104.76337329	-4510.90952839	1000.0	0.0	6000	18000
11.533981323242188	3	-4403.37163381	137.011091656	-4206.6386067	-4621.03185188	1000.0	0.0	6000	24000
13.968528032302856	4	-4162.39454062	281.129165199	-3659.15614054	-4598.80246853	1000.0	0.0	6000	30000
16.26767659187317	5	-4230.56387756	254.911003728	-3944.91108342	-4678.27748222	1000.0	0.0	6000	36000
18.595014333724976	6	-4234.4182827	172.085308003	-3914.29043402	-4428.42705417	1000.0	0.0	6000	42000
21.07511305809021	7	-4262.64790181	226.060748873	-3816.16188472	-4521.3382152	1000.0	0.0	6000	48000
23.393405437469482	8	-4275.04334274	264.231170107	-3938.84469748	-4731.5609719	1000.0	0.0	6000	54000
25.658502101898193	9	-4120.43176498	204.633643677	-3855.97168617	-4470.43747418	1000.0	0.0	6000	60000
28.11903953552246	10	-4180.98837472	170.103750733	-3893.65929361	-4360.63007209	1000.0	0.0	6000	66000
31.143205642700195	11	-4320.94467782	156.658412219	-4076.81676943	-4542.69051417	1000.0	0.0	6000	72000
34.85553216934204	12	-4404.74991333	144.564071957	-4126.92398354	-4519.62356604	1000.0	0.0	6000	78000
37.592544078826904	13	-4191.36311925	158.30323097	-3986.00133007	-4396.30759868	1000.0	0.0	6000	84000
39.99202561378479	14	-4271.52315258	218.869890742	-4013.33076035	-4566.196297	1000.0	0.0	6000	90000
42.476699352264404	15	-4101.46686548	119.959560384	-3858.84532767	-4237.97423564	1000.0	0.0	6000	96000
45.293477296829224	16	-4203.26755825	123.712531837	-3965.26157635	-4379.03331976	1000.0	0.0	6000	102000
47.820244550704956	17	-4038.51326812	164.387195118	-3764.56880197	-4211.45456007	1000.0	0.0	6000	108000
50.382466077804565	18	-4208.45208214	196.359745388	-3812.36831236	-4414.21427113	1000.0	0.0	6000	114000
53.16393232345581	19	-4189.16170458	109.246838351	-3968.25158518	-4304.63706115	1000.0	0.0	6000	120000
55.691863775253296	20	-3901.57503392	199.389025899	-3626.21705989	-4252.96039868	1000.0	0.0	6000	126000
58.23999619483948	21	-4207.45546362	263.889118362	-3914.23609717	-4714.1929857	1000.0	0.0	6000	132000
61.069132804870605	22	-3845.64758517	140.114069889	-3623.73857985	-4074.79247635	1000.0	0.0	6000	138000
63.57176470756531	23	-4237.71461225	213.160639737	-3951.89210522	-4519.06871332	1000.0	0.0	6000	144000
66.02285265922546	24	-4174.34417101	227.838560112	-3875.49419511	-4436.22411998	1000.0	0.0	6000	150000
68.30404853820801	25	-3979.2564192	115.688704202	-3832.90630589	-4147.24226793	1000.0	0.0	6000	156000
70.6007730960846	26	-4014.97258556	157.47752915	-3820.65978721	-4322.27257191	1000.0	0.0	6000	162000
73.1023108959198	27	-3941.24547667	236.293784629	-3588.91152225	-4267.35757337	1000.0	0.0	6000	168000
76.9255154132843	28	-4027.74558044	265.408154008	-3738.45284431	-4378.66373572	1000.0	0.0	6000	174000
80.12597465515137	29	-4122.64347769	79.5998217262	-4002.78161896	-4227.28335196	1000.0	0.0	6000	180000
82.76958560943604	30	-4145.87746273	90.0504188861	-4022.55672176	-4259.32869678	1000.0	0.0	6000	186000
85.2317361831665	31	-4038.93881354	231.857419808	-3728.80224804	-4399.13996809	1000.0	0.0	6000	192000
87.90325212478638	32	-4133.00791302	140.343320783	-3847.24067558	-4301.0959798	1000.0	0.0	6000	198000
90.58105087280273	33	-3975.97330462	182.994471979	-3613.90381414	-4163.90823732	1000.0	0.0	6000	204000
