Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.712752103805542	23	0.00350463	0.00217496	200.0	0.0	200.0	200.0	200.0	0.0	5200	122581
22.594948768615723	24	-0.0120389	-0.0118889	198.961538462	5.19230769231	200.0	173.0	198.961538462	5.19230769231	5173	127754
23.481327533721924	25	-0.00363476	-0.00403258	200.0	0.0	200.0	200.0	200.0	0.0	5200	132954
24.3588764667511	26	-0.00481245	-0.00513296	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	138138
25.247926235198975	27	-0.000586966	-0.0124305	199.038461538	3.20433323474	200.0	187.0	199.038461538	3.20433323474	5175	143313
26.106348514556885	28	-0.00159748	-0.00347464	196.807692308	8.50800180269	200.0	162.0	196.807692308	8.50800180269	5117	148430
27.00310182571411	29	-0.00780588	-0.00931018	197.923076923	7.3270997354	200.0	164.0	197.923076923	7.3270997354	5146	153576
27.822105884552002	30	0.00042629	0.000288509	193.192307692	11.9164373573	200.0	157.0	193.192307692	11.9164373573	5023	158599
28.660460710525513	31	-0.00671899	-0.0208092	191.481481481	11.4289119095	200.0	161.0	191.481481481	11.4289119095	5170	163769
29.5108323097229	32	-0.00409694	-0.0263485	191.814814815	11.8260135014	200.0	166.0	191.814814815	11.8260135014	5179	168948
30.352921724319458	33	-0.0116676	-0.0115136	177.24137931	19.8922184966	200.0	144.0	177.24137931	19.8922184966	5140	174088
31.212225914001465	34	-0.00890683	-0.0166516	179.357142857	20.6712607358	200.0	132.0	179.357142857	20.6712607358	5022	179110
32.060065507888794	35	-0.0102927	-0.0245743	175.068965517	20.121923255	200.0	136.0	175.068965517	20.121923255	5077	184187
32.94413137435913	36	-0.00443976	-0.0228027	163.677419355	20.6887644383	200.0	129.0	163.677419355	20.6887644383	5074	189261
33.90840697288513	37	-0.00313379	-0.00358237	156.484848485	29.1049524184	200.0	109.0	156.484848485	29.1049524184	5164	194425
34.86117744445801	38	-0.0051414	-0.00705526	153.060606061	28.1714871908	200.0	109.0	153.060606061	28.1714871908	5051	199476
35.7870671749115	39	-0.00229484	-0.00530744	163.35483871	26.3335287163	200.0	113.0	163.35483871	26.3335287163	5064	204540
36.6211256980896	40	-0.00666643	-0.00724763	162.419354839	32.0964013595	200.0	106.0	162.419354839	32.0964013595	5035	209575
37.446696043014526	41	-0.00979413	-0.0164349	149.441176471	30.2724794224	200.0	103.0	149.441176471	30.2724794224	5081	214656
38.40631866455078	42	-0.00574049	-0.00596506	158.28125	32.8740345628	200.0	102.0	158.28125	32.8740345628	5065	219721
39.231117486953735	43	0.00113174	0.000693901	162.032258065	30.9656249276	200.0	106.0	162.032258065	30.9656249276	5023	224744
40.07535099983215	44	-0.00857484	-0.0089464	158.28125	29.5383589327	200.0	105.0	158.28125	29.5383589327	5065	229809
40.900562047958374	45	-0.00447247	-0.00700453	158.84375	30.602399186	200.0	100.0	158.84375	30.602399186	5083	234892
41.73599457740784	46	0.00227522	0.00134072	169.733333333	30.8371349008	200.0	114.0	169.733333333	30.8371349008	5092	239984
42.640456438064575	47	-0.00322222	-0.00290438	154.515151515	27.1272212744	200.0	116.0	154.515151515	27.1272212744	5099	245083
43.476975202560425	48	-0.00455949	-0.00471186	162.741935484	33.9220812489	200.0	110.0	162.741935484	33.9220812489	5045	250128
44.322150230407715	49	-0.00222071	-0.0024276	163.677419355	26.5990384216	200.0	118.0	163.677419355	26.5990384216	5074	255202
45.17593598365784	50	-0.00239137	-0.00456682	162.225806452	30.9210333231	200.0	105.0	162.225806452	30.9210333231	5029	260231
46.04692196846008	51	-0.000520749	-0.00227811	173.379310345	27.8906903181	200.0	128.0	173.379310345	27.8906903181	5028	265259
46.87193179130554	52	-0.00892874	-0.0137999	156.4375	23.7867314642	200.0	114.0	156.4375	23.7867314642	5006	270265
47.76421093940735	53	0.000101408	-0.0088818	169.066666667	31.0611583099	200.0	111.0	169.066666667	31.0611583099	5072	275337
48.632148027420044	54	-0.00146759	-0.0164702	177.068965517	23.3798189346	200.0	135.0	177.068965517	23.3798189346	5135	280472
49.51263117790222	55	-0.000973509	-0.0202274	188.888888889	17.8062272364	200.0	131.0	188.888888889	17.8062272364	5100	285572
50.40402579307556	56	-0.00130083	-0.0168446	195.192307692	8.29744738676	200.0	172.0	195.192307692	8.29744738676	5075	290647
51.31442403793335	57	-0.00236199	-0.0186809	198.115384615	5.45842272989	200.0	177.0	198.115384615	5.45842272989	5151	295798
52.18242621421814	58	-0.00407513	-0.0150043	193.961538462	10.8112504408	200.0	167.0	193.961538462	10.8112504408	5043	300841
53.01973557472229	59	0.000705219	-0.0140854	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	306031
53.87789988517761	60	-0.00481854	-0.00759147	198.769230769	5.95694612202	200.0	169.0	198.769230769	5.95694612202	5168	311199
54.708107233047485	61	-0.00104849	-0.000401583	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	316397
55.553343534469604	62	-0.00828753	-0.0115106	199.192307692	4.03846153846	200.0	179.0	199.192307692	4.03846153846	5179	321576
56.42058300971985	63	-0.000276938	-0.00296821	200.0	0.0	200.0	200.0	200.0	0.0	5200	326776
57.269864320755005	64	-0.00294138	-0.00920016	200.0	0.0	200.0	200.0	200.0	0.0	5200	331976
58.11900615692139	65	-0.00185693	-0.0129662	200.0	0.0	200.0	200.0	200.0	0.0	5200	337176
59.00659990310669	66	-0.00261718	-0.00420273	200.0	0.0	200.0	200.0	200.0	0.0	5200	342376
59.888243436813354	67	-0.00656623	-0.00799496	200.0	0.0	200.0	200.0	200.0	0.0	5200	347576
60.8018102645874	68	0.00141546	-0.000320859	200.0	0.0	200.0	200.0	200.0	0.0	5200	352776
61.755547523498535	69	-0.00305559	-0.00487635	200.0	0.0	200.0	200.0	200.0	0.0	5200	357976
62.69062876701355	70	0.00272776	0.00327768	200.0	0.0	200.0	200.0	200.0	0.0	5200	363176
63.65586853027344	71	-0.0014839	-0.00236682	200.0	0.0	200.0	200.0	200.0	0.0	5200	368376
64.67315316200256	72	-0.0019935	-0.00529702	200.0	0.0	200.0	200.0	200.0	0.0	5200	373576
65.71392869949341	73	-0.000683966	-0.00218865	200.0	0.0	200.0	200.0	200.0	0.0	5200	378776
66.76060152053833	74	-0.00408761	-0.00385492	200.0	0.0	200.0	200.0	200.0	0.0	5200	383976
67.68013143539429	75	0.0062736	0.00625441	200.0	0.0	200.0	200.0	200.0	0.0	5200	389176
68.5470666885376	76	0.00217858	0.000419102	200.0	0.0	200.0	200.0	200.0	0.0	5200	394376
69.43437600135803	77	0.00208047	0.00225809	200.0	0.0	200.0	200.0	200.0	0.0	5200	399576
70.30774688720703	78	0.00705079	0.00414043	200.0	0.0	200.0	200.0	200.0	0.0	5200	404776
71.15926575660706	79	-0.00332536	-0.00388127	200.0	0.0	200.0	200.0	200.0	0.0	5200	409976
72.09133124351501	80	0.00179101	0.00103008	200.0	0.0	200.0	200.0	200.0	0.0	5200	415176
72.99878001213074	81	0.00208977	-0.000104288	200.0	0.0	200.0	200.0	200.0	0.0	5200	420376
73.85612845420837	82	-0.000510727	-0.000129042	200.0	0.0	200.0	200.0	200.0	0.0	5200	425576
74.72314691543579	83	0.00197544	0.000884771	200.0	0.0	200.0	200.0	200.0	0.0	5200	430776
75.55717992782593	84	0.00102999	0.000450907	200.0	0.0	200.0	200.0	200.0	0.0	5200	435976
76.4299566745758	85	0.000549008	0.0003181	192.555555556	26.3626185027	200.0	94.0	192.555555556	26.3626185027	5199	441175
77.30150842666626	86	-0.00106061	-0.00113797	200.0	0.0	200.0	200.0	200.0	0.0	5200	446375
78.14460682868958	87	0.00029133	-0.0006389	200.0	0.0	200.0	200.0	200.0	0.0	5200	451575
79.02883768081665	88	0.00109593	-0.000314355	198.038461538	9.80769230769	200.0	149.0	198.038461538	9.80769230769	5149	456724
79.88804697990417	89	0.0065715	0.00681482	200.0	0.0	200.0	200.0	200.0	0.0	5200	461924
80.78411793708801	90	-0.0029078	-0.00270693	195.269230769	16.3884520607	200.0	138.0	195.269230769	16.3884520607	5077	467001
81.65840673446655	91	0.00237599	0.00201451	196.884615385	15.5769230769	200.0	119.0	196.884615385	15.5769230769	5119	472120
82.50926637649536	92	0.00246916	0.00257846	200.0	0.0	200.0	200.0	200.0	0.0	5200	477320
83.39048457145691	93	0.00630866	0.00572518	200.0	0.0	200.0	200.0	200.0	0.0	5200	482520
84.25020480155945	94	-0.00294512	-0.00288221	196.846153846	15.7692307692	200.0	118.0	196.846153846	15.7692307692	5118	487638
85.09392881393433	95	0.00091903	0.000970338	200.0	0.0	200.0	200.0	200.0	0.0	5200	492838
85.96108198165894	96	0.00489758	0.00467674	200.0	0.0	200.0	200.0	200.0	0.0	5200	498038
86.86602854728699	97	0.000313256	0.000218113	200.0	0.0	200.0	200.0	200.0	0.0	5200	503238
87.71548628807068	98	0.00161437	-0.000386597	200.0	0.0	200.0	200.0	200.0	0.0	5200	508438
88.57459616661072	99	-0.000125434	-0.000482754	200.0	0.0	200.0	200.0	200.0	0.0	5200	513638
