Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5315001010894775	0	11.3002	11.2689	15.1641791045	5.76038197045	39.0	8.0	15.1641791045	5.76038197045	1016	1016
0.7153849601745605	1	12.3715	12.8116	15.75	6.74305197963	41.0	8.0	15.75	6.74305197963	1008	2024
0.8949925899505615	2	20.8437	21.0069	21.4489795918	13.6262969418	76.0	9.0	21.4489795918	13.6262969418	1051	3075
1.065796136856079	3	28.1159	28.4888	27.5675675676	19.870582005	116.0	11.0	27.5675675676	19.870582005	1020	4095
1.2284321784973145	4	54.2577	54.5596	50.25	41.1981492303	193.0	13.0	50.25	41.1981492303	1005	5100
1.4050240516662598	5	50.4775	50.6892	56.2631578947	36.7249264343	180.0	18.0	56.2631578947	36.7249264343	1069	6169
1.5693509578704834	6	43.2964	43.2096	64.0	21.982947937	104.0	32.0	64.0	21.982947937	1024	7193
1.7403366565704346	7	54.5754	54.3763	78.1538461538	33.7293438871	147.0	23.0	78.1538461538	33.7293438871	1016	8209
1.9143059253692627	8	60.1152	59.9334	74.3571428571	48.0351168311	200.0	31.0	74.3571428571	48.0351168311	1041	9250
2.0945582389831543	9	50.6322	50.8176	81.4615384615	25.6533560096	123.0	45.0	81.4615384615	25.6533560096	1059	10309
2.2803447246551514	10	48.8551	48.7123	82.6923076923	27.5970584146	139.0	44.0	82.6923076923	27.5970584146	1075	11384
2.4593868255615234	11	38.4819	38.4529	69.2	12.6237870704	99.0	44.0	69.2	12.6237870704	1038	12422
2.622567892074585	12	42.6157	42.4908	71.9285714286	32.4069311055	162.0	40.0	71.9285714286	32.4069311055	1007	13429
2.794858932495117	13	48.1381	48.2566	77.3846153846	36.5503624344	155.0	36.0	77.3846153846	36.5503624344	1006	14435
2.9764201641082764	14	34.5631	34.5636	65.375	22.4551636601	125.0	36.0	65.375	22.4551636601	1046	15481
3.1499085426330566	15	37.2403	37.2555	67.0	25.3271922381	128.0	36.0	67.0	25.3271922381	1005	16486
3.327284812927246	16	36.7512	36.5046	73.6428571429	29.239423345	150.0	38.0	73.6428571429	29.239423345	1031	17517
3.5206148624420166	17	35.1636	35.2883	69.375	23.9109676718	135.0	42.0	69.375	23.9109676718	1110	18627
3.694650411605835	18	30.0267	30.0527	63.75	15.797547278	97.0	35.0	63.75	15.797547278	1020	19647
3.8642630577087402	19	44.6855	44.7452	88.0833333333	36.7637918187	200.0	53.0	88.0833333333	36.7637918187	1057	20704
4.035425662994385	20	29.2417	29.2104	65.3125	20.3123076914	117.0	38.0	65.3125	20.3123076914	1045	21749
4.210103988647461	21	35.2156	35.1948	77.7692307692	22.783779136	110.0	37.0	77.7692307692	22.783779136	1011	22760
4.395200729370117	22	29.6332	29.6181	66.7333333333	19.8543586035	107.0	37.0	66.7333333333	19.8543586035	1001	23761
4.578551530838013	23	39.1613	39.0696	85.7692307692	39.3116812668	200.0	52.0	85.7692307692	39.3116812668	1115	24876
4.7464563846588135	24	26.8397	26.819	61.0588235294	17.3628087598	112.0	43.0	61.0588235294	17.3628087598	1038	25914
4.923573970794678	25	32.8632	32.7899	76.5714285714	25.558656028	130.0	48.0	76.5714285714	25.558656028	1072	26986
5.092632055282593	26	28.5827	28.6134	67.9333333333	19.938126514	123.0	39.0	67.9333333333	19.938126514	1019	28005
5.260356903076172	27	25.9107	25.9173	62.8125	17.5720614542	106.0	41.0	62.8125	17.5720614542	1005	29010
5.436333179473877	28	28.4838	28.4564	70.8	22.9439897722	140.0	42.0	70.8	22.9439897722	1062	30072
5.604037284851074	29	27.2478	27.2578	68.4	18.4275156582	100.0	42.0	68.4	18.4275156582	1026	31098
5.78386116027832	30	25.2641	25.2718	63.8823529412	14.2576392442	89.0	34.0	63.8823529412	14.2576392442	1086	32184
5.956678867340088	31	35.8995	35.8653	73.8571428571	38.3123574672	200.0	42.0	73.8571428571	38.3123574672	1034	33218
6.138177156448364	32	27.386	27.382	67.0666666667	20.1873447706	110.0	43.0	67.0666666667	20.1873447706	1006	34224
6.331063747406006	33	33.8279	33.7041	79.9285714286	32.5279314825	165.0	45.0	79.9285714286	32.5279314825	1119	35343
6.518898963928223	34	25.3399	25.4438	66.5625	17.1463142905	113.0	41.0	66.5625	17.1463142905	1065	36408
6.710521936416626	35	23.496	23.4704	58.0	17.3076733143	99.0	36.0	58.0	17.3076733143	1044	37452
6.900918960571289	36	25.2309	25.1722	60.8888888889	18.7731749783	96.0	36.0	60.8888888889	18.7731749783	1096	38548
7.071622610092163	37	26.0148	26.009	60.1176470588	17.7859242196	108.0	37.0	60.1176470588	17.7859242196	1022	39570
7.2566893100738525	38	33.274	33.2043	81.0	30.8619756085	145.0	34.0	81.0	30.8619756085	1053	40623
7.420087814331055	39	29.2485	29.1888	67.4	26.5299830381	126.0	39.0	67.4	26.5299830381	1011	41634
7.6935577392578125	40	33.0772	33.1295	77.4285714286	31.1968732081	141.0	41.0	77.4285714286	31.1968732081	1084	42718
7.864934682846069	41	34.5689	34.4906	79.3076923077	30.9152305392	143.0	47.0	79.3076923077	30.9152305392	1031	43749
