Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.427900791168213	0	14.612244898	5.28914080096	41.0	6.0	14.612244898	5.28914080096	5012	5012
3.961569309234619	1	18.7126865672	3.28206163916	32.0	11.0	18.7126865672	3.28206163916	5015	10027
5.385620355606079	2	47.4528301887	15.4065240258	114.0	25.0	47.4528301887	15.4065240258	5030	15057
6.819618225097656	3	35.5319148936	10.2994547756	86.0	21.0	35.5319148936	10.2994547756	5010	20067
8.266908168792725	4	35.2746478873	10.8095838842	76.0	20.0	35.2746478873	10.8095838842	5009	25076
9.729681015014648	5	38.3969465649	10.8962346528	75.0	20.0	38.3969465649	10.8962346528	5030	30106
11.18745493888855	6	44.7079646018	13.417516893	95.0	23.0	44.7079646018	13.417516893	5052	35158
12.646920919418335	7	48.1057692308	17.5482402521	144.0	24.0	48.1057692308	17.5482402521	5003	40161
14.062050342559814	8	48.1730769231	18.2516818549	105.0	22.0	48.1730769231	18.2516818549	5010	45171
15.496354103088379	9	52.9894736842	18.3460850474	115.0	23.0	52.9894736842	18.3460850474	5034	50205
16.932575225830078	10	58.6511627907	15.1678725968	101.0	34.0	58.6511627907	15.1678725968	5044	55249
18.363096952438354	11	59.2588235294	20.5816325547	145.0	34.0	59.2588235294	20.5816325547	5037	60286
19.759060382843018	12	64.6538461538	19.5774771973	148.0	40.0	64.6538461538	19.5774771973	5043	65329
21.154633283615112	13	69.6805555556	19.3569011444	114.0	42.0	69.6805555556	19.3569011444	5017	70346
22.600122213363647	14	68.8767123288	18.6583891342	118.0	39.0	68.8767123288	18.6583891342	5028	75374
23.98533606529236	15	67.2133333333	19.3833559759	132.0	36.0	67.2133333333	19.3833559759	5041	80415
25.384970664978027	16	69.9722222222	17.44194515	130.0	42.0	69.9722222222	17.44194515	5038	85453
26.791034936904907	17	76.7575757576	17.7892209498	121.0	43.0	76.7575757576	17.7892209498	5066	90519
28.21546769142151	18	70.2361111111	17.781461207	131.0	38.0	70.2361111111	17.781461207	5057	95576
29.663506269454956	19	73.6470588235	15.8223266545	118.0	40.0	73.6470588235	15.8223266545	5008	100584
31.14518141746521	20	75.5970149254	17.1647501527	126.0	40.0	75.5970149254	17.1647501527	5065	105649
32.69123864173889	21	80.4603174603	21.2803101457	137.0	50.0	80.4603174603	21.2803101457	5069	110718
34.17363905906677	22	84.0666666667	20.9036413627	164.0	51.0	84.0666666667	20.9036413627	5044	115762
35.648746728897095	23	95.5849056604	26.0640965823	178.0	47.0	95.5849056604	26.0640965823	5066	120828
37.170525789260864	24	103.530612245	28.4009931134	202.0	49.0	103.530612245	28.4009931134	5073	125901
38.65866446495056	25	132.526315789	41.5570228672	308.0	67.0	132.526315789	41.5570228672	5036	130937
40.388874769210815	26	159.8125	43.5031877424	288.0	94.0	159.8125	43.5031877424	5114	136051
41.83293318748474	27	259.0	67.2881861845	365.0	98.0	259.0	67.2881861845	5180	141231
43.32508635520935	28	647.875	102.162171938	814.0	547.0	647.875	102.162171938	5183	146414
44.707897901535034	29	458.181818182	89.9311031056	701.0	377.0	458.181818182	89.9311031056	5040	151454
46.263816833496094	30	300.647058824	27.7508689349	357.0	265.0	300.647058824	27.7508689349	5111	156565
47.757062911987305	31	274.263157895	18.4471994887	316.0	243.0	274.263157895	18.4471994887	5211	161776
49.25736093521118	32	287.666666667	35.2971512857	321.0	159.0	287.666666667	35.2971512857	5178	166954
50.7972047328949	33	318.1875	89.3009089749	454.0	135.0	318.1875	89.3009089749	5091	172045
52.30170512199402	34	138.027027027	75.3698937983	372.0	58.0	138.027027027	75.3698937983	5107	177152
53.887184143066406	35	313.058823529	14.1814733667	328.0	281.0	313.058823529	14.1814733667	5322	182474
55.39624643325806	36	192.384615385	8.54885022893	211.0	178.0	192.384615385	8.54885022893	5002	187476
56.880170822143555	37	137.810810811	5.03950790089	149.0	129.0	137.810810811	5.03950790089	5099	192575
58.55413198471069	38	120.238095238	5.06533279972	133.0	107.0	120.238095238	5.06533279972	5050	197625
60.237653493881226	39	118.790697674	4.63333793754	129.0	110.0	118.790697674	4.63333793754	5108	202733
61.719486236572266	40	123.097560976	5.00148698888	136.0	113.0	123.097560976	5.00148698888	5047	207780
63.303038597106934	41	137.891891892	7.32188051381	158.0	123.0	137.891891892	7.32188051381	5102	212882
64.76165008544922	42	238.090909091	14.8413093361	272.0	210.0	238.090909091	14.8413093361	5238	218120
