Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5394346714019775	0	26.7417	27.3316	27.0769230769	17.9177388331	93.0	9.0	27.0769230769	17.9177388331	1056	1056
0.7166156768798828	1	32.8963	33.0708	37.5925925926	21.9734844575	91.0	11.0	37.5925925926	21.9734844575	1015	2071
0.8810193538665771	2	28.1794	28.4598	37.1851851852	16.5507905977	87.0	15.0	37.1851851852	16.5507905977	1004	3075
1.0481841564178467	3	29.9723	30.1196	41.2	18.2054936764	92.0	17.0	41.2	18.2054936764	1030	4105
1.2166450023651123	4	34.9154	34.7919	54.5263157895	18.3371019379	100.0	23.0	54.5263157895	18.3371019379	1036	5141
1.3845925331115723	5	32.8689	32.7224	53.2631578947	18.1857147675	89.0	23.0	53.2631578947	18.1857147675	1012	6153
1.5564815998077393	6	34.2816	34.3516	57.2777777778	17.6219735165	94.0	27.0	57.2777777778	17.6219735165	1031	7184
1.725982666015625	7	33.5999	33.5665	57.8333333333	20.1996974675	108.0	32.0	57.8333333333	20.1996974675	1041	8225
1.917811393737793	8	42.0861	42.1181	73.3333333333	26.732418937	119.0	32.0	73.3333333333	26.732418937	1100	9325
2.0820846557617188	9	35.8745	35.9733	64.125	22.7345414513	131.0	39.0	64.125	22.7345414513	1026	10351
2.244948387145996	10	35.3918	35.4196	68.0	19.6909454657	99.0	39.0	68.0	19.6909454657	1020	11371
2.4315707683563232	11	30.7685	30.7355	60.4117647059	21.5080253791	111.0	33.0	60.4117647059	21.5080253791	1027	12398
2.6016392707824707	12	37.019	37.0558	71.7142857143	27.5847488179	127.0	40.0	71.7142857143	27.5847488179	1004	13402
2.773261308670044	13	37.4564	37.3682	78.5384615385	25.4818649982	143.0	41.0	78.5384615385	25.4818649982	1021	14423
2.9452362060546875	14	39.8336	39.8539	73.4285714286	34.062367768	165.0	39.0	73.4285714286	34.062367768	1028	15451
3.111132860183716	15	40.4929	40.6763	77.0769230769	36.6237870126	159.0	42.0	77.0769230769	36.6237870126	1002	16453
3.282020092010498	16	40.2008	40.2702	68.8666666667	40.5937050402	200.0	41.0	68.8666666667	40.5937050402	1033	17486
3.4550726413726807	17	27.7986	27.7094	65.4375	18.3608576529	124.0	43.0	65.4375	18.3608576529	1047	18533
3.620685338973999	18	37.3137	37.4217	86.6666666667	17.0847560383	112.0	58.0	86.6666666667	17.0847560383	1040	19573
3.7898521423339844	19	31.313	31.162	68.8666666667	24.7652085708	125.0	41.0	68.8666666667	24.7652085708	1033	20606
3.960541248321533	20	25.7223	25.8647	61.4117647059	15.8078864291	97.0	38.0	61.4117647059	15.8078864291	1044	21650
4.132601022720337	21	31.8731	31.9049	69.0	22.9898528341	127.0	42.0	69.0	22.9898528341	1035	22685
4.296203851699829	22	28.6053	28.629	63.5625	22.9318794204	130.0	39.0	63.5625	22.9318794204	1017	23702
4.479238271713257	23	37.1896	36.9783	83.2307692308	30.3724415729	159.0	44.0	83.2307692308	30.3724415729	1082	24784
4.658293008804321	24	31.9536	31.8759	61.5882352941	31.3838827567	177.0	38.0	61.5882352941	31.3838827567	1047	25831
4.831237077713013	25	34.286	34.5018	67.9333333333	37.2835382203	168.0	38.0	67.9333333333	37.2835382203	1019	26850
5.004636287689209	26	32.041	32.1473	69.6	24.8322371123	125.0	38.0	69.6	24.8322371123	1044	27894
5.180956125259399	27	29.4561	29.4988	58.8333333333	31.5986110806	154.0	22.0	58.8333333333	31.5986110806	1059	28953
5.351888179779053	28	25.7193	25.7165	56.7777777778	27.8618727048	135.0	35.0	56.7777777778	27.8618727048	1022	29975
5.527629852294922	29	22.3364	22.3401	50.6666666667	16.0218105312	92.0	36.0	50.6666666667	16.0218105312	1064	31039
5.691368579864502	30	24.7327	24.7335	56.8333333333	19.5909559633	121.0	39.0	56.8333333333	19.5909559633	1023	32062
5.85761570930481	31	23.4574	23.3908	59.0588235294	19.7259774625	113.0	33.0	59.0588235294	19.7259774625	1004	33066
6.022438287734985	32	27.6313	27.4824	64.5625	25.3475066575	124.0	33.0	64.5625	25.3475066575	1033	34099
6.187963485717773	33	22.3075	22.0882	52.7368421053	20.0074778264	114.0	25.0	52.7368421053	20.0074778264	1002	35101
6.361067533493042	34	25.5079	25.4919	55.6315789474	22.2431787919	129.0	34.0	55.6315789474	22.2431787919	1057	36158
6.526736497879028	35	28.2909	28.3861	63.5	28.1890936357	132.0	42.0	63.5	28.1890936357	1016	37174
6.699346303939819	36	30.8552	30.8152	73.0714285714	26.1955947379	122.0	33.0	73.0714285714	26.1955947379	1023	38197
6.899296045303345	37	24.9576	25.1569	61.7777777778	23.6961214725	147.0	39.0	61.7777777778	23.6961214725	1112	39309
7.089463472366333	38	32.1109	32.1926	80.8571428571	34.1359825715	166.0	42.0	80.8571428571	34.1359825715	1132	40441
7.2613255977630615	39	28.4547	28.4488	73.7857142857	33.3855798029	178.0	42.0	73.7857142857	33.3855798029	1033	41474
