Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.9906365871429443	20	35.5979	35.6294	63.5625	18.2789795599	110.0	34.0	63.5625	18.2789795599	1017	21681
4.1896233558654785	21	44.5187	44.34	78.5714285714	25.0220311089	134.0	45.0	78.5714285714	25.0220311089	1100	22781
4.358007907867432	22	44.5781	44.3686	80.5384615385	26.1963455602	163.0	56.0	80.5384615385	26.1963455602	1047	23828
4.541148900985718	23	58.3683	58.3565	105.9	37.9221571116	191.0	68.0	105.9	37.9221571116	1059	24887
4.709758520126343	24	45.6667	45.9555	86.25	22.1401784094	140.0	49.0	86.25	22.1401784094	1035	25922
4.893104553222656	25	50.3641	50.3733	100.181818182	25.2652048975	157.0	57.0	100.181818182	25.2652048975	1102	27024
5.094531536102295	26	58.7773	60.0093	113.6	27.9685537703	151.0	68.0	113.6	27.9685537703	1136	28160
5.26999044418335	27	57.8284	60.3196	116.555555556	31.1594862	167.0	67.0	116.555555556	31.1594862	1049	29209
5.439164400100708	28	65.2409	68.9312	127.5	35.2242813979	191.0	87.0	127.5	35.2242813979	1020	30229
5.6274707317352295	29	67.3485	67.245	142.0	20.0997512422	171.0	117.0	142.0	20.0997512422	1136	31365
5.820544719696045	30	77.9074	78.0449	168.285714286	29.4022073307	200.0	123.0	168.285714286	29.4022073307	1178	32543
6.016078948974609	31	74.4868	74.997	163.285714286	23.7950432156	195.0	125.0	163.285714286	23.7950432156	1143	33686
6.1916680335998535	32	54.3153	55.6544	127.25	11.1775444531	145.0	109.0	127.25	11.1775444531	1018	34704
6.3695690631866455	33	58.5299	58.878	135.375	16.1085187091	166.0	118.0	135.375	16.1085187091	1083	35787
6.557466268539429	34	57.515	57.4537	145.0	18.8745860882	175.0	117.0	145.0	18.8745860882	1160	36947
6.743269920349121	35	55.9626	56.7815	137.125	26.8255358754	200.0	103.0	137.125	26.8255358754	1097	38044
6.92253041267395	36	53.9845	56.2994	137.5	14.8744747806	165.0	122.0	137.5	14.8744747806	1100	39144
7.119955539703369	37	71.1154	77.2684	169.285714286	24.3235000167	200.0	134.0	169.285714286	24.3235000167	1185	40329
7.306880235671997	38	71.6751	71.8352	189.333333333	8.11719710792	200.0	181.0	189.333333333	8.11719710792	1136	41465
7.492666006088257	39	71.2896	71.2026	190.0	15.8850034099	200.0	156.0	190.0	15.8850034099	1140	42605
7.685080051422119	40	74.3805	74.4964	193.833333333	8.76387788342	200.0	180.0	193.833333333	8.76387788342	1163	43768
7.873220920562744	41	73.5804	73.4428	195.166666667	7.31247032283	200.0	181.0	195.166666667	7.31247032283	1171	44939
8.054916381835938	42	72.3281	73.3679	188.5	17.1634301156	200.0	156.0	188.5	17.1634301156	1131	46070
8.252939701080322	43	75.5444	75.9639	200.0	0.0	200.0	200.0	200.0	0.0	1200	47270
8.454171419143677	44	74.5888	75.276	200.0	0.0	200.0	200.0	200.0	0.0	1200	48470
8.650480031967163	45	78.6374	78.7029	200.0	0.0	200.0	200.0	200.0	0.0	1200	49670
8.845759630203247	46	79.9624	79.3505	200.0	0.0	200.0	200.0	200.0	0.0	1200	50870
9.041420221328735	47	79.4975	79.6221	200.0	0.0	200.0	200.0	200.0	0.0	1200	52070
9.237700939178467	48	79.3833	79.5815	200.0	0.0	200.0	200.0	200.0	0.0	1200	53270
9.435790538787842	49	82.1009	82.1077	200.0	0.0	200.0	200.0	200.0	0.0	1200	54470
9.632846593856812	50	81.0601	81.2178	200.0	0.0	200.0	200.0	200.0	0.0	1200	55670
9.829421043395996	51	84.7168	84.746	200.0	0.0	200.0	200.0	200.0	0.0	1200	56870
10.02817702293396	52	84.5847	84.855	200.0	0.0	200.0	200.0	200.0	0.0	1200	58070
10.222505569458008	53	85.6224	86.1105	200.0	0.0	200.0	200.0	200.0	0.0	1200	59270
10.414504528045654	54	85.5664	86.5119	200.0	0.0	200.0	200.0	200.0	0.0	1200	60470
10.609012842178345	55	90.2885	90.0049	200.0	0.0	200.0	200.0	200.0	0.0	1200	61670
