Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.540485143661499	0	5.53801	5.61114	15.0298507463	5.47714423153	34.0	8.0	15.0298507463	5.47714423153	1007	1007
0.7429947853088379	1	8.47511	8.39567	21.8913043478	9.05593310408	50.0	9.0	21.8913043478	9.05593310408	1007	2014
0.9403746128082275	2	15.1193	15.1106	35.2413793103	20.3022933517	88.0	11.0	35.2413793103	20.3022933517	1022	3036
1.1344413757324219	3	24.0823	24.0967	45.6363636364	37.8556414128	167.0	12.0	45.6363636364	37.8556414128	1004	4040
1.4137921333312988	4	25.7562	25.5972	71.3333333333	31.56298817	156.0	32.0	71.3333333333	31.56298817	1070	5110
1.5893523693084717	5	26.1601	26.1689	80.5384615385	25.0003550271	122.0	48.0	80.5384615385	25.0003550271	1047	6157
1.785614013671875	6	34.2562	34.2334	97.1818181818	44.519287305	171.0	26.0	97.1818181818	44.519287305	1069	7226
1.9811573028564453	7	36.7908	36.7933	113.2	44.5910304882	196.0	45.0	113.2	44.5910304882	1132	8358
2.1640846729278564	8	39.9811	39.9736	134.75	35.8599707195	200.0	79.0	134.75	35.8599707195	1078	9436
2.348123073577881	9	50.5306	50.4711	179.166666667	24.4841218389	200.0	126.0	179.166666667	24.4841218389	1075	10511
2.553004026412964	10	47.7186	47.7402	163.571428571	50.6693966325	200.0	54.0	163.571428571	50.6693966325	1145	11656
2.7495102882385254	11	52.4584	53.0877	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	12826
2.9396021366119385	12	49.266	49.639	183.833333333	36.1497656362	200.0	103.0	183.833333333	36.1497656362	1103	13929
3.135674238204956	13	49.567	49.5311	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	15091
3.34163498878479	14	50.6969	50.939	200.0	0.0	200.0	200.0	200.0	0.0	1200	16291
3.518134355545044	15	44.9555	45.1372	172.0	41.9523539268	200.0	92.0	172.0	41.9523539268	1032	17323
3.7136282920837402	16	45.5622	45.6021	188.333333333	19.4992877363	200.0	147.0	188.333333333	19.4992877363	1130	18453
3.913525104522705	17	40.8333	40.8036	161.857142857	40.1085262451	200.0	100.0	161.857142857	40.1085262451	1133	19586
4.167827129364014	18	38.4089	38.1149	169.0	37.9623874005	200.0	100.0	169.0	37.9623874005	1183	20769
4.3728718757629395	19	44.2499	44.3149	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	21962
4.573066711425781	20	41.4084	41.4545	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	23077
4.778788089752197	21	40.4258	40.274	200.0	0.0	200.0	200.0	200.0	0.0	1200	24277
4.975727796554565	22	39.8745	39.8619	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	25460
5.173483371734619	23	41.4069	41.6312	200.0	0.0	200.0	200.0	200.0	0.0	1200	26660
5.378727197647095	24	38.0128	38.1966	200.0	0.0	200.0	200.0	200.0	0.0	1200	27860
5.581695318222046	25	36.7335	36.7465	200.0	0.0	200.0	200.0	200.0	0.0	1200	29060
5.788503408432007	26	36.4302	36.3892	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	30247
5.996300458908081	27	35.0744	35.053	200.0	0.0	200.0	200.0	200.0	0.0	1200	31447
6.19725775718689	28	37.3018	37.3544	200.0	0.0	200.0	200.0	200.0	0.0	1200	32647
6.403489828109741	29	37.5568	37.5639	200.0	0.0	200.0	200.0	200.0	0.0	1200	33847
6.604206085205078	30	34.0499	33.8969	200.0	0.0	200.0	200.0	200.0	0.0	1200	35047
6.80699348449707	31	34.422	34.2764	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	36220
7.021521806716919	32	36.6008	36.5783	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	37416
7.22360372543335	33	37.2247	36.9235	200.0	0.0	200.0	200.0	200.0	0.0	1200	38616
7.440739631652832	34	34.8387	35.0933	200.0	0.0	200.0	200.0	200.0	0.0	1200	39816
7.658348798751831	35	34.7394	34.6954	198.166666667	2.60874597375	200.0	194.0	198.166666667	2.60874597375	1189	41005
7.866461277008057	36	36.7335	36.9151	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	42204
8.07133960723877	37	35.0145	35.0007	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	43401
8.270698547363281	38	35.756	36.1182	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	44541
8.456187963485718	39	32.1861	32.6969	181.166666667	27.594786142	200.0	131.0	181.166666667	27.594786142	1087	45628
8.631620407104492	40	33.2959	33.9945	173.333333333	26.7561000314	200.0	144.0	173.333333333	26.7561000314	1040	46668
8.805411577224731	41	33.965	34.4667	173.333333333	28.2351239102	200.0	135.0	173.333333333	28.2351239102	1040	47708
9.003056526184082	42	30.0511	30.383	160.285714286	21.3656218238	200.0	128.0	160.285714286	21.3656218238	1122	48830
9.18521499633789	43	28.7409	29.1223	149.714285714	33.597254504	200.0	114.0	149.714285714	33.597254504	1048	49878
9.363711595535278	44	29.5223	29.6376	145.142857143	24.1863513544	200.0	121.0	145.142857143	24.1863513544	1016	50894
9.540516376495361	45	23.4178	23.4563	126.375	11.3571288185	143.0	112.0	126.375	11.3571288185	1011	51905
9.735660076141357	46	24.245	24.391	124.0	12.0922380981	139.0	95.0	124.0	12.0922380981	1116	53021
9.923552751541138	47	22.6608	22.9442	120.111111111	9.35051328888	133.0	104.0	120.111111111	9.35051328888	1081	54102
10.150951623916626	48	22.3183	22.7029	119.222222222	10.030816714	132.0	99.0	119.222222222	10.030816714	1073	55175
10.343555212020874	49	20.6142	20.9094	112.0	6.0736223861	118.0	98.0	112.0	6.0736223861	1008	56183
10.53691577911377	50	20.4864	20.4643	96.8181818182	32.1638367844	133.0	40.0	96.8181818182	32.1638367844	1065	57248
10.707409143447876	51	21.5459	21.5317	101.8	22.4312282321	137.0	42.0	101.8	22.4312282321	1018	58266
10.885202407836914	52	18.5386	18.5362	104.4	9.8914104151	111.0	76.0	104.4	9.8914104151	1044	59310
11.083414554595947	53	21.4371	21.4	109.7	19.1679419866	133.0	61.0	109.7	19.1679419866	1097	60407
11.255347967147827	54	20.7361	20.7685	112.444444444	6.68515953622	124.0	104.0	112.444444444	6.68515953622	1012	61419
11.433501958847046	55	23.4326	23.4805	117.222222222	12.9080317613	140.0	96.0	117.222222222	12.9080317613	1055	62474
11.616308689117432	56	25.2551	25.6902	122.0	8.80656320908	137.0	111.0	122.0	8.80656320908	1098	63572
11.783238887786865	57	24.4988	25.0986	126.0	4.8218253805	135.0	119.0	126.0	4.8218253805	1008	64580
11.970818281173706	58	25.7382	26.1733	136.875	18.6576894336	178.0	114.0	136.875	18.6576894336	1095	65675
12.157386064529419	59	30.3395	31.134	159.571428571	14.5490023503	189.0	144.0	159.571428571	14.5490023503	1117	66792
12.346335411071777	60	36.6332	38.6999	185.0	23.1372715188	200.0	134.0	185.0	23.1372715188	1110	67902
12.54948091506958	61	39.5348	41.2122	200.0	0.0	200.0	200.0	200.0	0.0	1200	69102
12.749749660491943	62	38.2808	39.5796	200.0	0.0	200.0	200.0	200.0	0.0	1200	70302
12.946072340011597	63	39.195	40.5381	200.0	0.0	200.0	200.0	200.0	0.0	1200	71502
13.15179443359375	64	37.6192	38.646	200.0	0.0	200.0	200.0	200.0	0.0	1200	72702
13.354899644851685	65	41.0882	41.2148	200.0	0.0	200.0	200.0	200.0	0.0	1200	73902
13.562115907669067	66	41.927	42.624	200.0	0.0	200.0	200.0	200.0	0.0	1200	75102
13.762277603149414	67	40.3537	41.4735	200.0	0.0	200.0	200.0	200.0	0.0	1200	76302
13.967785835266113	68	42.3002	42.9612	200.0	0.0	200.0	200.0	200.0	0.0	1200	77502
14.165207147598267	69	39.9949	40.5125	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	78683
14.366237163543701	70	44.5529	44.6845	200.0	0.0	200.0	200.0	200.0	0.0	1200	79883
14.571779012680054	71	43.4318	43.5647	200.0	0.0	200.0	200.0	200.0	0.0	1200	81083
14.763673782348633	72	46.3446	46.4906	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	82235
14.962925672531128	73	45.5673	46.0223	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	83414
15.149925231933594	74	44.7629	45.1916	186.166666667	30.9322736887	200.0	117.0	186.166666667	30.9322736887	1117	84531
15.342840194702148	75	45.9829	46.3131	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	85674
15.529093027114868	76	45.1416	45.2492	178.333333333	32.1696889772	200.0	111.0	178.333333333	32.1696889772	1070	86744
15.722046375274658	77	47.5426	47.6343	190.833333333	20.4972897937	200.0	145.0	190.833333333	20.4972897937	1145	87889
15.907595157623291	78	47.3404	47.3103	180.333333333	42.2124257641	200.0	86.0	180.333333333	42.2124257641	1082	88971
16.08759880065918	79	45.5423	45.4915	175.666666667	34.5960819875	200.0	117.0	175.666666667	34.5960819875	1054	90025
16.25590705871582	80	44.1294	44.1353	169.0	33.486315613	200.0	114.0	169.0	33.486315613	1014	91039
16.433274507522583	81	47.0396	47.0205	174.5	36.1190162288	200.0	120.0	174.5	36.1190162288	1047	92086
16.632792711257935	82	50.6181	50.5621	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	93282
16.832613945007324	83	51.5884	51.4985	200.0	0.0	200.0	200.0	200.0	0.0	1200	94482
17.02695941925049	84	50.585	50.6299	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	95663
17.213989734649658	85	48.1982	48.2414	180.166666667	28.4101898777	200.0	121.0	180.166666667	28.4101898777	1081	96744
17.395087480545044	86	49.121	49.091	178.333333333	34.1207007874	200.0	109.0	178.333333333	34.1207007874	1070	97814
17.589369535446167	87	50.8807	50.9045	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	98964
17.76077437400818	88	47.6292	47.7931	169.5	43.3656930457	200.0	94.0	169.5	43.3656930457	1017	99981
17.96244716644287	89	53.0131	52.9537	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	101170
18.165921211242676	90	51.6937	51.6397	200.0	0.0	200.0	200.0	200.0	0.0	1200	102370
18.36457347869873	91	51.7492	51.9158	200.0	0.0	200.0	200.0	200.0	0.0	1200	103570
18.56912851333618	92	52.1908	52.0505	200.0	0.0	200.0	200.0	200.0	0.0	1200	104770
18.769066095352173	93	51.8383	51.6787	200.0	0.0	200.0	200.0	200.0	0.0	1200	105970
18.97249674797058	94	50.7285	50.6575	200.0	0.0	200.0	200.0	200.0	0.0	1200	107170
19.172823667526245	95	54.0242	53.8459	200.0	0.0	200.0	200.0	200.0	0.0	1200	108370
19.374207019805908	96	52.0304	52.0239	200.0	0.0	200.0	200.0	200.0	0.0	1200	109570
19.581103801727295	97	51.737	51.6774	200.0	0.0	200.0	200.0	200.0	0.0	1200	110770
19.7760488986969	98	52.8564	52.8698	200.0	0.0	200.0	200.0	200.0	0.0	1200	111970
19.987409353256226	99	53.777	53.2819	200.0	0.0	200.0	200.0	200.0	0.0	1200	113170
