Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.303626537322998	27	37.8632	37.6768	72.2857142857	31.4016118136	142.0	41.0	72.2857142857	31.4016118136	1012	28961
5.476674318313599	28	30.5005	30.6791	64.0	16.7369352033	98.0	40.0	64.0	16.7369352033	1024	29985
5.652305364608765	29	30.0649	30.0621	64.4375	17.4998883925	110.0	44.0	64.4375	17.4998883925	1031	31016
5.822272539138794	30	34.4542	34.4536	77.5384615385	17.1222544553	107.0	50.0	77.5384615385	17.1222544553	1008	32024
5.991215467453003	31	38.8579	38.6606	77.5384615385	21.5678371107	110.0	39.0	77.5384615385	21.5678371107	1008	33032
6.17026424407959	32	44.9928	44.9518	93.0833333333	36.0056901367	151.0	51.0	93.0833333333	36.0056901367	1117	34149
6.339516878128052	33	41.7176	41.6527	74.0714285714	38.2911110269	177.0	41.0	74.0714285714	38.2911110269	1037	35186
6.506365776062012	34	31.9222	31.9408	67.8666666667	13.9373200038	98.0	45.0	67.8666666667	13.9373200038	1018	36204
6.6823530197143555	35	51.0252	50.8315	86.1666666667	44.7173220228	186.0	37.0	86.1666666667	44.7173220228	1034	37238
6.850363731384277	36	31.04	31.0363	67.3333333333	10.7558769465	87.0	53.0	67.3333333333	10.7558769465	1010	38248
7.024553537368774	37	33.5874	33.5144	68.2666666667	20.223638534	109.0	35.0	68.2666666667	20.223638534	1024	39272
7.1892101764678955	38	37.603	37.5208	77.6153846154	22.4415084559	120.0	44.0	77.6153846154	22.4415084559	1009	40281
7.356858730316162	39	31.8088	31.7266	64.0625	17.8692079777	97.0	30.0	64.0625	17.8692079777	1025	41306
7.528562784194946	40	33.1334	33.2818	68.6666666667	18.7320284243	116.0	46.0	68.6666666667	18.7320284243	1030	42336
7.699336290359497	41	37.2468	37.2872	69.8666666667	23.6244694238	137.0	44.0	69.8666666667	23.6244694238	1048	43384
7.869548797607422	42	36.4074	36.421	72.1428571429	20.5247486251	104.0	49.0	72.1428571429	20.5247486251	1010	44394
8.04990029335022	43	30.0791	30.0671	61.7058823529	15.4187231709	94.0	37.0	61.7058823529	15.4187231709	1049	45443
8.225681781768799	44	29.9661	29.8789	64.1764705882	14.7498167252	98.0	37.0	64.1764705882	14.7498167252	1091	46534
8.434163331985474	45	40.099	40.0917	70.9333333333	31.6658947274	171.0	41.0	70.9333333333	31.6658947274	1064	47598
8.605292320251465	46	30.4449	30.381	62.7647058824	16.4871765205	100.0	37.0	62.7647058824	16.4871765205	1067	48665
8.765448570251465	47	41.7989	41.6955	77.4615384615	28.8433844824	156.0	45.0	77.4615384615	28.8433844824	1007	49672
8.933256387710571	48	33.7338	33.7357	69.5333333333	18.5179792514	116.0	41.0	69.5333333333	18.5179792514	1043	50715
9.102014064788818	49	36.2897	36.2296	72.9285714286	21.7566550926	126.0	44.0	72.9285714286	21.7566550926	1021	51736
9.272961616516113	50	29.7055	29.6347	61.8823529412	13.2704109291	88.0	41.0	61.8823529412	13.2704109291	1052	52788
9.442947626113892	51	28.2762	28.2737	58.6666666667	10.3333333333	87.0	39.0	58.6666666667	10.3333333333	1056	53844
9.607228994369507	52	40.8734	40.8636	73.1428571429	27.8999670836	125.0	36.0	73.1428571429	27.8999670836	1024	54868
9.778700113296509	53	35.5438	35.4913	70.7333333333	16.6511928168	100.0	39.0	70.7333333333	16.6511928168	1061	55929
9.945166110992432	54	30.5498	30.6112	59.5882352941	17.1157265953	95.0	41.0	59.5882352941	17.1157265953	1013	56942
10.124435424804688	55	36.6062	36.5993	67.3125	24.9467401428	124.0	30.0	67.3125	24.9467401428	1077	58019
