Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4265077114105225	0	4.89432485323	2.57501678298	19.0	2.0	4.89432485323	2.57501678298	5002	5002
4.224710941314697	1	6.42490372272	4.08358699639	31.0	2.0	6.42490372272	4.08358699639	5005	10007
5.905721664428711	2	7.4776119403	5.21667306617	37.0	2.0	7.4776119403	5.21667306617	5010	15017
7.575953483581543	3	7.64831804281	4.87662983809	36.0	2.0	7.64831804281	4.87662983809	5002	20019
9.323124647140503	4	7.87716535433	5.34486564987	38.0	2.0	7.87716535433	5.34486564987	5002	25021
11.021454572677612	5	7.94126984127	5.45876708333	33.0	2.0	7.94126984127	5.45876708333	5003	30024
12.718410730361938	6	8.19476268412	5.48317217979	44.0	2.0	8.19476268412	5.48317217979	5007	35031
14.321754693984985	7	8.09193548387	5.62393497838	43.0	2.0	8.09193548387	5.62393497838	5017	40048
15.902244806289673	8	8.39429530201	5.54758859943	34.0	2.0	8.39429530201	5.54758859943	5003	45051
17.61539077758789	9	8.33444259567	5.41793672289	37.0	2.0	8.33444259567	5.41793672289	5009	50060
19.31877589225769	10	8.11993517018	5.47295173047	37.0	2.0	8.11993517018	5.47295173047	5010	55070
21.005605936050415	11	8.59278350515	6.43824612874	50.0	2.0	8.59278350515	6.43824612874	5001	60071
22.642752170562744	12	8.35392320534	5.85366461713	41.0	2.0	8.35392320534	5.85366461713	5004	65075
24.259026288986206	13	8.8670212766	6.48635045238	52.0	2.0	8.8670212766	6.48635045238	5001	70076
25.906278371810913	14	8.97495527728	6.4715766845	46.0	2.0	8.97495527728	6.4715766845	5017	75093
27.470929622650146	15	8.32612312812	5.71073075026	43.0	2.0	8.32612312812	5.71073075026	5004	80097
29.06188201904297	16	8.46192893401	5.71620035802	36.0	2.0	8.46192893401	5.71620035802	5001	85098
30.653414487838745	17	8.95365418895	5.91574758882	35.0	2.0	8.95365418895	5.91574758882	5023	90121
32.28722643852234	18	8.77758318739	6.01235637544	41.0	2.0	8.77758318739	6.01235637544	5012	95133
33.96544814109802	19	9.01618705036	6.20901733391	43.0	2.0	9.01618705036	6.20901733391	5013	100146
35.672049045562744	20	8.91800356506	6.22401595627	35.0	2.0	8.91800356506	6.22401595627	5003	105149
37.399731397628784	21	8.55213675214	5.85182560879	41.0	2.0	8.55213675214	5.85182560879	5003	110152
39.047380685806274	22	8.82363315697	6.21149348792	42.0	2.0	8.82363315697	6.21149348792	5003	115155
40.93419051170349	23	9.13686131387	6.75547026267	43.0	2.0	9.13686131387	6.75547026267	5007	120162
42.777092933654785	24	9.12932604736	6.50932046496	49.0	2.0	9.12932604736	6.50932046496	5012	125174
44.70438885688782	25	9.33582089552	6.41586656104	44.0	2.0	9.33582089552	6.41586656104	5004	130178
48.002466440200806	26	10.0300601202	7.78140081178	64.0	2.0	10.0300601202	7.78140081178	5005	135183
49.86728763580322	27	9.08166969147	5.99868782746	35.0	2.0	9.08166969147	5.99868782746	5004	140187
51.54845595359802	28	9.41353383459	6.45793539897	45.0	2.0	9.41353383459	6.45793539897	5008	145195
53.23023986816406	29	9.43773584906	6.70094970501	46.0	2.0	9.43773584906	6.70094970501	5002	150197
54.94666290283203	30	9.86614173228	7.12444190904	63.0	2.0	9.86614173228	7.12444190904	5012	155209
56.79403829574585	31	9.71262135922	6.83927378777	49.0	2.0	9.71262135922	6.83927378777	5002	160211
58.456281661987305	32	9.39399624765	6.36348353335	46.0	2.0	9.39399624765	6.36348353335	5007	165218
60.32842469215393	33	9.40601503759	6.91846998817	60.0	2.0	9.40601503759	6.91846998817	5004	170222
62.11038374900818	34	9.82549019608	6.86700959939	41.0	2.0	9.82549019608	6.86700959939	5011	175233
63.87868881225586	35	10.3602484472	7.76269637502	60.0	2.0	10.3602484472	7.76269637502	5004	180237
65.448575258255	36	10.6199575372	7.83873722433	53.0	2.0	10.6199575372	7.83873722433	5002	185239
67.01566982269287	37	10.9584245077	8.89793943467	69.0	2.0	10.9584245077	8.89793943467	5008	190247
68.58781790733337	38	11.5057471264	9.30340879712	78.0	2.0	11.5057471264	9.30340879712	5005	195252
70.2879285812378	39	10.4033264033	7.54608222314	43.0	2.0	10.4033264033	7.54608222314	5004	200256
71.97454142570496	40	10.7698924731	7.8737864393	53.0	2.0	10.7698924731	7.8737864393	5008	205264
74.8488245010376	41	10.5031446541	7.86005015467	51.0	2.0	10.5031446541	7.86005015467	5010	210274
77.14813423156738	42	10.7280513919	7.87379881417	43.0	2.0	10.7280513919	7.87379881417	5010	215284
78.67441654205322	43	11.8250591017	8.75933198732	55.0	2.0	11.8250591017	8.75933198732	5002	220286
80.26458621025085	44	11.9928057554	8.8196666029	62.0	2.0	11.9928057554	8.8196666029	5001	225287
81.94431376457214	45	12.3555555556	10.1556771206	88.0	2.0	12.3555555556	10.1556771206	5004	230291
83.67549705505371	46	11.6496519722	8.67191341317	52.0	2.0	11.6496519722	8.67191341317	5021	235312
85.39710402488708	47	12.4502487562	8.84238787439	57.0	2.0	12.4502487562	8.84238787439	5005	240317
87.009596824646	48	12.8868894602	10.9876096537	70.0	2.0	12.8868894602	10.9876096537	5013	245330
88.54386854171753	49	12.2048780488	9.3277438576	69.0	2.0	12.2048780488	9.3277438576	5004	250334
90.05956864356995	50	12.2347188264	9.28777451725	50.0	2.0	12.2347188264	9.28777451725	5004	255338
91.5436520576477	51	13.0678851175	9.61942049287	58.0	2.0	13.0678851175	9.61942049287	5005	260343
93.064617395401	52	12.6666666667	9.36250851303	73.0	2.0	12.6666666667	9.36250851303	5016	265359
94.64325046539307	53	12.6171284635	9.74922376636	54.0	3.0	12.6171284635	9.74922376636	5009	270368
96.24152970314026	54	13.2137203166	10.5272217372	67.0	2.0	13.2137203166	10.5272217372	5008	275376
97.81782722473145	55	13.2354497354	9.50940010759	61.0	2.0	13.2354497354	9.50940010759	5003	280379
99.44901180267334	56	12.5338345865	9.23777973969	51.0	2.0	12.5338345865	9.23777973969	5001	285380
100.94946527481079	57	13.1544502618	10.0496004758	54.0	3.0	13.1544502618	10.0496004758	5025	290405
102.496262550354	58	12.730964467	9.98469415375	73.0	2.0	12.730964467	9.98469415375	5016	295421
104.00165605545044	59	13.3085106383	10.7969918937	71.0	2.0	13.3085106383	10.7969918937	5004	300425
